# SDSS CID:   4767 IAU:          RA:  38.702511 DEC:  -0.917440  (J2000)
# GALAXY_SB [ugriz] = [ 24.84 23.90 22.99 22.53 21.57 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -1.975E-01  8.721E-01  2.223E+00  3.363E+00  7.620E+00 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  288  53616.420280  1  23.530  0.462  0.272  0.000   1.306e+00   5.903e-01   3.605e-01   0.000e+00  21  sdss  5566  82N  1 
  288  53616.416962  2  22.493  0.258  0.172  0.000   3.588e+00   8.621e-01   5.841e-01   0.000e+00  24  sdss  5566  82N  1 
  288  53616.417792  3  23.144  0.753  0.454  0.000   1.764e+00   1.433e+00   9.125e-01   0.000e+00  25  sdss  5566  82N  1 
  288  53616.419450  4  21.561  0.591  0.557  0.000   7.722e+00   4.869e+00   4.787e+00   0.000e+00  25  sdss  5566  82N  1 
  386  53616.418621  0  24.308  1.400  0.422  0.000   3.525e-01   1.789e+00   4.294e-01   0.000e+00  15  sdss  5566  82N  1 
  416  53626.397601  1  23.243  0.411  0.231  0.000   1.740e+00   6.690e-01   3.907e-01   0.000e+00  21  sdss  5603  82N  1 
 1438  53626.394283  2  26.834  3.019 40.566  0.000  -2.750e+00   7.485e+00   1.079e+02   0.000e+00  24  sdss  5603  82N  1 
 1310  53626.395113  3  26.280  2.261 17.561  0.000  -3.652e+00   6.192e+00   6.260e+01   0.000e+00  25  sdss  5603  82N  1 
 1440  53626.396771  4  21.175  0.557  0.247  0.000   1.161e+01   6.150e+00   2.898e+00   0.000e+00  25  sdss  5603  82N  1 
  394  53626.395942  0  22.699  0.854  0.522  0.000   3.131e+00   2.165e+00   1.525e+00   0.000e+00  15  sdss  5603  82N  1 
  257  53628.382309  1  22.640  0.360  0.164  0.000   3.100e+00   1.003e+00   4.745e-01   0.000e+00  21  sdss  5610  82N  1 
  417  53628.378992  2  22.259  0.299  0.126  0.000   4.472e+00   1.229e+00   5.302e-01   0.000e+00  24  sdss  5610  82N  1 
  288  53628.379821  3  21.880  0.270  0.113  0.000   6.257e+00   1.559e+00   6.625e-01   0.000e+00  25  sdss  5610  82N  1 
  288  53628.381480  4  22.599  0.889  0.689  0.000   1.150e+00   4.898e+00   3.439e+00   0.000e+00  25  sdss  5610  82N  1 
  265  53628.380651  0  23.034  1.193  0.718  0.000   2.246e+00   2.217e+00   1.579e+00   0.000e+00  15  sdss  5610  82N  1 
  257  53635.391108  1  22.347  0.298  0.045  0.000   4.079e+00   1.094e+00   1.699e-01   0.000e+00  21  sdss  5622  82N  1 
  289  53635.387791  2  22.429  0.325  0.114  0.000   3.811e+00   1.141e+00   4.095e-01   0.000e+00  24  sdss  5622  82N  1 
  257  53635.388620  3  21.901  0.239  0.044  0.000   6.135e+00   1.357e+00   2.530e-01   0.000e+00  25  sdss  5622  82N  1 
  288  53635.390279  4  22.303  0.680  0.098  0.000   2.689e+00   3.835e+00   5.353e-01   0.000e+00  25  sdss  5622  82N  1 
  257  53635.389450  0  22.245  0.643  0.158  0.000   4.834e+00   2.541e+00   6.883e-01   0.000e+00  15  sdss  5622  82N  1 
  256  53639.430014  1  22.838  0.263  0.087  0.000   2.571e+00   6.252e-01   2.111e-01   0.000e+00  21  sdss  5642  82N  1 
  288  53639.426697  2  22.618  0.278  0.054  0.000   3.185e+00   8.304e-01   1.635e-01   0.000e+00  24  sdss  5642  82N  1 
  288  53639.427526  3  22.181  0.267  0.115  0.000   4.705e+00   1.180e+00   5.178e-01   0.000e+00  25  sdss  5642  82N  1 
  288  53639.429185  4  21.790  0.492  0.209  0.000   5.902e+00   3.518e+00   1.525e+00   0.000e+00  25  sdss  5642  82N  1 
  256  53639.428355  0  25.409  1.275  0.225  0.000  -7.785e-01   1.657e+00   2.673e-01   0.000e+00  15  sdss  5642  82N  1 
  288  53641.429286  1  23.407  0.407  0.122  0.000   1.480e+00   5.792e-01   1.795e-01   0.000e+00  21  sdss  5658  82N  1 
  288  53641.425969  2  22.335  0.203  0.052  0.000   4.165e+00   7.883e-01   2.036e-01   0.000e+00  24  sdss  5658  82N  1 
  288  53641.426798  3  22.139  0.269  0.140  0.000   4.897e+00   1.232e+00   6.546e-01   0.000e+00  25  sdss  5658  82N  1 
  288  53641.428457  4  21.986  0.597  0.150  0.000   4.563e+00   3.813e+00   9.628e-01   0.000e+00  25  sdss  5658  82N  1 
  392  53641.427627  0  23.373  1.021  0.813  0.000   1.569e+00   1.587e+00   1.371e+00   0.000e+00  15  sdss  5658  82N  1 
  256  53644.377150  1  23.182  0.275  0.084  0.000   1.847e+00   4.816e-01   1.501e-01   0.000e+00  21  sdss  5670  82N  1 
  288  53644.373833  2  22.520  0.220  0.088  0.000   3.497e+00   7.231e-01   2.937e-01   0.000e+00  24  sdss  5670  82N  1 
  288  53644.374662  3  22.219  0.259  0.055  0.000   4.537e+00   1.105e+00   2.379e-01   0.000e+00  25  sdss  5670  82N  1 
  288  53644.376320  4  21.482  0.372  0.061  0.000   8.426e+00   3.328e+00   5.549e-01   0.000e+00  25  sdss  5670  82N  1 
  264  53644.375491  0  23.037  0.649  0.328  0.000   2.239e+00   1.324e+00   7.206e-01   0.000e+00  15  sdss  5670  82N  1 
  289  53657.388707  1  23.368  1.092  0.671  0.000   1.539e+00   1.388e+00   1.020e+00   0.000e+00  21  sdss  5731  82N  1 
