# SDSS CID:  21497 IAU: 2006ez   RA: 323.358795 DEC:  -0.941806  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 20.45 20.05 19.94 20.30 ] +/- [  0.00  0.01  0.01  0.01  0.04 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  2.338E+01  3.466E+01  3.776E+01  2.697E+01 ] +/- [  0.000E+00  1.976E-01  2.379E-01  2.698E-01  9.719E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   16  54346.193532  1  28.572  0.102  0.367  0.192  -7.680e+00   7.138e-01   2.575e+00   1.348e+00  10  sdss  6920  82N  1 
   16  54346.190215  2  28.499  0.083  0.280  0.131  -1.304e+01   9.968e-01   3.373e+00   1.574e+00  13  sdss  6920  82N  1 
   16  54346.191044  3  27.691  0.113  0.532  0.139  -1.376e+01   1.439e+00   6.785e+00   1.778e+00  12  sdss  6920  82N  1 
   16  54346.192703  4  25.899  0.110  0.584  0.159  -4.444e+01   4.500e+00   2.395e+01   6.522e+00  11  sdss  6920  82N  1 
   48  54356.233877  1  21.402  0.091  0.699  0.253   9.791e+00   8.126e-01   6.244e+00   2.256e+00  10  sdss  6951  82N  1 
   56  54356.230561  2  21.028  0.092  0.755  0.192   1.402e+01   1.190e+00   9.777e+00   2.490e+00  13  sdss  6951  82N  1 
   48  54356.231390  3  21.475  0.181  1.416  0.291   9.133e+00   1.527e+00   1.204e+01   2.475e+00  12  sdss  6951  82N  1 
   16  54358.179178  1  28.761  0.095  0.748  0.273  -9.146e+00   7.911e-01   6.240e+00   2.276e+00  10  sdss  6958  82N  1 
   56  54358.175861  2  20.936  0.090  0.761  0.191   1.526e+01   1.264e+00   1.072e+01   2.694e+00  13  sdss  6958  82N  1 
   48  54358.176690  3  20.726  0.112  1.136  0.189   1.827e+01   1.891e+00   1.919e+01   3.184e+00  12  sdss  6958  82N  1 
   16  54358.178349  4  25.830  0.112  0.656  0.215  -4.169e+01   4.307e+00   2.526e+01   8.299e+00  11  sdss  6958  82N  1 
   48  54359.122971  1  23.165  0.466  1.485  0.817   1.879e+00   8.028e-01   2.685e+00   1.477e+00  10  sdss  6961  82N  1 
   48  54359.119654  2  23.211  0.628  2.177  0.908   1.777e+00   1.069e+00   3.969e+00   1.655e+00  13  sdss  6961  82N  1 
   48  54359.120483  3  22.353  0.425  2.568  0.534   3.987e+00   1.575e+00   9.921e+00   2.064e+00  12  sdss  6961  82N  1 
   16  54359.122142  4  24.660  0.345  1.412  0.496  -1.375e+01   4.542e+00   1.909e+01   6.701e+00  11  sdss  6961  82N  1 
   17  54366.168126  2  29.065  0.101  0.243  0.070  -2.198e+01   2.053e+00   4.934e+00   1.425e+00  13  sdss  6985  82N  1 
   17  54366.168955  3  25.706  1.180  3.820  0.704  -2.031e+00   2.339e+00   8.460e+00   1.560e+00  12  sdss  6985  82N  1 
    1  54373.210129  1  20.429  0.060  0.083  0.049   2.401e+01   1.311e+00   1.816e+00   1.071e+00  10  sdss  7003  82N  1 
   17  54373.206812  2  20.544  0.069  0.240  0.073   2.190e+01   1.391e+00   4.858e+00   1.485e+00  13  sdss  7003  82N  1 
   16  54373.207641  3  20.445  0.083  0.209  0.044   2.368e+01   1.809e+00   4.561e+00   9.705e-01  12  sdss  7003  82N  1 
   56  54381.222259  1  24.618  1.117 11.924  3.913   3.050e-01   8.146e-01   7.764e+00   2.547e+00  10  sdss  7033  82N  1 
   48  54381.218942  2  24.495  1.315 15.828  3.824   2.483e-01   1.343e+00   1.315e+01   3.178e+00  13  sdss  7033  82N  1 
  176  54381.219771  3  23.021  0.916  5.885  1.096   2.023e+00   1.850e+00   1.300e+01   2.421e+00  12  sdss  7033  82N  1 
  176  54381.221429  4  20.168  0.223  1.052  0.302   3.059e+01   6.257e+00   2.994e+01   8.610e+00  11  sdss  7033  82N  1 
  154  54382.219921  1  28.064  0.228  3.418  0.935  -4.798e+00   9.915e-01   1.505e+01   4.117e+00  10  sdss  7037  82N  1 
