# SDSS CID:   5693 IAU:          RA:   7.620828 DEC:  -0.201763  (J2000)
# GALAXY_SB [ugriz] = [ 23.79 22.99 22.53 22.55 22.06 ] +/- [  0.26  0.05  0.03  0.04  0.08 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  8.980E-01  2.225E+00  3.460E+00  3.298E+00  4.031E+00 ] +/- [  3.295E-01  1.000E-01  1.065E-01  1.287E-01  5.017E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53616.336027  1  22.615  0.265  0.258  0.478   3.174e+00   7.710e-01   7.629e-01   1.413e+00  17  sdss  5566  82N  3 
    0  53616.332710  2  22.114  0.216  0.056  0.207   5.122e+00   1.023e+00   2.697e-01   9.931e-01  19  sdss  5566  82N  3 
   32  53616.333539  3  22.537  0.502  0.272  0.352   3.334e+00   1.570e+00   8.957e-01   1.161e+00  19  sdss  5566  82N  3 
   32  53616.335198  4  22.099  1.002  0.506  0.853   3.856e+00   6.277e+00   3.063e+00   5.160e+00  20  sdss  5566  82N  3 
    6  53616.334368  0  23.562  1.591  1.019  3.356   1.264e+00   2.416e+00   1.508e+00   4.964e+00  13  sdss  5566  82N  3 
 1180  53623.326519  1  22.442  3.964 12.517  0.244   3.733e+00   1.284e+01   4.333e+01   8.451e-01  17  sdss  5590  82N  3 
 1036  53623.323202  2  22.015  0.597  0.959  0.137   5.617e+00   2.859e+00   5.024e+00   7.159e-01  19  sdss  5590  82N  3 
 1156  53623.324031  3  30.486  1.000  0.675  0.004  -1.810e+02   1.318e+02   1.128e+02   7.257e-01  19  sdss  5590  82N  3 
 1180  53623.325690  4  27.780  3.681  7.936  0.017  -2.521e+02   2.651e+02   1.855e+03   4.077e+00  20  sdss  5590  82N  3 
    0  53626.312970  1  22.155  0.136  0.089  0.124   4.878e+00   6.074e-01   4.017e-01   5.558e-01  17  sdss  5603  82N  3 
    0  53626.309653  2  22.104  0.190  0.102  0.133   5.170e+00   9.105e-01   4.948e-01   6.402e-01  19  sdss  5603  82N  3 
    0  53626.310482  3  21.864  0.219  0.080  0.116   6.354e+00   1.295e+00   4.761e-01   6.957e-01  19  sdss  5603  82N  3 
    0  53626.312141  4  23.598  0.607  0.065  0.319  -4.052e+00   3.745e+00   4.014e-01   1.964e+00  20  sdss  5603  82N  3 
    0  53626.311311  0  22.738  0.630  0.233  0.834   3.016e+00   1.647e+00   6.608e-01   2.369e+00  13  sdss  5603  82N  3 
    1  53628.298004  1  21.933  0.248  0.082  0.123   5.993e+00   1.341e+00   4.507e-01   6.784e-01  17  sdss  5610  82N  3 
    1  53628.294686  2  22.429  0.364  0.115  0.161   3.810e+00   1.268e+00   4.142e-01   5.813e-01  19  sdss  5610  82N  3 
   32  53628.295516  3  23.015  0.760  0.303  0.356   2.036e+00   1.572e+00   6.732e-01   7.904e-01  19  sdss  5610  82N  3 
   32  53628.297174  4  22.422  0.861  0.239  0.509   2.049e+00   4.852e+00   1.253e+00   2.666e+00  20  sdss  5610  82N  3 
  129  53628.296345  0  22.472  1.123  0.294  0.695   3.898e+00   3.178e+00   1.052e+00   2.490e+00  13  sdss  5610  82N  3 
    1  53635.306502  1  22.338  0.246  0.036  0.101   4.113e+00   9.219e-01   1.353e-01   3.841e-01  17  sdss  5622  82N  3 
    1  53635.303185  2  21.856  0.170  0.020  0.057   6.513e+00   1.021e+00   1.204e-01   3.447e-01  19  sdss  5622  82N  3 
    0  53635.304014  3  21.939  0.233  0.056  0.061   5.921e+00   1.285e+00   3.140e-01   3.390e-01  19  sdss  5622  82N  3 
   32  53635.305673  4  22.121  0.600  0.315  0.231   3.725e+00   3.611e+00   1.883e+00   1.383e+00  20  sdss  5622  82N  3 
    1  53635.304843  0  22.860  1.013  0.201  0.523   2.673e+00   2.193e+00   5.132e-01   1.337e+00  13  sdss  5622  82N  3 
   33  53637.299465  1  22.192  0.240  0.087  0.224   4.712e+00   1.025e+00   3.797e-01   9.744e-01  17  sdss  5633  82N  3 
    0  53637.296148  2  21.904  0.206  0.052  0.147   6.229e+00   1.183e+00   3.011e-01   8.505e-01  19  sdss  5633  82N  3 
    0  53637.296977  3  22.170  0.366  0.111  0.188   4.757e+00   1.609e+00   5.039e-01   8.547e-01  19  sdss  5633  82N  3 
    0  53637.298636  4  23.116  0.952  0.607  0.606  -1.397e+00   5.355e+00   3.063e+00   3.058e+00  20  sdss  5633  82N  3 
  129  53637.297807  0  22.221  0.666  0.427  0.825   4.942e+00   2.685e+00   1.910e+00   3.696e+00  13  sdss  5633  82N  3 
    0  53639.344816  1  22.135  0.126  0.035  0.081   4.968e+00   5.736e-01   1.601e-01   3.725e-01  17  sdss  5642  82N  3 
    0  53639.341498  2  22.068  0.156  0.026  0.067   5.347e+00   7.760e-01   1.296e-01   3.337e-01  19  sdss  5642  82N  3 
    0  53639.342327  3  22.006  0.211  0.059  0.065   5.558e+00   1.099e+00   3.097e-01   3.427e-01  19  sdss  5642  82N  3 
   32  53639.343986  4  22.266  0.539  0.235  0.236   2.890e+00   3.046e+00   1.305e+00   1.312e+00  20  sdss  5642  82N  3 
    0  53639.343157  0  22.584  0.507  0.184  0.463   3.500e+00   1.551e+00   5.966e-01   1.503e+00  13  sdss  5642  82N  3 
    0  53644.292132  1  22.184  0.126  0.091  0.128   4.747e+00   5.501e-01   3.981e-01   5.587e-01  17  sdss  5670  82N  3 
    0  53644.288815  2  22.034  0.156  0.074  0.101   5.518e+00   7.978e-01   3.791e-01   5.181e-01  19  sdss  5670  82N  3 
    0  53644.289644  3  22.148  0.254  0.062  0.122   4.857e+00   1.157e+00   2.881e-01   5.653e-01  19  sdss  5670  82N  3 
   32  53644.291302  4  22.525  0.683  0.186  0.483   1.522e+00   3.655e+00   9.460e-01   2.454e+00  20  sdss  5670  82N  3 
  128  53644.290473  0  25.134  1.243  0.193  2.243  -4.685e-01   1.530e+00   2.031e-01   2.364e+00  13  sdss  5670  82N  3 
    0  53654.326745  1  22.327  0.146  0.080  0.131   4.156e+00   5.565e-01   3.088e-01   5.022e-01  17  sdss  5709  82N  3 
    0  53654.323428  2  22.316  0.208  0.033  0.098   4.238e+00   8.205e-01   1.325e-01   3.907e-01  19  sdss  5709  82N  3 
    0  53654.324258  3  22.015  0.238  0.073  0.081   5.511e+00   1.223e+00   3.811e-01   4.222e-01  19  sdss  5709  82N  3 
   32  53654.325916  4  22.327  0.720  0.326  0.316   2.557e+00   4.062e+00   1.770e+00   1.714e+00  20  sdss  5709  82N  3 
  128  53654.325087  0  23.888  1.262  0.656  1.614   8.189e-01   1.648e+00   7.935e-01   1.953e+00  13  sdss  5709  82N  3 
    1  53663.287398  1  22.379  0.272  0.045  0.091   3.959e+00   9.781e-01   1.665e-01   3.326e-01  17  sdss  5744  82N  3 
    1  53663.284081  2  22.385  0.260  0.048  0.072   3.972e+00   9.571e-01   1.810e-01   2.711e-01  19  sdss  5744  82N  3 
    0  53663.284910  3  21.944  0.229  0.057  0.059   5.893e+00   1.257e+00   3.196e-01   3.270e-01  19  sdss  5744  82N  3 
   32  53663.286568  4  21.884  0.519  0.214  0.177   5.239e+00   3.524e+00   1.473e+00   1.219e+00  20  sdss  5744  82N  3 
    1  53663.285739  0  24.817  1.739  0.396  1.335  -1.470e-01   2.506e+00   3.873e-01   1.305e+00  13  sdss  5744  82N  3 
    1  53666.357406  1  22.478  0.278  0.087  0.157   3.609e+00   9.105e-01   2.904e-01   5.243e-01  17  sdss  5765  82N  3 
    0  53666.354089  2  22.229  0.251  0.059  0.128   4.599e+00   1.066e+00   2.560e-01   5.532e-01  19  sdss  5765  82N  3 
    0  53666.354918  3  22.399  0.364  0.130  0.131   3.816e+00   1.313e+00   4.836e-01   4.877e-01  19  sdss  5765  82N  3 
   32  53666.356577  4  22.340  0.763  0.476  0.393   2.487e+00   4.311e+00   2.569e+00   2.119e+00  20  sdss  5765  82N  3 
    1  53666.355748  0  22.279  0.750  0.092  0.512   4.678e+00   2.801e+00   3.918e-01   2.178e+00  13  sdss  5765  82N  3 
   32  53668.276677  1  22.678  0.274  0.232  0.423   2.992e+00   7.516e-01   6.492e-01   1.182e+00  17  sdss  5770  82N  3 
   32  53668.273360  2  22.907  0.515  0.359  0.535   2.409e+00   1.147e+00   8.483e-01   1.263e+00  19  sdss  5770  82N  3 
   32  53668.274189  3  22.478  0.515  0.336  0.448   3.533e+00   1.688e+00   1.166e+00   1.556e+00  19  sdss  5770  82N  3 
    0  53668.275848  4  20.890  0.497  0.273  0.463   1.541e+01   7.099e+00   4.125e+00   6.996e+00  20  sdss  5770  82N  3 
  138  53668.275019  0  25.870  1.417  1.243  3.250  -1.421e+00   2.149e+00   1.973e+00   5.159e+00  13  sdss  5770  82N  3 
    0  53670.281221  1  22.505  0.167  0.096  0.173   3.519e+00   5.426e-01   3.137e-01   5.654e-01  17  sdss  5781  82N  3 
    0  53670.277904  2  22.180  0.176  0.046  0.094   4.815e+00   7.879e-01   2.079e-01   4.247e-01  19  sdss  5781  82N  3 
    0  53670.278733  3  22.605  0.392  0.116  0.144   3.117e+00   1.181e+00   3.625e-01   4.494e-01  19  sdss  5781  82N  3 
   32  53670.280392  4  21.873  0.602  0.322  0.322   5.315e+00   4.101e+00   2.235e+00   2.234e+00  20  sdss  5781  82N  3 
    0  53670.279563  0  23.878  1.174  0.078  1.620   8.316e-01   1.511e+00   9.471e-02   1.970e+00  13  sdss  5781  82N  3 
   32  53673.249187  1  22.597  0.178  0.099  0.187   3.229e+00   5.300e-01   2.968e-01   5.630e-01  17  sdss  5792  82N  3 
    0  53673.245870  2  22.327  0.200  0.065  0.103   4.195e+00   7.822e-01   2.580e-01   4.062e-01  19  sdss  5792  82N  3 
    0  53673.246699  3  22.053  0.239  0.042  0.093   5.316e+00   1.191e+00   2.143e-01   4.708e-01  19  sdss  5792  82N  3 
   32  53673.248357  4  22.199  0.668  0.063  0.366   3.271e+00   3.910e+00   3.603e-01   2.100e+00  20  sdss  5792  82N  3 
    0  53673.247528  0  24.173  1.184  0.320  1.713   4.942e-01   1.439e+00   3.399e-01   1.821e+00  13  sdss  5792  82N  3 
  160  53675.245855  1  22.853  0.245  0.064  0.335   2.535e+00   5.768e-01   1.537e-01   8.001e-01  17  sdss  5800  82N  3 
    0  53675.242539  2  22.045  0.183  0.087  0.126   5.462e+00   9.239e-01   4.420e-01   6.442e-01  19  sdss  5800  82N  3 
    0  53675.243368  3  22.133  0.289  0.144  0.133   4.927e+00   1.333e+00   6.753e-01   6.269e-01  19  sdss  5800  82N  3 
   32  53675.245026  4  21.990  0.728  0.380  0.426   4.539e+00   4.666e+00   2.448e+00   2.743e+00  20  sdss  5800  82N  3 
    8  53675.244197  0  24.284  1.267  1.433  2.513   3.770e-01   1.554e+00   1.468e+00   2.575e+00  13  sdss  5800  82N  3 
    0  53677.266915  1  22.356  0.145  0.043  0.150   4.045e+00   5.384e-01   1.620e-01   5.621e-01  17  sdss  5813  82N  3 
    0  53677.263598  2  22.410  0.216  0.058  0.121   3.879e+00   7.832e-01   2.143e-01   4.431e-01  19  sdss  5813  82N  3 
    0  53677.264427  3  22.076  0.243  0.105  0.112   5.202e+00   1.183e+00   5.175e-01   5.521e-01  19  sdss  5813  82N  3 
   32  53677.266086  4  22.555  0.659  0.369  0.369   1.371e+00   3.493e+00   1.862e+00   1.861e+00  20  sdss  5813  82N  3 
    0  53677.265256  0  24.792  1.265  0.214  2.180  -1.226e-01   1.526e+00   2.084e-01   2.125e+00  13  sdss  5813  82N  3 
    0  53680.253239  1  22.412  0.152  0.091  0.154   3.839e+00   5.359e-01   3.232e-01   5.461e-01  17  sdss  5823  82N  3 
    0  53680.249923  2  22.224  0.189  0.047  0.109   4.620e+00   8.132e-01   2.058e-01   4.740e-01  19  sdss  5823  82N  3 
    0  53680.250752  3  22.557  0.382  0.121  0.206   3.268e+00   1.200e+00   3.907e-01   6.677e-01  19  sdss  5823  82N  3 
   32  53680.252410  4  21.967  0.551  0.158  0.297   4.687e+00   3.572e+00   1.032e+00   1.937e+00  20  sdss  5823  82N  3 
    0  53680.251581  0  22.669  0.518  0.118  0.581   3.223e+00   1.470e+00   3.562e-01   1.749e+00  13  sdss  5823  82N  3 
   33  53693.254578  1  22.902  0.520  0.117  0.213   2.419e+00   1.114e+00   2.670e-01   4.865e-01  17  sdss  5878  82N  3 
    1  53693.251261  2  22.582  0.355  0.057  0.133   3.295e+00   1.080e+00   1.778e-01   4.183e-01  19  sdss  5878  82N  3 
    0  53693.252091  3  22.286  0.330  0.125  0.129   4.257e+00   1.321e+00   5.146e-01   5.291e-01  19  sdss  5878  82N  3 
