# SDSS CID:   2314 IAU:          RA:  48.340916 DEC:   0.375140  (J2000)
# GALAXY_SB [ugriz] = [ 23.38 22.99 22.54 22.24 21.47 ] +/- [  0.13  0.03  0.03  0.02  0.04 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.513E+00  2.213E+00  3.437E+00  4.444E+00  8.500E+00 ] +/- [  2.283E-01  6.507E-02  8.206E-02  1.056E-01  3.830E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53616.445962  1  21.913  0.106  0.044  0.089   6.105e+00   5.974e-01   2.451e-01   5.014e-01  21  sdss  5566  82N  4 
    0  53616.442644  2  21.764  0.123  0.057  0.054   7.090e+00   8.001e-01   3.766e-01   3.536e-01  24  sdss  5566  82N  4 
   32  53616.443474  3  21.775  0.196  0.081  0.077   6.908e+00   1.251e+00   5.257e-01   4.975e-01  23  sdss  5566  82N  4 
   32  53616.445132  4  21.508  0.490  0.346  0.209   8.187e+00   4.223e+00   3.087e+00   1.867e+00  25  sdss  5566  82N  4 
    8  53616.444303  0  22.399  0.463  0.151  0.409   4.175e+00   1.713e+00   5.906e-01   1.594e+00  16  sdss  5566  82N  4 
    0  53626.423372  1  21.887  0.102  0.068  0.063   6.253e+00   5.881e-01   3.935e-01   3.639e-01  21  sdss  5603  82N  4 
 1180  53626.420055  2  21.271  0.182  1.336  0.112   1.119e+01   1.853e+00   1.376e+01   1.157e+00  24  sdss  5603  82N  4 
   40  53626.420884  3  21.953  0.226  0.208  0.104   5.844e+00   1.224e+00   1.143e+00   5.720e-01  23  sdss  5603  82N  4 
    0  53626.422543  4  20.958  0.257  0.127  0.105   1.441e+01   3.546e+00   1.785e+00   1.468e+00  25  sdss  5603  82N  4 
    0  53626.421713  0  22.626  0.578  0.089  0.537   3.363e+00   1.713e+00   2.835e-01   1.713e+00  16  sdss  5603  82N  4 
    8  53628.408505  1  22.081  0.151  0.185  0.118   5.224e+00   7.237e-01   8.961e-01   5.719e-01  21  sdss  5610  82N  4 
   32  53628.405187  2  22.083  0.200  0.093  0.096   5.274e+00   9.692e-01   4.565e-01   4.704e-01  24  sdss  5610  82N  4 
   32  53628.406017  3  22.263  0.354  0.120  0.140   4.352e+00   1.432e+00   5.014e-01   5.852e-01  23  sdss  5610  82N  4 
   32  53628.407676  4  21.880  0.721  0.331  0.336   5.269e+00   4.842e+00   2.266e+00   2.298e+00  25  sdss  5610  82N  4 
    8  53628.406846  0  21.907  0.315  0.115  0.314   6.632e+00   1.861e+00   6.961e-01   1.907e+00  16  sdss  5610  82N  4 
    1  53635.417383  1  21.816  0.165  0.041  0.031   6.678e+00   1.011e+00   2.497e-01   1.916e-01  21  sdss  5622  82N  4 
    1  53635.414066  2  21.862  0.186  0.059  0.035   6.474e+00   1.102e+00   3.564e-01   2.075e-01  24  sdss  5622  82N  4 
    1  53635.414895  3  21.685  0.193  0.046  0.038   7.515e+00   1.342e+00   3.231e-01   2.660e-01  23  sdss  5622  82N  4 
   32  53635.416554  4  21.737  0.473  0.215  0.118   6.299e+00   3.489e+00   1.617e+00   8.879e-01  25  sdss  5622  82N  4 
    1  53635.415725  0  21.829  0.390  0.030  0.111   7.133e+00   2.444e+00   1.981e-01   7.241e-01  16  sdss  5622  82N  4 
    0  53639.455936  1  21.850  0.109  0.052  0.061   6.471e+00   6.473e-01   3.128e-01   3.630e-01  21  sdss  5642  82N  4 
    0  53639.452618  2  21.856  0.141  0.070  0.063   6.510e+00   8.462e-01   4.203e-01   3.820e-01  24  sdss  5642  82N  4 
   32  53639.453447  3  21.954  0.213  0.069  0.070   5.838e+00   1.158e+00   3.771e-01   3.821e-01  23  sdss  5642  82N  4 
   32  53639.455106  4  22.814  0.736  0.220  0.381   9.328e-02   3.874e+00   1.072e+00   1.856e+00  25  sdss  5642  82N  4 
    0  53639.454277  0  21.704  0.270  0.018  0.203   8.012e+00   1.937e+00   1.289e-01   1.487e+00  16  sdss  5642  82N  4 
  128  53641.455233  1  21.985  0.144  0.145  0.140   5.710e+00   7.528e-01   7.640e-01   7.372e-01  21  sdss  5658  82N  4 
    0  53641.451916  2  21.673  0.128  0.042  0.074   7.715e+00   9.055e-01   2.991e-01   5.276e-01  24  sdss  5658  82N  4 
   32  53641.452746  3  21.887  0.223  0.097  0.114   6.218e+00   1.285e+00   5.686e-01   6.627e-01  23  sdss  5658  82N  4 
   32  53641.454404  4  21.452  0.458  0.179  0.244   8.703e+00   4.132e+00   1.669e+00   2.268e+00  25  sdss  5658  82N  4 
    8  53641.453575  0  22.219  0.475  0.314  0.500   4.951e+00   2.055e+00   1.437e+00   2.292e+00  16  sdss  5658  82N  4 
    8  53644.403542  1  21.856  0.085  0.049  0.046   6.435e+00   5.053e-01   2.893e-01   2.738e-01  21  sdss  5670  82N  4 
