# SDSS CID:  20965 IAU:          RA:  14.524591 DEC:  -0.295108  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 23.75 22.75 22.40 21.98 ] +/- [  0.94  0.80  0.19  0.24  0.19 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  1.027E+00  2.810E+00  3.809E+00  4.574E+00 ] +/- [  9.150E-01  8.930E-01  5.060E-01  8.878E-01  1.230E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  54357.323708  1  25.478  0.729  0.490  6.554  -2.157e-01   4.790e-01   3.043e-01   4.069e+00  9  sdss  6955  82S  3 
   32  54357.320391  2  24.724  0.821  0.139  2.472   6.266e-02   7.214e-01   1.114e-01   1.980e+00  11  sdss  6955  82S  3 
    0  54357.321220  3  24.878  0.792  0.180  2.266  -6.344e-01   1.097e+00   2.370e-01   2.992e+00  10  sdss  6955  82S  3 
   32  54357.322878  4  22.769  0.630  0.084  0.744   3.111e-01   3.253e+00   4.097e-01   3.637e+00  9  sdss  6955  82S  3 
   32  54362.373584  1  24.976  0.731  0.116  5.371   8.363e-02   4.662e-01   6.869e-02   3.189e+00  9  sdss  6976  82S  3 
   32  54362.370267  2  24.555  0.836  0.182  2.313   1.991e-01   7.476e-01   1.493e-01   1.895e+00  11  sdss  6976  82S  3 
    0  54362.371096  3  24.440  0.846  0.049  1.911  -9.284e-02   1.109e+00   5.821e-02   2.269e+00  10  sdss  6976  82S  3 
    0  54362.372754  4  23.509  0.627  0.187  0.656  -3.517e+00   3.715e+00   1.098e+00   3.843e+00  9  sdss  6976  82S  3 
   32  54379.363933  1  24.025  0.646  0.456  6.248   7.576e-01   5.685e-01   4.145e-01   5.675e+00  9  sdss  7024  82S  3 
    0  54379.360616  2  25.231  0.961  0.251  4.011  -3.514e-01   9.070e-01   2.159e-01   3.455e+00  11  sdss  7024  82S  3 
   32  54379.361445  3  24.129  0.993  0.481  4.412   2.783e-01   1.361e+00   5.832e-01   5.345e+00  10  sdss  7024  82S  3 
    0  54379.363104  4  24.018  0.524  0.265  0.664  -6.995e+00   4.113e+00   2.144e+00   5.376e+00  9  sdss  7024  82S  3 
  162  54382.354073  1  23.200  0.461  0.742  9.988   1.816e+00   7.740e-01   1.306e+00   1.757e+01  9  sdss  7038  82S  3 
    2  54382.350756  2  25.337  1.179  1.546  8.986  -4.448e-01   1.192e+00   1.386e+00   8.062e+00  11  sdss  7038  82S  3 
    2  54382.351586  3  25.596  0.982  1.418  6.643  -1.797e+00   1.850e+00   2.881e+00   1.350e+01  10  sdss  7038  82S  3 
   10  54382.353244  4  24.620  0.590  1.464  1.515  -1.322e+01   7.236e+00   1.925e+01   1.992e+01  9  sdss  7038  82S  3 
  128  54385.371606  1  25.174  0.756  0.331  6.902  -3.305e-02   4.826e-01   1.949e-01   4.069e+00  9  sdss  7051  82S  3 
    0  54385.368289  2  25.538  0.733  0.146  1.722  -6.336e-01   7.323e-01   1.441e-01   1.702e+00  11  sdss  7051  82S  3 
   32  54385.369118  3  24.025  0.816  0.306  2.079   4.061e-01   1.091e+00   3.800e-01   2.581e+00  10  sdss  7051  82S  3 
    0  54385.370777  4  23.039  0.662  0.436  0.883  -1.013e+00   3.477e+00   2.164e+00   4.386e+00  9  sdss  7051  82S  3 
 1184  54387.371988  1  25.006  0.937  0.300 14.541   6.628e-02   6.244e-01   1.775e-01   8.607e+00  9  sdss  7057  82S  3 
  160  54387.368671  2  24.592  1.111  1.225  6.515   1.687e-01   1.059e+00   9.965e-01   5.302e+00  11  sdss  7057  82S  3 
   32  54387.369500  3  23.977  1.155  0.851  7.984   4.649e-01   1.680e+00   1.071e+00   1.005e+01  10  sdss  7057  82S  3 
   32  54387.371159  4  22.792  1.010  1.199  2.369   1.991e-01   5.669e+00   5.853e+00   1.156e+01  9  sdss  7057  82S  3 
  168  54390.364653  1  24.236  0.978  1.688 10.253   5.781e-01   7.745e-01   1.334e+00   8.108e+00  9  sdss  7071  82S  3 
    0  54390.361336  2  26.222  0.708  0.382  2.524  -1.486e+00   1.042e+00   6.040e-01   3.988e+00  11  sdss  7071  82S  3 
   32  54390.362166  3  23.621  1.097  0.732  4.834   9.473e-01   1.694e+00   1.075e+00   7.105e+00  10  sdss  7071  82S  3 
 1028  54390.363824  4  25.880  3.202  1.035  0.253  -4.366e+01   6.661e+01   4.204e+01   1.030e+01  9  sdss  7071  82S  3 
 1152  54392.366958  1  26.022  0.815  0.692 12.565  -5.960e-01   6.466e-01   5.548e-01   1.007e+01  9  sdss  7076  82S  3 
   32  54392.363642  2  24.425  1.090  0.769  5.396   3.077e-01   1.051e+00   6.517e-01   4.573e+00  11  sdss  7076  82S  3 
    0  54392.364471  3  24.657  1.076  0.588  5.732  -3.533e-01   1.517e+00   7.218e-01   7.039e+00  10  sdss  7076  82S  3 
   32  54392.366129  4  22.821  0.942  0.126  1.902   5.799e-02   5.193e+00   6.165e-01   9.274e+00  9  sdss  7076  82S  3 
  160  54394.354868  1  24.138  0.851  0.581 13.135   6.588e-01   6.998e-01   4.887e-01   1.106e+01  9  sdss  7084  82S  3 
   32  54394.351551  2  24.496  1.106  0.668  4.665   2.479e-01   1.061e+00   5.544e-01   3.875e+00  11  sdss  7084  82S  3 
  160  54394.352380  3  23.887  1.037  0.843  4.762   5.801e-01   1.486e+00   1.095e+00   6.185e+00  10  sdss  7084  82S  3 
  128  54394.354038  4  24.006  0.843  0.867  1.761  -6.899e+00   6.387e+00   6.955e+00   1.413e+01  9  sdss  7084  82S  3 
 1153  54402.364890  1  22.701  0.831  0.322  3.347   2.925e+00   1.944e+00   8.808e-01   9.154e+00  9  sdss  7101  82S  3 
   33  54402.361573  2  23.709  1.294  0.428  2.570   1.029e+00   1.552e+00   5.299e-01   3.178e+00  11  sdss  7101  82S  3 
   33  54402.362403  3  23.053  0.902  0.483  2.466   1.953e+00   1.786e+00   1.040e+00   5.304e+00  10  sdss  7101  82S  3 
    0  54402.364061  4  21.130  0.507  0.182  0.710   1.215e+01   5.899e+00   2.230e+00   8.682e+00  9  sdss  7101  82S  3 
