# SDSS CID:   1889 IAU:          RA: 311.342896 DEC:  -0.770174  (J2000)
# GALAXY_SB [ugriz] = [ 24.73 23.46 22.94 22.71 22.21 ] +/- [  0.66  0.09  0.07  0.07  0.13 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -9.083E-02  1.395E+00  2.340E+00  2.794E+00  3.176E+00 ] +/- [  6.410E-01  1.209E-01  1.514E-01  2.092E-01  7.252E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53622.193163  1  21.799  0.118  0.128  0.199   6.780e+00   7.433e-01   8.115e-01   1.262e+00  7  sdss  5582  82S  2 
    0  53622.189846  2  21.417  0.112  0.095  0.138   9.779e+00   1.014e+00   8.656e-01   1.264e+00  7  sdss  5582  82S  2 
    0  53622.190675  3  21.459  0.166  0.162  0.193   9.272e+00   1.425e+00   1.400e+00   1.669e+00  6  sdss  5582  82S  2 
    0  53622.192333  4  23.326  0.825  0.250  1.014  -2.490e+00   4.696e+00   1.344e+00   5.453e+00  7  sdss  5582  82S  2 
   40  53622.191504  0  23.014  1.076  1.005  3.328   2.294e+00   2.111e+00   2.319e+00   7.674e+00  4  sdss  5582  82S  2 
    1  53625.188733  1  22.256  0.168  0.054  0.091   4.438e+00   6.936e-01   2.240e-01   3.780e-01  7  sdss  5597  82S  2 
    0  53625.185416  2  21.205  0.090  0.021  0.034   1.190e+01   9.950e-01   2.333e-01   3.746e-01  7  sdss  5597  82S  2 
    0  53625.186246  3  21.272  0.123  0.049  0.046   1.103e+01   1.257e+00   5.082e-01   4.710e-01  6  sdss  5597  82S  2 
    0  53625.187904  4  21.930  0.533  0.162  0.277   4.931e+00   3.495e+00   1.070e+00   1.836e+00  7  sdss  5597  82S  2 
   33  53625.187075  0  24.344  1.340  0.124  2.315   3.162e-01   1.675e+00   1.253e-01   2.340e+00  4  sdss  5597  82S  2 
    1  53627.149829  1  22.706  0.422  0.153  0.197   2.913e+00   1.117e+00   4.226e-01   5.449e-01  7  sdss  5607  82S  2 
    1  53627.146512  2  21.690  0.178  0.076  0.097   7.595e+00   1.253e+00   5.432e-01   6.920e-01  7  sdss  5607  82S  2 
    0  53627.147341  3  21.843  0.232  0.084  0.127   6.478e+00   1.396e+00   5.125e-01   7.773e-01  6  sdss  5607  82S  2 
    0  53627.148999  4  23.170  0.750  0.253  0.537  -1.673e+00   4.075e+00   1.290e+00   2.744e+00  7  sdss  5607  82S  2 
   33  53627.148170  0  23.282  1.754  0.251  2.239   1.733e+00   2.995e+00   4.659e-01   4.154e+00  4  sdss  5607  82S  2 
  163  53634.141499  1  23.032  1.111  0.871  1.567   2.137e+00   1.835e+00   1.804e+00   3.244e+00  7  sdss  5619  82S  2 
  162  53634.138182  2  22.443  0.568  0.604  0.955   3.759e+00   1.882e+00   2.167e+00   3.425e+00  7  sdss  5619  82S  2 
   34  53634.139012  3  22.126  0.418  0.666  0.773   4.959e+00   1.898e+00   3.159e+00   3.663e+00  6  sdss  5619  82S  2 
  162  53634.140670  4  22.753  1.069  1.916  2.602   3.906e-01   6.105e+00   9.367e+00   1.272e+01  7  sdss  5619  82S  2 
   11  53634.139841  0  25.264  2.034  3.386 12.841  -6.097e-01   3.393e+00   3.783e+00   1.435e+01  4  sdss  5619  82S  2 
    0  53636.147257  1  23.876  0.532  0.258  0.529   9.021e-01   5.266e-01   2.647e-01   5.418e-01  7  sdss  5628  82S  2 
    0  53636.143940  2  22.023  0.154  0.067  0.119   5.574e+00   8.024e-01   3.511e-01   6.220e-01  7  sdss  5628  82S  2 
    0  53636.144770  3  21.468  0.144  0.089  0.081   9.194e+00   1.228e+00   7.621e-01   7.000e-01  6  sdss  5628  82S  2 
    0  53636.146428  4  22.018  0.573  0.350  0.404   4.355e+00   3.589e+00   2.199e+00   2.538e+00  7  sdss  5628  82S  2 
   32  53636.145599  0  24.443  1.361  0.239  3.888   2.174e-01   1.702e+00   2.360e-01   3.845e+00  4  sdss  5628  82S  2 
