# SDSS CID:  13028 IAU:          RA: 343.360626 DEC:   0.506982  (J2000)
# GALAXY_SB [ugriz] = [ 22.26 21.87 21.41 21.00 20.74 ] +/- [  0.48  0.02  0.02  0.01  0.04 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.644E+00  6.338E+00  9.854E+00  1.422E+01  1.776E+01 ] +/- [  2.090E+00  1.397E-01  1.504E-01  1.933E-01  6.462E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53975.258474  1  21.735  0.105  0.026  0.157   7.195e+00   7.006e-01   1.741e-01   1.054e+00  9  sdss  6287  82S  5 
   32  53975.255156  2  22.049  0.182  0.090  0.153   5.440e+00   9.196e-01   4.565e-01   7.803e-01  9  sdss  6287  82S  5 
   32  53975.255986  3  22.018  0.305  0.137  0.219   5.494e+00   1.555e+00   7.182e-01   1.144e+00  9  sdss  6287  82S  5 
   32  53975.257644  4  22.014  0.794  0.352  0.662   4.383e+00   5.033e+00   2.228e+00   4.194e+00  9  sdss  6287  82S  5 
  128  53975.256815  0  21.739  0.261  0.024  2.059   7.758e+00   1.855e+00   1.766e-01   1.493e+01  1  sdss  6287  82S  5 
   32  53993.326385  1  21.582  0.095  0.014  0.084   8.288e+00   7.283e-01   1.071e-01   6.468e-01  9  sdss  6348  82S  5 
   32  53993.323068  2  21.470  0.106  0.047  0.069   9.309e+00   9.171e-01   4.044e-01   6.003e-01  9  sdss  6348  82S  5 
   32  53993.323897  3  21.625  0.183  0.054  0.088   7.945e+00   1.353e+00   4.032e-01   6.534e-01  9  sdss  6348  82S  5 
   32  53993.325556  4  21.678  0.515  0.156  0.305   6.754e+00   3.962e+00   1.232e+00   2.414e+00  9  sdss  6348  82S  5 
  128  53993.324726  0  21.564  0.212  0.013  1.040   9.126e+00   1.781e+00   1.141e-01   8.850e+00  1  sdss  6348  82S  5 
   32  53996.265220  1  21.572  0.092  0.057  0.129   8.365e+00   7.128e-01   4.397e-01   1.005e+00  9  sdss  6367  82S  5 
   32  53996.261903  2  21.595  0.121  0.035  0.115   8.293e+00   9.320e-01   2.736e-01   8.841e-01  9  sdss  6367  82S  5 
   32  53996.262732  3  21.506  0.180  0.060  0.141   8.877e+00   1.481e+00   4.964e-01   1.175e+00  9  sdss  6367  82S  5 
   32  53996.264390  4  21.778  0.601  0.404  0.511   5.991e+00   4.315e+00   2.980e+00   3.764e+00  9  sdss  6367  82S  5 
   32  53996.263561  0  21.731  0.323  0.067  2.107   7.816e+00   2.291e+00   4.906e-01   1.538e+01  1  sdss  6367  82S  5 
   32  53998.234080  1  21.695  0.089  0.014  0.077   7.466e+00   6.186e-01   9.401e-02   5.382e-01  9  sdss  6377  82S  5 
   32  53998.230764  2  21.467  0.100  0.036  0.060   9.335e+00   8.689e-01   3.140e-01   5.175e-01  9  sdss  6377  82S  5 
   32  53998.231593  3  21.331  0.136  0.025  0.064   1.044e+01   1.316e+00   2.449e-01   6.240e-01  9  sdss  6377  82S  5 
   32  53998.233251  4  21.411  0.413  0.020  0.246   9.089e+00   3.900e+00   1.954e-01   2.382e+00  9  sdss  6377  82S  5 
  128  53998.232422  0  21.807  0.240  0.012  1.283   7.283e+00   1.607e+00   7.889e-02   8.740e+00  1  sdss  6377  82S  5 
   40  54005.263846  1  21.742  0.093  0.055  0.093   7.148e+00   6.169e-01   3.665e-01   6.164e-01  9  sdss  6402  82S  5 
   32  54005.260529  2  21.852  0.149  0.036  0.109   6.534e+00   9.028e-01   2.176e-01   6.653e-01  9  sdss  6402  82S  5 
   32  54005.261358  3  21.525  0.168  0.064  0.087   8.720e+00   1.360e+00   5.221e-01   7.100e-01  9  sdss  6402  82S  5 
   32  54005.263017  4  22.691  0.749  0.325  0.486   6.930e-01   3.973e+00   1.597e+00   2.393e+00  9  sdss  6402  82S  5 
  128  54005.262188  0  21.760  0.241  0.030  1.563   7.609e+00   1.690e+00   2.147e-01   1.112e+01  1  sdss  6402  82S  5 
   32  54008.224313  1  21.769  0.105  0.058  0.113   6.973e+00   6.783e-01   3.736e-01   7.367e-01  9  sdss  6417  82S  5 
   32  54008.220996  2  21.638  0.130  0.039  0.108   7.969e+00   9.565e-01   2.911e-01   7.991e-01  9  sdss  6417  82S  5 
   32  54008.221825  3  21.291  0.142  0.046  0.086   1.084e+01   1.424e+00   4.689e-01   8.686e-01  9  sdss  6417  82S  5 
   32  54008.223483  4  21.509  0.490  0.174  0.364   8.176e+00   4.257e+00   1.565e+00   3.265e+00  9  sdss  6417  82S  5 
  128  54008.222654  0  21.718  0.251  0.021  1.714   7.911e+00   1.825e+00   1.582e-01   1.266e+01  1  sdss  6417  82S  5 
   33  54010.219042  1  21.657  0.119  0.030  0.060   7.733e+00   8.522e-01   2.175e-01   4.351e-01  9  sdss  6425  82S  5 
   33  54010.215726  2  22.463  0.279  0.069  0.123   3.689e+00   9.576e-01   2.436e-01   4.296e-01  9  sdss  6425  82S  5 
   32  54010.216555  3  21.950  0.251  0.062  0.090   5.858e+00   1.373e+00   3.439e-01   4.979e-01  9  sdss  6425  82S  5 
   32  54010.218213  4  21.472  0.420  0.117  0.203   8.512e+00   3.782e+00   1.083e+00   1.881e+00  9  sdss  6425  82S  5 
