# SDSS CID:  11332 IAU: 2005mn   RA:  57.326733 DEC:  -0.692133  (J2000)
# GALAXY_SB [ugriz] = [ 23.82 22.69 22.16 21.80 21.33 ] +/- [  1.04  0.03  0.02  0.02  0.05 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  8.674E-01  2.957E+00  4.883E+00  6.720E+00  9.842E+00 ] +/- [  1.311E+00  9.617E-02  1.102E-01  1.245E-01  5.274E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53622.483746  1  25.121  0.836  0.731  0.585  -1.525e-03   5.426e-01   4.305e-01   3.445e-01  11  sdss  5582  82S  2 
   32  53622.480429  2  23.721  0.649  0.252  0.323   1.014e+00   7.732e-01   3.100e-01   3.969e-01  12  sdss  5582  82S  2 
   32  53622.481258  3  23.336  0.617  0.236  0.194   1.405e+00   1.059e+00   4.143e-01   3.408e-01  12  sdss  5582  82S  2 
    0  53622.482917  4  23.384  0.533  0.244  0.275  -2.803e+00   2.981e+00   1.344e+00   1.512e+00  12  sdss  5582  82S  2 
  160  53622.482088  0  22.402  0.390  0.116  1.529   4.163e+00   1.486e+00   4.572e-01   6.057e+00  1  sdss  5582  82S  2 
    0  53627.441514  1  25.685  0.912  0.373  0.949  -3.495e-01   6.492e-01   2.507e-01   6.380e-01  11  sdss  5607  82S  2 
    0  53627.438197  2  24.856  0.955  0.510  0.748  -4.306e-02   8.659e-01   4.081e-01   5.986e-01  12  sdss  5607  82S  2 
   32  53627.439026  3  23.755  0.838  0.439  0.473   7.562e-01   1.200e+00   6.039e-01   6.498e-01  12  sdss  5607  82S  2 
   32  53627.440685  4  22.432  0.675  0.679  0.512   2.000e+00   3.674e+00   3.534e+00   2.665e+00  12  sdss  5607  82S  2 
  160  53627.439856  0  22.681  0.590  0.328  3.581   3.187e+00   1.692e+00   1.014e+00   1.108e+01  1  sdss  5607  82S  2 
    1  53634.434200  1  25.752  1.718  2.249  0.957  -3.949e-01   1.535e+00   1.560e+00   6.632e-01  11  sdss  5619  82S  2 
   25  53634.430882  2  25.430  1.459  7.235  0.644  -5.304e-01   1.617e+00   6.777e+00   6.037e-01  12  sdss  5619  82S  2 
 1081  53634.431712  3  24.084  1.104  8.386  0.417   3.324e-01   1.565e+00   1.026e+01   5.107e-01  12  sdss  5619  82S  2 
    0  53634.433370  4  23.535  0.632  0.271  0.378  -3.668e+00   3.769e+00   1.601e+00   2.234e+00  12  sdss  5619  82S  2 
  129  53634.432541  0  26.206  1.969  0.990  4.321  -2.045e+00   3.692e+00   2.100e+00   9.162e+00  1  sdss  5619  82S  2 
    0  53640.440005  1  25.425  0.968  0.503  0.864  -1.830e-01   6.618e-01   3.085e-01   5.292e-01  11  sdss  5646  82S  2 
    0  53640.436688  2  25.886  0.789  0.387  0.485  -1.017e+00   9.334e-01   4.771e-01   5.973e-01  12  sdss  5646  82S  2 
   32  53640.437517  3  23.014  0.568  0.263  0.230   2.040e+00   1.208e+00   5.868e-01   5.111e-01  12  sdss  5646  82S  2 
   32  53640.439176  4  21.488  0.457  0.195  0.288   8.371e+00   4.004e+00   1.763e+00   2.603e+00  12  sdss  5646  82S  2 
  164  53640.438347  0  22.057  0.373  0.087  1.604   5.763e+00   1.941e+00   4.726e-01   8.667e+00  1  sdss  5646  82S  2 
    0  53643.482706  1  25.479  1.017  1.109  1.672  -2.161e-01   7.084e-01   6.894e-01   1.040e+00  11  sdss  5666  82S  2 
    0  53643.479389  2  25.525  0.950  0.586  0.871  -6.214e-01   9.644e-01   5.765e-01   8.562e-01  12  sdss  5666  82S  2 
   32  53643.480218  3  22.968  0.614  0.447  0.416   2.143e+00   1.342e+00   1.032e+00   9.615e-01  12  sdss  5666  82S  2 
    0  53643.481877  4  23.069  0.834  0.834  0.875  -1.161e+00   4.545e+00   4.161e+00   4.364e+00  12  sdss  5666  82S  2 
  160  53643.481047  0  22.648  0.688  0.545  4.420   3.289e+00   1.978e+00   1.737e+00   1.408e+01  1  sdss  5666  82S  2 
  131  53657.321183  1  27.759  0.678  0.517  0.530  -3.611e+00   2.059e+00   1.757e+00   1.801e+00  11  sdss  5730  82S  2 
   35  53657.317866  2  22.794  1.062  0.647  0.811   2.688e+00   2.254e+00   1.684e+00   2.111e+00  12  sdss  5730  82S  2 
   32  53657.318695  3  23.060  1.158  1.606  0.841   1.939e+00   2.251e+00   3.449e+00   1.808e+00  12  sdss  5730  82S  2 
   32  53657.320354  4  22.609  1.173  0.230  1.339   1.100e+00   6.951e+00   1.146e+00   6.664e+00  12  sdss  5730  82S  2 
 1155  53657.319524  0  26.110  2.402  0.283 12.135  -1.849e+00   5.080e+00   5.549e-01   2.381e+01  1  sdss  5730  82S  2 
    0  53657.485558  1  25.390  0.987  0.602  1.427  -1.618e-01   6.750e-01   3.658e-01   8.671e-01  11  sdss  5732  82S  2 
