# SDSS CID:   1642 IAU: 2006fk   RA: 330.278625 DEC:   0.655270  (J2000)
# GALAXY_SB [ugriz] = [ 19.86 20.65 20.20 19.12 18.54 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.270E+01  1.960E+01  3.011E+01  8.009E+01  1.374E+02 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
 1332  53616.233166  1  24.893  1.846 10.935  0.000   1.334e-01   1.696e+00   6.578e+00   0.000e+00  11  sdss  5566  82N  5 
 1428  53616.229849  2  26.466  1.450  5.978  0.000  -1.914e+00   2.270e+00   1.161e+01   0.000e+00  13  sdss  5566  82N  5 
 1428  53616.230678  3  27.971  0.315  0.922  0.000  -1.783e+01   5.040e+00   1.517e+01   0.000e+00  15  sdss  5566  82N  5 
 1428  53616.232337  4  24.695  2.021  4.978  0.000  -1.424e+01   2.146e+01   6.966e+01   0.000e+00  15  sdss  5566  82N  5 
 1460  53616.231507  0  18.671  0.116  0.487  0.000   1.314e+02   1.384e+01   5.846e+01   0.000e+00  1  sdss  5566  82N  5 
 1296  53623.223258  1  26.479  0.719  3.239  0.000  -1.028e+00   7.494e-01   3.605e+00   0.000e+00  11  sdss  5590  82N  5 
 1296  53623.219941  2  26.461  0.517  2.987  0.000  -1.905e+00   9.499e-01   5.779e+00   0.000e+00  13  sdss  5590  82N  5 
 1312  53623.220771  3  23.215  0.939  3.224  0.000   1.626e+00   1.694e+00   6.153e+00   0.000e+00  15  sdss  5590  82N  5 
 1296  53623.222429  4  23.941  0.846  4.924  0.000  -6.390e+00   6.178e+00   3.764e+01   0.000e+00  15  sdss  5590  82N  5 
 1424  53623.221600  0  18.265  0.108  0.201  0.000   1.910e+02   1.887e+01   3.504e+01   0.000e+00  1  sdss  5590  82N  5 
 1329  53626.209542  1  23.259  0.696  2.225  0.000   1.713e+00   1.062e+00   3.740e+00   0.000e+00  11  sdss  5603  82N  5 
 1329  53626.206225  2  23.201  0.700  3.298  0.000   1.796e+00   1.187e+00   6.076e+00   0.000e+00  13  sdss  5603  82N  5 
 1280  53626.207055  3  27.009  0.285  1.378  0.000  -7.302e+00   1.907e+00   9.407e+00   0.000e+00  15  sdss  5603  82N  5 
 1328  53626.208713  4  18.000  0.047  0.175  0.000   2.269e+02   9.795e+00   3.667e+01   0.000e+00  15  sdss  5603  82N  5 
 1425  53626.207884  0  16.756  0.102  0.107  0.000   7.668e+02   7.148e+01   7.495e+01   0.000e+00  1  sdss  5603  82N  5 
 1329  53628.194045  1  23.129  1.488  4.689  0.000   1.944e+00   2.072e+00   8.826e+00   0.000e+00  11  sdss  5610  82N  5 
 1297  53628.190728  2  26.483  1.267  7.324  0.000  -1.947e+00   2.043e+00   1.443e+01   0.000e+00  13  sdss  5610  82N  5 
 1281  53628.191557  3  27.596  0.252  1.859  0.000  -1.260e+01   2.892e+00   2.168e+01   0.000e+00  15  sdss  5610  82N  5 
 1328  53628.193215  4  17.518  0.043  0.239  0.000   3.537e+02   1.414e+01   7.796e+01   0.000e+00  15  sdss  5610  82N  5 
 1425  53628.192386  0  16.777  0.100  0.190  0.000   7.522e+02   6.873e+01   1.303e+02   0.000e+00  1  sdss  5610  82N  5 
 1329  53635.202144  1  23.610  0.759  2.836  0.000   1.203e+00   8.716e-01   3.552e+00   0.000e+00  11  sdss  5622  82N  5 
 1328  53635.198827  2  23.921  0.911  5.086  0.000   7.838e-01   9.779e-01   5.487e+00   0.000e+00  13  sdss  5622  82N  5 
 1280  53635.199657  3  27.695  0.122  0.533  0.000  -1.381e+01   1.546e+00   6.800e+00   0.000e+00  15  sdss  5622  82N  5 
 1328  53635.201315  4  18.059  0.051  0.238  0.000   2.149e+02   1.007e+01   4.708e+01   0.000e+00  15  sdss  5622  82N  5 
 1425  53635.200486  0  17.050  0.102  0.120  0.000   5.850e+02   5.452e+01   6.420e+01   0.000e+00  1  sdss  5622  82N  5 
 1328  53637.195412  1  24.961  1.080  7.137  0.000   9.260e-02   7.493e-01   4.244e+00   0.000e+00  11  sdss  5633  82N  5 
 1296  53637.192095  2  26.374  0.650  4.551  0.000  -1.743e+00   1.088e+00   8.190e+00   0.000e+00  13  sdss  5633  82N  5 
 1312  53637.192924  3  20.934  0.161  0.739  0.000   1.509e+01   2.232e+00   1.030e+01   0.000e+00  15  sdss  5633  82N  5 
 1456  53637.194583  4  20.109  0.242  2.004  0.000   3.232e+01   7.181e+00   6.047e+01   0.000e+00  15  sdss  5633  82N  5 
 1424  53637.193753  0  17.949  0.103  0.249  0.000   2.555e+02   2.407e+01   5.808e+01   0.000e+00  1  sdss  5633  82N  5 
 1296  53644.187278  1  26.743  0.420  1.305  0.000  -1.356e+00   5.594e-01   1.798e+00   0.000e+00  11  sdss  5670  82N  5 
 1296  53644.183961  2  25.054  0.896  4.668  0.000  -2.031e-01   8.113e-01   3.831e+00   0.000e+00  13  sdss  5670  82N  5 
 1296  53644.184791  3  26.453  0.399  1.259  0.000  -4.316e+00   1.594e+00   5.221e+00   0.000e+00  15  sdss  5670  82N  5 
 1296  53644.186449  4  24.074  0.653  3.272  0.000  -7.458e+00   5.248e+00   2.756e+01   0.000e+00  15  sdss  5670  82N  5 
 1456  53644.185620  0  18.716  0.098  0.232  0.000   1.261e+02   1.122e+01   2.676e+01   0.000e+00  1  sdss  5670  82N  5 
 1425  53654.221374  1  27.486  0.340  1.138  0.000  -2.794e+00   8.700e-01   2.999e+00   0.000e+00  11  sdss  5709  82N  5 
 1296  53654.218057  2  26.151  0.803  3.588  0.000  -1.377e+00   1.118e+00   5.400e+00   0.000e+00  13  sdss  5709  82N  5 
 1296  53654.218886  3  27.891  0.134  0.609  0.000  -1.656e+01   2.037e+00   9.314e+00   0.000e+00  15  sdss  5709  82N  5 
 1296  53654.220544  4  26.947  0.073  0.337  0.000  -1.170e+02   7.880e+00   3.639e+01   0.000e+00  15  sdss  5709  82N  5 
 1456  53654.219715  0  19.056  0.066  0.408  0.000   9.219e+01   5.553e+00   3.441e+01   0.000e+00  1  sdss  5709  82N  5 
 1425  53656.168961  1  27.919  0.558  2.020  0.000  -4.193e+00   2.008e+00   7.874e+00   0.000e+00  11  sdss  5719  82N  5 
 1297  53656.165645  2  25.586  1.695 12.985  0.000  -6.824e-01   2.073e+00   1.322e+01   0.000e+00  13  sdss  5719  82N  5 
 1297  53656.166474  3  28.635  0.104  0.589  0.000  -3.288e+01   3.147e+00   1.786e+01   0.000e+00  15  sdss  5719  82N  5 
 1424  53656.168132  4  27.618  0.056  0.347  0.000  -2.171e+02   1.116e+01   6.934e+01   0.000e+00  15  sdss  5719  82N  5 
 1457  53656.167303  0  18.715  0.092  0.516  0.000   1.262e+02   1.053e+01   5.951e+01   0.000e+00  1  sdss  5719  82N  5 
 1296  53668.170670  1  26.292  0.790  5.010  0.000  -8.335e-01   7.247e-01   4.841e+00   0.000e+00  11  sdss  5770  82N  5 
 1296  53668.167353  2  26.267  0.780  6.063  0.000  -1.560e+00   1.178e+00   9.994e+00   0.000e+00  13  sdss  5770  82N  5 
 1312  53668.168182  3  21.509  0.275  1.374  0.000   8.853e+00   2.221e+00   1.132e+01   0.000e+00  15  sdss  5770  82N  5 
 1328  53668.169841  4  18.739  0.079  0.537  0.000   1.149e+02   8.362e+00   5.689e+01   0.000e+00  15  sdss  5770  82N  5 
 1424  53668.169011  0  17.766  0.102  0.223  0.000   3.025e+02   2.821e+01   6.154e+01   0.000e+00  1  sdss  5770  82N  5 
 1424  53670.175557  1  26.557  0.542  2.395  0.000  -1.117e+00   6.125e-01   2.836e+00   0.000e+00  11  sdss  5781  82N  5 
 1296  53670.172240  2  27.128  0.294  1.828  0.000  -3.643e+00   9.962e-01   6.325e+00   0.000e+00  13  sdss  5781  82N  5 
 1312  53670.173069  3  21.730  0.332  1.597  0.000   7.204e+00   2.175e+00   1.076e+01   0.000e+00  15  sdss  5781  82N  5 
 1424  53670.174727  4  24.974  0.309  1.720  0.000  -1.865e+01   5.382e+00   3.073e+01   0.000e+00  15  sdss  5781  82N  5 
 1456  53670.173898  0  18.395  0.106  0.291  0.000   1.694e+02   1.629e+01   4.512e+01   0.000e+00  1  sdss  5781  82N  5 
 1296  53673.143411  1  27.228  0.311  1.416  0.000  -2.186e+00   6.365e-01   2.963e+00   0.000e+00  11  sdss  5792  82N  5 
 1296  53673.140095  2  26.273  0.608  3.648  0.000  -1.570e+00   9.494e-01   6.043e+00   0.000e+00  13  sdss  5792  82N  5 
 1296  53673.140924  3  28.135  0.094  0.365  0.000  -2.074e+01   1.802e+00   6.982e+00   0.000e+00  15  sdss  5792  82N  5 
 1296  53673.142582  4  26.898  0.061  0.333  0.000  -1.119e+02   6.261e+00   3.433e+01   0.000e+00  15  sdss  5792  82N  5 
 1456  53673.141753  0  18.983  0.104  0.385  0.000   9.861e+01   9.326e+00   3.464e+01   0.000e+00  1  sdss  5792  82N  5 
 1296  53675.140006  1  26.290  0.712  3.479  0.000  -8.316e-01   6.563e-01   3.357e+00   0.000e+00  11  sdss  5800  82N  5 
 1296  53675.136689  2  26.272  0.645  4.329  0.000  -1.568e+00   1.001e+00   7.167e+00   0.000e+00  13  sdss  5800  82N  5 
 1296  53675.137519  3  26.572  0.461  2.381  0.000  -4.836e+00   2.017e+00   1.097e+01   0.000e+00  15  sdss  5800  82N  5 
 1424  53675.139177  4  26.393  0.094  0.586  0.000  -7.017e+01   6.059e+00   3.800e+01   0.000e+00  15  sdss  5800  82N  5 
