# SDSS CID:   1033 IAU:          RA:  47.687790 DEC:   1.108424  (J2000)
# GALAXY_SB [ugriz] = [ 22.54 22.50 22.43 22.29 21.67 ] +/- [  0.07  0.03  0.03  0.04  0.09 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  3.561E+00  3.529E+00  3.791E+00  4.221E+00  6.794E+00 ] +/- [  2.488E-01  8.327E-02  1.155E-01  1.751E-01  6.896E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53616.444348  1  21.815  0.097  0.063  0.085   6.683e+00   5.954e-01   3.914e-01   5.247e-01  22  sdss  5566  82N  6 
    0  53616.441030  2  21.881  0.135  0.060  0.086   6.362e+00   7.972e-01   3.554e-01   5.108e-01  22  sdss  5566  82N  6 
   32  53616.441860  3  21.886  0.223  0.119  0.151   6.223e+00   1.296e+00   6.993e-01   8.865e-01  25  sdss  5566  82N  6 
   32  53616.443518  4  21.835  0.623  0.457  0.583   5.583e+00   4.322e+00   3.238e+00   4.132e+00  22  sdss  5566  82N  6 
   32  53616.442689  0  22.325  0.434  0.176  0.381   4.479e+00   1.701e+00   7.224e-01   1.563e+00  18  sdss  5566  82N  6 
   32  53626.421758  1  22.045  0.125  0.079  0.134   5.400e+00   6.215e-01   3.964e-01   6.710e-01  22  sdss  5603  82N  6 
   60  53626.418440  2  22.086  0.453  1.304  0.187   5.256e+00   2.119e+00   6.426e+00   9.210e-01  22  sdss  5603  82N  6 
   32  53626.419270  3  21.998  0.257  0.147  0.254   5.600e+00   1.342e+00   7.810e-01   1.349e+00  25  sdss  5603  82N  6 
 1212  53626.420929  4  21.775  0.687  1.739  0.648   6.016e+00   4.917e+00   1.284e+01   4.785e+00  22  sdss  5603  82N  6 
 1198  53626.420099  0  22.021  0.513  0.797  0.802   5.963e+00   2.589e+00   4.302e+00   4.330e+00  18  sdss  5603  82N  6 
   32  53628.406489  1  21.847  0.129  0.091  0.112   6.488e+00   7.705e-01   5.477e-01   6.696e-01  22  sdss  5610  82N  6 
   32  53628.403171  2  21.827  0.169  0.098  0.128   6.689e+00   1.045e+00   6.097e-01   7.964e-01  22  sdss  5610  82N  6 
   32  53628.404001  3  22.162  0.363  0.190  0.291   4.792e+00   1.616e+00   8.710e-01   1.337e+00  25  sdss  5610  82N  6 
   32  53628.405659  4  22.462  0.862  0.852  0.921   1.842e+00   4.816e+00   4.397e+00   4.756e+00  22  sdss  5610  82N  6 
 1152  53628.404830  0  21.523  0.229  0.097  0.240   9.479e+00   1.920e+00   8.265e-01   2.042e+00  18  sdss  5610  82N  6 
   33  53635.415367  1  22.205  0.262  0.055  0.070   4.655e+00   1.109e+00   2.359e-01   3.039e-01  22  sdss  5622  82N  6 
    1  53635.412049  2  21.835  0.209  0.074  0.073   6.640e+00   1.278e+00   4.608e-01   4.504e-01  22  sdss  5622  82N  6 
   33  53635.412878  3  22.030  0.304  0.089  0.119   5.433e+00   1.534e+00   4.575e-01   6.150e-01  25  sdss  5622  82N  6 
    0  53635.414537  4  21.721  0.550  0.233  0.383   6.423e+00   4.106e+00   1.786e+00   2.939e+00  22  sdss  5622  82N  6 
  129  53635.413708  0  21.839  0.438  0.068  0.152   7.068e+00   2.650e+00   4.350e-01   9.669e-01  18  sdss  5622  82N  6 
    0  53639.454321  1  21.905  0.118  0.059  0.091   6.149e+00   6.684e-01   3.355e-01   5.179e-01  22  sdss  5642  82N  6 
   32  53639.451004  2  21.904  0.146  0.041  0.094   6.227e+00   8.418e-01   2.411e-01   5.450e-01  22  sdss  5642  82N  6 
   32  53639.451833  3  21.797  0.203  0.060  0.146   6.765e+00   1.280e+00   3.803e-01   9.316e-01  25  sdss  5642  82N  6 
    0  53639.453492  4  21.856  0.539  0.351  0.463   5.435e+00   3.704e+00   2.455e+00   3.235e+00  22  sdss  5642  82N  6 
  168  53639.452663  0  23.004  0.924  0.733  0.725   2.317e+00   1.848e+00   1.671e+00   1.654e+00  18  sdss  5642  82N  6 
   32  53641.453620  1  22.077  0.148  0.065  0.171   5.243e+00   7.134e-01   3.143e-01   8.318e-01  22  sdss  5658  82N  6 
   32  53641.450303  2  21.950  0.169  0.128  0.159   5.967e+00   9.332e-01   7.113e-01   8.855e-01  22  sdss  5658  82N  6 
   32  53641.451132  3  21.894  0.239  0.140  0.221   6.176e+00   1.375e+00   8.203e-01   1.291e+00  25  sdss  5658  82N  6 
    0  53641.452791  4  21.412  0.461  0.236  0.525   9.084e+00   4.321e+00   2.287e+00   5.090e+00  22  sdss  5658  82N  6 
   40  53641.451962  0  22.872  0.895  0.926  0.878   2.643e+00   1.984e+00   2.358e+00   2.235e+00  18  sdss  5658  82N  6 
    0  53644.401522  1  21.873  0.094  0.040  0.074   6.334e+00   5.509e-01   2.327e-01   4.353e-01  22  sdss  5670  82N  6 
    0  53644.398204  2  21.695  0.108  0.043  0.062   7.561e+00   7.553e-01   2.998e-01   4.332e-01  22  sdss  5670  82N  6 
   32  53644.399034  3  21.883  0.196  0.072  0.118   6.241e+00   1.146e+00   4.253e-01   6.952e-01  25  sdss  5670  82N  6 
    0  53644.400692  4  21.424  0.397  0.239  0.412   8.969e+00   3.718e+00   2.291e+00   3.956e+00  22  sdss  5670  82N  6 
 1184  53644.399863  0  22.447  0.453  0.175  0.407   3.992e+00   1.589e+00   6.443e-01   1.499e+00  18  sdss  5670  82N  6 
   34  53657.413266  1  21.932  0.186  0.269  0.262   5.997e+00   1.020e+00   1.487e+00   1.452e+00  22  sdss  5731  82N  6 
   32  53657.409949  2  22.275  0.339  0.382  0.363   4.404e+00   1.366e+00   1.584e+00   1.506e+00  22  sdss  5731  82N  6 
   32  53657.410778  3  21.651  0.280  0.218  0.307   7.756e+00   1.996e+00   1.589e+00   2.235e+00  25  sdss  5731  82N  6 
    0  53657.412437  4  23.341  1.026  1.304  1.518  -2.572e+00   6.084e+00   7.070e+00   8.235e+00  22  sdss  5731  82N  6 
  162  53657.411608  0  23.567  1.697  0.325  3.071   1.256e+00   2.645e+00   4.813e-01   4.544e+00  18  sdss  5731  82N  6 
   33  53663.397979  1  21.998  0.283  0.069  0.102   5.641e+00   1.442e+00   3.580e-01   5.329e-01  22  sdss  5744  82N  6 
   33  53663.394662  2  22.005  0.282  0.081  0.123   5.668e+00   1.466e+00   4.294e-01   6.504e-01  22  sdss  5744  82N  6 
   33  53663.395491  3  21.723  0.265  0.130  0.142   7.250e+00   1.772e+00   8.882e-01   9.672e-01  25  sdss  5744  82N  6 
   32  53663.397150  4  21.673  0.595  0.342  0.475   6.796e+00   4.560e+00   2.715e+00   3.769e+00  22  sdss  5744  82N  6 
   33  53663.396320  0  22.607  1.727  0.299  0.594   3.423e+00   3.923e+00   9.580e-01   1.901e+00  18  sdss  5744  82N  6 
    1  53666.468185  1  21.760  0.133  0.039  0.046   7.032e+00   8.586e-01   2.558e-01   2.995e-01  22  sdss  5765  82N  6 
   33  53666.464868  2  22.122  0.222  0.041  0.100   5.083e+00   1.045e+00   1.941e-01   4.754e-01  22  sdss  5765  82N  6 
   32  53666.465697  3  21.856  0.235  0.088  0.109   6.401e+00   1.401e+00   5.339e-01   6.565e-01  25  sdss  5765  82N  6 
   32  53666.467356  4  22.369  0.725  0.044  0.418   2.329e+00   4.039e+00   2.325e-01   2.226e+00  22  sdss  5765  82N  6 
   33  53666.466526  0  22.933  1.416  0.618  0.503   2.486e+00   2.742e+00   1.493e+00   1.216e+00  18  sdss  5765  82N  6 
   33  53668.387584  1  21.974  0.170  0.149  0.208   5.768e+00   9.009e-01   7.924e-01   1.110e+00  22  sdss  5770  82N  6 
