# SDSS CID:   6912 IAU:          RA: 315.732361 DEC:  -0.642584  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 22.88 21.98 21.64 21.13 ] +/- [  0.00  0.05  0.03  0.02  0.07 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  2.458E+00  5.823E+00  7.838E+00  1.204E+01 ] +/- [  0.000E+00  1.175E-01  1.484E-01  1.484E-01  8.399E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   34  53622.205435  1  24.709  1.186  1.604  3.030   2.466e-01   8.678e-01   1.011e+00   1.910e+00  8  sdss  5582  82S  2 
  160  53622.202118  2  23.217  0.656  0.553  0.780   1.767e+00   1.093e+00   9.921e-01   1.398e+00  6  sdss  5582  82S  2 
    0  53622.202947  3  25.927  0.586  0.528  0.461  -2.566e+00   1.442e+00   1.380e+00   1.204e+00  9  sdss  5582  82S  2 
  128  53622.204606  4  23.314  0.928  0.918  1.627  -2.426e+00   5.352e+00   4.898e+00   8.686e+00  6  sdss  5582  82S  2 
   33  53625.201023  1  24.407  0.931  0.341  0.518   4.493e-01   6.913e-01   2.447e-01   3.715e-01  8  sdss  5597  82S  2 
    0  53625.197706  2  25.639  0.819  0.252  0.345  -7.364e-01   8.551e-01   2.630e-01   3.596e-01  6  sdss  5597  82S  2 
   32  53625.198535  3  23.407  0.692  0.194  0.191   1.282e+00   1.128e+00   3.217e-01   3.173e-01  9  sdss  5597  82S  2 
   32  53625.200194  4  21.664  0.485  0.205  0.270   6.865e+00   3.714e+00   1.605e+00   2.114e+00  6  sdss  5597  82S  2 
   33  53627.162129  1  23.207  0.700  0.195  0.293   1.802e+00   1.106e+00   3.415e-01   5.119e-01  8  sdss  5607  82S  2 
  161  53627.158812  2  23.357  1.002  0.268  0.432   1.527e+00   1.429e+00   4.294e-01   6.913e-01  6  sdss  5607  82S  2 
    0  53627.159641  3  24.644  0.999  0.681  0.425  -3.383e-01   1.378e+00   8.332e-01   5.197e-01  9  sdss  5607  82S  2 
   32  53627.161300  4  22.109  0.746  0.331  0.563   3.797e+00   4.503e+00   1.969e+00   3.347e+00  6  sdss  5607  82S  2 
    3  53634.154260  1  27.438  0.686  0.648  0.906  -2.671e+00   1.541e+00   1.627e+00   2.273e+00  8  sdss  5619  82S  2 
    2  53634.150943  2  25.386  1.703  3.290  4.100  -4.897e-01   2.041e+00   3.009e+00   3.749e+00  6  sdss  5619  82S  2 
   34  53634.151773  3  23.584  1.216  1.964  1.611   1.002e+00   1.933e+00   2.931e+00   2.405e+00  9  sdss  5619  82S  2 
  130  53634.153431  4  23.234  1.238  2.118  3.211  -2.003e+00   7.605e+00   1.100e+01   1.668e+01  6  sdss  5619  82S  2 
    0  53636.159602  1  26.584  0.464  0.268  0.436  -1.151e+00   5.392e-01   3.228e-01   5.252e-01  8  sdss  5628  82S  2 
    0  53636.156285  2  24.909  1.066  0.461  0.659  -8.514e-02   9.973e-01   3.705e-01   5.291e-01  6  sdss  5628  82S  2 
    0  53636.157114  3  24.800  0.833  0.438  0.377  -5.324e-01   1.138e+00   5.600e-01   4.824e-01  9  sdss  5628  82S  2 
 1184  53636.158773  4  21.707  0.503  0.213  0.376   6.531e+00   3.737e+00   1.620e+00   2.860e+00  6  sdss  5628  82S  2 
 1084  53645.215223  2  23.251  1.596  3.266  0.389   1.706e+00   2.341e+00   5.693e+00   6.780e-01  6  sdss  5675  82S  2 
