# SDSS CID:  14426 IAU:          RA:  53.190819 DEC:   0.379390  (J2000)
# GALAXY_SB [ugriz] = [ 24.28 24.13 23.65 23.08 22.04 ] +/- [  0.21  0.06  0.05  0.04  0.07 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  3.540E-01  6.598E-01  1.104E+00  1.906E+00  4.177E+00 ] +/- [  2.188E-01  5.489E-02  6.831E-02  9.236E-02  4.049E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    1  53989.458983  1  22.327  0.310  0.077  0.048   4.157e+00   1.168e+00   2.960e-01   1.837e-01  19  sdss  6314  82N  4 
    1  53989.455666  2  22.600  0.390  0.075  0.057   3.238e+00   1.155e+00   2.307e-01   1.744e-01  23  sdss  6314  82N  4 
   33  53989.456495  3  23.272  0.739  0.157  0.113   1.519e+00   1.303e+00   2.875e-01   2.070e-01  22  sdss  6314  82N  4 
    0  53989.458154  4  21.629  0.451  0.213  0.128   7.150e+00   3.589e+00   1.735e+00   1.046e+00  20  sdss  6314  82N  4 
    1  53989.457325  0  24.401  1.849  0.311  0.747   2.587e-01   2.803e+00   3.098e-01   7.448e-01  10  sdss  6314  82N  4 
 1176  54000.435223  1  22.631  0.272  0.657  0.199   3.127e+00   7.806e-01   1.924e+00   5.816e-01  19  sdss  6383  82N  4 
  168  54000.431906  2  23.576  0.715  1.351  0.495   1.201e+00   9.242e-01   1.839e+00   6.732e-01  23  sdss  6383  82N  4 
   32  54000.432735  3  22.977  0.634  0.658  0.395   2.123e+00   1.367e+00   1.502e+00   9.010e-01  22  sdss  6383  82N  4 
 1184  54000.434394  4  21.370  0.537  0.670  0.382   9.495e+00   5.096e+00   6.662e+00   3.794e+00  20  sdss  6383  82N  4 
    2  54000.433564  0  23.025  1.010  0.087  1.345   2.267e+00   1.978e+00   1.985e-01   3.050e+00  10  sdss  6383  82N  4 
    0  54007.485624  1  22.676  0.208  0.032  0.081   2.998e+00   5.783e-01   8.900e-02   2.265e-01  19  sdss  6414  82N  4 
    0  54007.482307  2  22.254  0.187  0.091  0.070   4.491e+00   7.784e-01   3.820e-01   2.939e-01  23  sdss  6414  82N  4 
    0  54007.483136  3  22.840  0.470  0.189  0.119   2.455e+00   1.152e+00   4.814e-01   3.035e-01  22  sdss  6414  82N  4 
   32  54007.484795  4  22.190  0.658  0.047  0.229   3.322e+00   3.848e+00   2.673e-01   1.317e+00  20  sdss  6414  82N  4 
    0  54007.483965  0  22.558  0.484  0.034  0.286   3.589e+00   1.552e+00   1.155e-01   9.702e-01  10  sdss  6414  82N  4 
    0  54009.409760  1  22.566  0.143  0.017  0.053   3.325e+00   4.411e-01   5.320e-02   1.645e-01  19  sdss  6421  82N  4 
    0  54009.406443  2  22.350  0.173  0.016  0.040   4.103e+00   6.584e-01   6.260e-02   1.527e-01  23  sdss  6421  82N  4 
    0  54009.407272  3  22.560  0.324  0.041  0.065   3.256e+00   1.017e+00   1.308e-01   2.098e-01  22  sdss  6421  82N  4 
    0  54009.408931  4  21.950  0.470  0.155  0.143   4.792e+00   3.052e+00   1.015e+00   9.362e-01  20  sdss  6421  82N  4 
    0  54009.408101  0  22.306  0.330  0.028  0.149   4.564e+00   1.361e+00   1.173e-01   6.335e-01  10  sdss  6421  82N  4 
    0  54011.474427  1  22.726  0.164  0.058  0.054   2.860e+00   4.369e-01   1.552e-01   1.455e-01  19  sdss  6430  82N  4 
    0  54011.471110  2  22.575  0.212  0.070  0.054   3.317e+00   6.582e-01   2.210e-01   1.687e-01  23  sdss  6430  82N  4 
    0  54011.471939  3  22.460  0.290  0.034  0.053   3.593e+00   9.971e-01   1.205e-01   1.869e-01  22  sdss  6430  82N  4 
   32  54011.473598  4  22.137  0.476  0.043  0.141   3.633e+00   2.818e+00   2.522e-01   8.312e-01  20  sdss  6430  82N  4 
    0  54011.472768  0  23.634  0.952  0.067  0.440   1.156e+00   1.316e+00   9.546e-02   6.269e-01  10  sdss  6430  82N  4 
    0  54012.487101  1  22.691  0.191  0.064  0.101   2.955e+00   5.247e-01   1.788e-01   2.790e-01  19  sdss  6435  82N  4 
    0  54012.483783  2  22.595  0.261  0.096  0.101   3.253e+00   7.921e-01   2.960e-01   3.133e-01  23  sdss  6435  82N  4 
   32  54012.484613  3  23.063  0.569  0.136  0.171   1.933e+00   1.166e+00   2.904e-01   3.646e-01  22  sdss  6435  82N  4 
   32  54012.486271  4  22.351  0.689  0.175  0.284   2.426e+00   3.833e+00   9.378e-01   1.520e+00  20  sdss  6435  82N  4 
    0  54012.485442  0  23.540  1.144  0.139  0.964   1.298e+00   1.658e+00   2.109e-01   1.467e+00  10  sdss  6435  82N  4 
    9  54019.469739  1  25.280  1.544  2.138  0.376  -9.588e-02   1.251e+00   1.273e+00   2.239e-01  19  sdss  6444  82N  4 
    9  54019.466421  2  22.868  0.480  0.526  0.109   2.504e+00   1.109e+00   1.279e+00   2.654e-01  23  sdss  6444  82N  4 
 1049  54019.467251  3  22.530  0.488  4.481  0.095   3.354e+00   1.532e+00   1.479e+01   3.127e-01  22  sdss  6444  82N  4 
   40  54019.468909  4  22.394  0.812  1.112  0.275   2.200e+00   4.553e+00   5.861e+00   1.451e+00  20  sdss  6444  82N  4 
   13  54019.468080  0  22.551  1.388  1.343  0.302   3.614e+00   3.502e+00   4.576e+00   1.029e+00  10  sdss  6444  82N  4 
    1  54021.478760  1  22.551  0.254  0.048  0.092   3.371e+00   7.858e-01   1.522e-01   2.897e-01  19  sdss  6450  82N  4 
    0  54021.475443  2  22.619  0.332  0.126  0.115   3.180e+00   9.758e-01   3.824e-01   3.486e-01  23  sdss  6450  82N  4 
    0  54021.476272  3  22.422  0.356  0.073  0.101   3.729e+00   1.254e+00   2.652e-01   3.660e-01  22  sdss  6450  82N  4 
    0  54021.477931  4  21.501  0.463  0.167  0.173   8.254e+00   4.027e+00   1.501e+00   1.549e+00  20  sdss  6450  82N  4 
    1  54021.477101  0  22.450  0.729  0.139  0.369   3.980e+00   2.413e+00   5.181e-01   1.376e+00  10  sdss  6450  82N  4 
    0  54025.474148  1  22.636  0.200  0.135  0.123   3.113e+00   5.758e-01   3.949e-01   3.583e-01  19  sdss  6461  82N  4 
    0  54025.470831  2  22.370  0.253  0.129  0.106   4.027e+00   9.405e-01   4.865e-01   4.022e-01  23  sdss  6461  82N  4 
   32  54025.471660  3  23.188  0.704  0.290  0.253   1.678e+00   1.308e+00   5.628e-01   4.924e-01  22  sdss  6461  82N  4 
    0  54025.473319  4  23.992  0.569  0.232  0.271  -6.787e+00   4.345e+00   1.825e+00   2.132e+00  20  sdss  6461  82N  4 
    8  54025.472490  0  22.086  0.388  0.184  0.311   5.609e+00   1.925e+00   9.501e-01   1.607e+00  10  sdss  6461  82N  4 
    0  54029.484018  1  22.752  0.219  0.145  0.149   2.791e+00   5.678e-01   3.822e-01   3.912e-01  19  sdss  6476  82N  4 
    0  54029.480700  2  22.744  0.346  0.130  0.140   2.820e+00   9.095e-01   3.508e-01   3.794e-01  23  sdss  6476  82N  4 
   32  54029.481530  3  22.900  0.577  0.168  0.177   2.305e+00   1.328e+00   4.082e-01   4.293e-01  22  sdss  6476  82N  4 
   32  54029.483189  4  22.703  0.932  0.445  0.450   6.366e-01   5.142e+00   2.186e+00   2.209e+00  20  sdss  6476  82N  4 
    8  54029.482359  0  21.981  0.376  0.324  0.304   6.188e+00   2.059e+00   1.843e+00   1.726e+00  10  sdss  6476  82N  4 
    0  54031.391495  1  22.826  0.188  0.024  0.086   2.602e+00   4.584e-01   5.871e-02   2.106e-01  19  sdss  6484  82N  4 
    0  54031.388177  2  22.667  0.261  0.100  0.081   3.037e+00   7.426e-01   2.886e-01   2.352e-01  23  sdss  6484  82N  4 
   32  54031.389007  3  22.849  0.472  0.102  0.123   2.432e+00   1.147e+00   2.588e-01   3.108e-01  22  sdss  6484  82N  4 
    0  54031.390665  4  22.844  0.702  0.446  0.270  -5.458e-02   3.669e+00   2.174e+00   1.318e+00  20  sdss  6484  82N  4 
    8  54031.389836  0  23.543  0.977  0.645  0.642   1.292e+00   1.411e+00   9.794e-01   9.748e-01  10  sdss  6484  82N  4 
    0  54036.396418  1  22.717  0.219  0.048  0.208   2.884e+00   5.864e-01   1.313e-01   5.643e-01  19  sdss  6504  82N  4 
    0  54036.393101  2  22.866  0.380  0.202  0.186   2.508e+00   8.954e-01   4.915e-01   4.520e-01  23  sdss  6504  82N  4 
   32  54036.393930  3  22.530  0.441  0.220  0.181   3.354e+00   1.396e+00   7.275e-01   5.985e-01  22  sdss  6504  82N  4 
    0  54036.395589  4  23.412  0.870  0.309  0.501  -2.962e+00   5.101e+00   1.721e+00   2.791e+00  20  sdss  6504  82N  4 
    0  54036.394760  0  22.850  0.812  0.063  0.888   2.700e+00   1.888e+00   1.649e-01   2.334e+00  10  sdss  6504  82N  4 
    0  54039.394811  1  22.678  0.172  0.098  0.086   2.993e+00   4.800e-01   2.765e-01   2.418e-01  19  sdss  6513  82N  4 
    0  54039.391494  2  22.831  0.316  0.122  0.111   2.595e+00   7.747e-01   3.050e-01   2.778e-01  23  sdss  6513  82N  4 
    0  54039.392324  3  22.300  0.304  0.142  0.091   4.197e+00   1.198e+00   5.714e-01   3.684e-01  22  sdss  6513  82N  4 
    0  54039.393982  4  21.623  0.500  0.183  0.193   7.200e+00   3.972e+00   1.497e+00   1.576e+00  20  sdss  6513  82N  4 
    0  54039.393153  0  22.858  0.659  0.086  0.429   2.679e+00   1.579e+00   2.230e-01   1.118e+00  10  sdss  6513  82N  4 
    1  54041.365156  1  22.813  0.342  0.087  0.071   2.634e+00   8.263e-01   2.171e-01   1.756e-01  19  sdss  6524  82N  4 
    1  54041.361839  2  22.950  0.469  0.160  0.105   2.310e+00   1.012e+00   3.625e-01   2.376e-01  23  sdss  6524  82N  4 
    0  54041.362668  3  22.311  0.320  0.105  0.063   4.152e+00   1.247e+00   4.203e-01   2.530e-01  22  sdss  6524  82N  4 
   32  54041.364327  4  22.190  0.615  0.189  0.185   3.322e+00   3.584e+00   1.087e+00   1.060e+00  20  sdss  6524  82N  4 
    9  54041.363497  0  22.626  0.706  0.209  0.212   3.362e+00   2.026e+00   6.653e-01   6.752e-01  10  sdss  6524  82N  4 
    1  54048.416185  1  23.218  0.683  0.147  0.148   1.785e+00   1.080e+00   2.555e-01   2.582e-01  19  sdss  6534  82N  4 
  129  54048.412868  2  23.046  0.592  0.142  0.146   2.100e+00   1.152e+00   2.958e-01   3.045e-01  23  sdss  6534  82N  4 
    0  54048.413697  3  22.575  0.427  0.096  0.098   3.208e+00   1.304e+00   3.045e-01   3.127e-01  22  sdss  6534  82N  4 
   32  54048.415355  4  22.052  0.643  0.300  0.261   4.144e+00   3.973e+00   1.854e+00   1.613e+00  20  sdss  6534  82N  4 
    1  54048.414526  0  27.129  0.785  0.068  0.244  -5.032e+00   3.167e+00   3.181e-01   1.137e+00  10  sdss  6534  82N  4 
    1  54052.393354  1  22.675  0.314  0.182  0.223   3.001e+00   8.610e-01   5.132e-01   6.270e-01  19  sdss  6552  82N  4 
    0  54052.390037  2  22.096  0.277  0.098  0.146   5.206e+00   1.313e+00   4.746e-01   7.072e-01  23  sdss  6552  82N  4 
   32  54052.390866  3  23.315  0.929  0.945  0.485   1.441e+00   1.591e+00   1.678e+00   8.607e-01  22  sdss  6552  82N  4 
    0  54052.392524  4  20.589  0.309  0.173  0.172   2.057e+01   5.843e+00   3.363e+00   3.333e+00  20  sdss  6552  82N  4 
    0  54052.391695  0  24.127  1.704  0.212  2.126   5.437e-01   2.466e+00   2.298e-01   2.310e+00  10  sdss  6552  82N  4 
    0  54055.405000  1  22.799  0.247  0.098  0.203   2.669e+00   6.125e-01   2.457e-01   5.102e-01  19  sdss  6565  82N  4 
    0  54055.401683  2  22.819  0.385  0.154  0.201   2.626e+00   9.442e-01   3.903e-01   5.099e-01  23  sdss  6565  82N  4 
  160  54055.402513  3  22.685  0.474  0.226  0.184   2.874e+00   1.312e+00   6.543e-01   5.327e-01  22  sdss  6565  82N  4 
   32  54055.404171  4  22.629  0.895  0.842  0.530   1.001e+00   4.925e+00   4.179e+00   2.632e+00  20  sdss  6565  82N  4 
    0  54055.403342  0  24.558  1.575  0.875  2.226   1.045e-01   2.124e+00   8.524e-01   2.167e+00  10  sdss  6565  82N  4 
    8  54058.388084  1  22.884  0.255  0.268  0.211   2.463e+00   5.851e-01   6.251e-01   4.934e-01  19  sdss  6577  82N  4 
    0  54058.384767  2  22.650  0.337  0.239  0.181   3.087e+00   9.642e-01   7.030e-01   5.335e-01  23  sdss  6577  82N  4 
   32  54058.385597  3  22.434  0.445  0.238  0.214   3.685e+00   1.526e+00   8.546e-01   7.670e-01  22  sdss  6577  82N  4 
    0  54058.387255  4  20.997  0.442  0.411  0.226   1.388e+01   5.743e+00   5.571e+00   3.061e+00  20  sdss  6577  82N  4 
    8  54058.386426  0  21.811  0.329  0.200  0.365   7.252e+00   2.121e+00   1.325e+00   2.420e+00  10  sdss  6577  82N  4 
    0  54060.409730  1  22.746  0.193  0.093  0.092   2.806e+00   5.038e-01   2.446e-01   2.437e-01  19  sdss  6584  82N  4 
   32  54060.406413  2  23.160  0.519  0.227  0.236   1.873e+00   9.343e-01   4.301e-01   4.474e-01  23  sdss  6584  82N  4 
   32  54060.407242  3  22.569  0.472  0.227  0.178   3.228e+00   1.438e+00   7.243e-01   5.672e-01  22  sdss  6584  82N  4 
   32  54060.408900  4  21.892  0.631  0.256  0.214   5.183e+00   4.222e+00   1.737e+00   1.451e+00  20  sdss  6584  82N  4 
    0  54060.408071  0  23.044  1.024  0.228  0.717   2.224e+00   1.975e+00   5.091e-01   1.601e+00  10  sdss  6584  82N  4 
    0  54065.386491  1  22.859  0.233  0.057  0.160   2.522e+00   5.476e-01   1.356e-01   3.828e-01  19  sdss  6609  82N  4 
   32  54065.383174  2  22.852  0.408  0.257  0.212   2.543e+00   9.689e-01   6.343e-01   5.226e-01  23  sdss  6609  82N  4 
    0  54065.384003  3  22.244  0.341  0.110  0.129   4.429e+00   1.406e+00   4.661e-01   5.449e-01  22  sdss  6609  82N  4 
   32  54065.385662  4  22.692  0.907  0.524  0.412   6.863e-01   4.978e+00   2.574e+00   2.027e+00  20  sdss  6609  82N  4 
    8  54065.384832  0  21.979  0.354  0.393  0.319   6.200e+00   1.951e+00   2.233e+00   1.813e+00  10  sdss  6609  82N  4 
