# SDSS CID:  13820 IAU:          RA: 325.632690 DEC:  -0.320048  (J2000)
# GALAXY_SB [ugriz] = [ 24.07 24.44 23.88 23.38 22.65 ] +/- [  0.32  0.14  0.11  0.09  0.13 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  5.731E-01  4.248E-01  8.231E-01  1.321E+00  8.555E-01 ] +/- [  3.533E-01  1.011E-01  1.163E-01  1.593E-01  6.265E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53975.209481  1  24.550  0.708  0.265  0.753   3.497e-01   4.899e-01   1.775e-01   5.052e-01  7  sdss  6287  82S  3 
    0  53975.206163  2  24.886  0.833  0.366  0.582  -6.726e-02   7.342e-01   2.936e-01   4.660e-01  8  sdss  6287  82S  3 
    0  53975.206993  3  25.124  0.796  0.269  0.384  -9.778e-01   1.197e+00   4.000e-01   5.710e-01  8  sdss  6287  82S  3 
    0  53975.208651  4  22.865  0.758  0.344  0.442  -1.563e-01   4.004e+00   1.679e+00   2.155e+00  8  sdss  6287  82S  3 
    0  53975.207822  0  25.624  1.096  0.146  1.359  -1.053e+00   1.481e+00   1.977e-01   1.846e+00  5  sdss  6287  82S  3 
    0  53996.215644  1  22.196  0.117  0.068  0.106   4.694e+00   5.083e-01   2.955e-01   4.638e-01  7  sdss  6367  82S  3 
    0  53996.212327  2  22.112  0.179  0.047  0.086   5.130e+00   8.500e-01   2.230e-01   4.100e-01  8  sdss  6367  82S  3 
    0  53996.213156  3  22.303  0.282  0.062  0.133   4.187e+00   1.115e+00   2.507e-01   5.338e-01  8  sdss  6367  82S  3 
    0  53996.214815  4  22.187  0.586  0.052  0.347   3.335e+00   3.419e+00   3.013e-01   2.000e+00  8  sdss  6367  82S  3 
    8  53996.213986  0  22.466  0.403  0.306  0.497   3.920e+00   1.424e+00   1.123e+00   1.827e+00  5  sdss  6367  82S  3 
    0  53998.184034  1  21.905  0.088  0.035  0.067   6.148e+00   4.979e-01   1.972e-01   3.806e-01  7  sdss  6377  82S  3 
    0  53998.180717  2  22.060  0.146  0.027  0.079   5.386e+00   7.265e-01   1.362e-01   3.951e-01  8  sdss  6377  82S  3 
    0  53998.181547  3  22.148  0.246  0.061  0.101   4.858e+00   1.118e+00   2.800e-01   4.645e-01  8  sdss  6377  82S  3 
   32  53998.183205  4  22.614  0.663  0.082  0.360   1.074e+00   3.490e+00   4.061e-01   1.792e+00  8  sdss  6377  82S  3 
    0  53998.182376  0  22.575  0.462  0.018  0.444   3.532e+00   1.465e+00   5.857e-02   1.479e+00  5  sdss  6377  82S  3 
    1  54008.174435  1  21.946  0.163  0.141  0.105   5.919e+00   8.870e-01   7.746e-01   5.759e-01  7  sdss  6417  82S  3 
    8  54008.171119  2  21.521  0.106  0.096  0.063   8.883e+00   8.646e-01   7.894e-01   5.209e-01  8  sdss  6417  82S  3 
   24  54008.171948  3  21.768  0.195  0.586  0.091   6.954e+00   1.256e+00   3.811e+00   5.922e-01  8  sdss  6417  82S  3 
    8  54008.173606  4  21.677  0.589  0.705  0.333   6.765e+00   4.505e+00   5.581e+00   2.636e+00  8  sdss  6417  82S  3 
    0  54008.172777  0  22.445  0.541  0.318  0.596   4.000e+00   1.888e+00   1.189e+00   2.231e+00  5  sdss  6417  82S  3 
    1  54010.168697  1  22.122  0.187  0.064  0.079   5.027e+00   8.645e-01   2.963e-01   3.666e-01  7  sdss  6425  82S  3 
    1  54010.165380  2  21.592  0.117  0.043  0.039   8.318e+00   8.977e-01   3.331e-01   3.007e-01  8  sdss  6425  82S  3 
    8  54010.166209  3  21.697  0.170  0.125  0.051   7.431e+00   1.171e+00   8.657e-01   3.501e-01  8  sdss  6425  82S  3 
    0  54010.167868  4  21.458  0.383  0.098  0.174   8.648e+00   3.500e+00   9.206e-01   1.628e+00  8  sdss  6425  82S  3 
    1  54010.167038  0  25.875  1.293  0.123  0.859  -1.429e+00   1.956e+00   1.987e-01   1.387e+00  5  sdss  6425  82S  3 
    1  54012.161721  1  23.443  1.308  1.024  0.218   1.427e+00   1.537e+00   1.475e+00   3.139e-01  7  sdss  6433  82S  3 
  153  54012.158405  2  21.377  0.184  0.385  0.030   1.015e+01   1.707e+00   3.606e+00   2.810e-01  8  sdss  6433  82S  3 
    9  54012.159234  3  21.293  0.186  0.182  0.034   1.083e+01   1.850e+00   1.827e+00   3.425e-01  8  sdss  6433  82S  3 
    1  54012.160892  4  20.941  0.346  0.211  0.101   1.465e+01   4.835e+00   3.039e+00   1.455e+00  8  sdss  6433  82S  3 
    1  54012.160063  0  22.558  1.277  0.313  0.348   3.590e+00   3.293e+00   1.059e+00   1.178e+00  5  sdss  6433  82S  3 
   32  54020.167221  1  23.918  0.633  0.386  0.907   8.594e-01   5.993e-01   3.811e-01   8.949e-01  7  sdss  6447  82S  3 
    0  54020.163904  2  22.226  0.185  0.042  0.109   4.611e+00   7.911e-01   1.799e-01   4.716e-01  8  sdss  6447  82S  3 
