# SDSS CID:   5314 IAU:          RA: 305.324280 DEC:   0.684509  (J2000)
# GALAXY_SB [ugriz] = [ 24.34 24.33 23.98 23.36 22.22 ] +/- [  0.41  0.17  0.16  0.11  0.12 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  2.848E-01  5.044E-01  7.174E-01  1.368E+00  3.144E+00 ] +/- [  4.151E-01  1.285E-01  1.610E-01  1.950E-01  6.603E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53623.152719  1  22.145  0.164  0.075  0.120   4.921e+00   7.388e-01   3.389e-01   5.450e-01  1  sdss  5590  82N  5 
    0  53623.149402  2  21.697  0.143  0.044  0.104   7.550e+00   9.942e-01   3.062e-01   7.304e-01  2  sdss  5590  82N  5 
    0  53623.150231  3  22.295  0.349  0.096  0.177   4.216e+00   1.372e+00   3.868e-01   7.152e-01  3  sdss  5590  82N  5 
   32  53623.151890  4  21.762  0.565  0.108  0.364   6.112e+00   4.093e+00   8.040e-01   2.701e+00  3  sdss  5590  82N  5 
    8  53623.151060  0  23.853  1.194  0.624  1.672   8.627e-01   1.560e+00   7.762e-01   2.079e+00  1  sdss  5590  82N  5 
    1  53626.138905  1  22.266  0.249  0.121  0.122   4.397e+00   9.979e-01   4.930e-01   4.967e-01  1  sdss  5603  82N  5 
    1  53626.135588  2  21.504  0.136  0.036  0.062   9.028e+00   1.131e+00   2.984e-01   5.195e-01  2  sdss  5603  82N  5 
    0  53626.136417  3  21.966  0.298  0.074  0.111   5.769e+00   1.578e+00   3.989e-01   6.023e-01  3  sdss  5603  82N  5 
   32  53626.138075  4  22.386  0.763  0.266  0.453   2.240e+00   4.258e+00   1.405e+00   2.397e+00  3  sdss  5603  82N  5 
    1  53626.137246  0  22.994  1.113  0.466  0.734   2.338e+00   2.184e+00   1.083e+00   1.707e+00  1  sdss  5603  82N  5 
    1  53628.123766  1  21.972  0.330  0.102  0.195   5.778e+00   1.705e+00   5.452e-01   1.039e+00  1  sdss  5610  82N  5 
    1  53628.120449  2  21.672  0.234  0.125  0.171   7.727e+00   1.647e+00   8.942e-01   1.223e+00  2  sdss  5610  82N  5 
    1  53628.121278  3  22.192  0.491  0.379  0.285   4.655e+00   2.056e+00   1.681e+00   1.262e+00  3  sdss  5610  82N  5 
   32  53628.122936  4  22.586  0.999  0.530  0.853   1.212e+00   5.657e+00   2.650e+00   4.266e+00  3  sdss  5610  82N  5 
    1  53628.122107  0  25.485  2.069  0.662  2.559  -8.711e-01   3.554e+00   8.261e-01   3.195e+00  1  sdss  5610  82N  5 
    0  53635.131653  1  22.412  0.178  0.058  0.131   3.838e+00   6.302e-01   2.072e-01   4.671e-01  1  sdss  5622  82N  5 
    0  53635.128337  2  21.634  0.115  0.029  0.063   8.004e+00   8.516e-01   2.147e-01   4.675e-01  2  sdss  5622  82N  5 
    0  53635.129166  3  21.850  0.212  0.079  0.089   6.434e+00   1.259e+00   4.764e-01   5.387e-01  3  sdss  5622  82N  5 
    0  53635.130824  4  21.983  0.560  0.098  0.309   4.584e+00   3.582e+00   6.329e-01   1.986e+00  3  sdss  5622  82N  5 
    8  53635.129995  0  23.797  0.980  0.414  1.277   9.348e-01   1.268e+00   5.327e-01   1.642e+00  1  sdss  5622  82N  5 
    0  53637.124439  1  22.340  0.187  0.092  0.239   4.104e+00   7.044e-01   3.486e-01   9.089e-01  1  sdss  5633  82N  5 
    0  53637.121123  2  21.597  0.130  0.062  0.130   8.284e+00   9.921e-01   4.738e-01   9.975e-01  2  sdss  5633  82N  5 
    0  53637.121952  3  21.691  0.216  0.070  0.165   7.468e+00   1.485e+00   4.843e-01   1.148e+00  3  sdss  5633  82N  5 
    0  53637.123610  4  23.111  0.854  0.445  0.804  -1.369e+00   4.695e+00   2.243e+00   4.048e+00  3  sdss  5633  82N  5 
    0  53637.122781  0  24.031  1.463  0.071  2.648   6.500e-01   1.967e+00   8.002e-02   3.001e+00  1  sdss  5633  82N  5 
    0  53641.121321  1  22.372  0.175  0.065  0.136   3.984e+00   6.407e-01   2.387e-01   5.021e-01  1  sdss  5654  82N  5 
    0  53641.118004  2  21.670  0.122  0.029  0.069   7.742e+00   8.684e-01   2.079e-01   4.943e-01  2  sdss  5654  82N  5 
    0  53641.118833  3  21.553  0.162  0.044  0.071   8.493e+00   1.267e+00   3.436e-01   5.602e-01  3  sdss  5654  82N  5 
   32  53641.120492  4  22.266  0.628  0.200  0.372   2.894e+00   3.568e+00   1.112e+00   2.062e+00  3  sdss  5654  82N  5 
    0  53641.119662  0  23.110  0.920  0.116  0.790   2.078e+00   1.727e+00   2.449e-01   1.671e+00  1  sdss  5654  82N  5 
    0  53644.116551  1  22.283  0.161  0.069  0.142   4.329e+00   6.425e-01   2.769e-01   5.709e-01  1  sdss  5670  82N  5 
    0  53644.113234  2  21.786  0.140  0.049  0.100   6.952e+00   9.001e-01   3.171e-01   6.465e-01  2  sdss  5670  82N  5 
    0  53644.114063  3  21.801  0.223  0.097  0.104   6.737e+00   1.387e+00   6.107e-01   6.575e-01  3  sdss  5670  82N  5 
   32  53644.115722  4  22.191  0.717  0.204  0.469   3.313e+00   4.212e+00   1.174e+00   2.695e+00  3  sdss  5670  82N  5 
    0  53644.114892  0  23.779  1.324  0.072  1.725   9.572e-01   1.806e+00   9.298e-02   2.241e+00  1  sdss  5670  82N  5 
    0  53649.110716  1  22.171  0.165  0.147  0.294   4.804e+00   7.290e-01   6.517e-01   1.307e+00  1  sdss  5702  82N  5 
    0  53649.107400  2  21.790  0.159  0.091  0.210   6.926e+00   1.012e+00   5.859e-01   1.347e+00  2  sdss  5702  82N  5 
  288  53649.108229  3  22.348  0.401  0.624  0.333   4.010e+00   1.495e+00   2.414e+00   1.286e+00  3  sdss  5702  82N  5 
   32  53649.109887  4  21.497  0.527  0.136  0.477   8.284e+00   4.574e+00   1.229e+00   4.299e+00  3  sdss  5702  82N  5 
    8  53649.109058  0  24.641  1.307  1.136  3.419   2.337e-02   1.594e+00   1.101e+00   3.313e+00  1  sdss  5702  82N  5 
    1  53656.097564  1  22.228  0.343  0.146  0.201   4.556e+00   1.402e+00   6.144e-01   8.487e-01  1  sdss  5719  82N  5 
    1  53656.094247  2  21.560  0.198  0.069  0.159   8.572e+00   1.552e+00   5.447e-01   1.257e+00  2  sdss  5719  82N  5 
    1  53656.095076  3  21.469  0.231  0.094  0.150   9.185e+00   1.942e+00   7.978e-01   1.279e+00  3  sdss  5719  82N  5 
   32  53656.096735  4  22.697  0.968  0.494  0.889   6.637e-01   5.393e+00   2.428e+00   4.369e+00  3  sdss  5719  82N  5 
    1  53656.095905  0  22.928  1.744  0.419  1.449   2.499e+00   3.384e+00   1.030e+00   3.563e+00  1  sdss  5719  82N  5 
    0  53668.099547  1  22.217  0.191  0.141  0.415   4.603e+00   8.047e-01   6.013e-01   1.767e+00  1  sdss  5770  82N  5 
  128  53668.096230  2  21.844  0.191  0.151  0.312   6.588e+00   1.158e+00   9.217e-01   1.909e+00  2  sdss  5770  82N  5 
   32  53668.097059  3  22.028  0.411  0.243  0.403   5.440e+00   2.020e+00   1.249e+00   2.070e+00  3  sdss  5770  82N  5 
    0  53668.098717  4  22.846  1.183  0.798  1.520  -6.418e-02   6.980e+00   3.893e+00   7.416e+00  3  sdss  5770  82N  5 
