# SDSS CID:   5418 IAU:          RA:  52.231140 DEC:  -0.731695  (J2000)
# GALAXY_SB [ugriz] = [ 24.10 24.47 24.07 23.68 22.68 ] +/- [  0.45  0.10  0.09  0.07  0.09 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  5.388E-01  4.038E-01  6.253E-01  8.672E-01  6.960E-01 ] +/- [  4.888E-01  7.137E-02  8.674E-02  1.045E-01  4.471E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53622.470119  1  23.493  0.335  0.024  0.167   1.356e+00   4.566e-01   3.297e-02   2.331e-01  13  sdss  5582  82S  2 
    0  53622.466801  2  23.225  0.383  0.114  0.134   1.752e+00   6.755e-01   2.058e-01   2.420e-01  13  sdss  5582  82S  2 
    0  53622.467631  3  22.183  0.233  0.066  0.059   4.696e+00   1.033e+00   2.957e-01   2.664e-01  14  sdss  5582  82S  2 
    0  53622.469289  4  21.448  0.328  0.120  0.135   8.738e+00   3.003e+00   1.123e+00   1.258e+00  14  sdss  5582  82S  2 
   32  53622.468460  0  24.081  1.171  0.070  1.903   5.943e-01   1.447e+00   7.803e-02   2.118e+00  6  sdss  5582  82S  2 
    0  53627.427870  1  23.448  0.391  0.188  0.321   1.420e+00   5.483e-01   2.722e-01   4.646e-01  13  sdss  5607  82S  2 
    0  53627.424553  2  23.076  0.391  0.077  0.206   2.039e+00   7.769e-01   1.582e-01   4.231e-01  13  sdss  5607  82S  2 
    0  53627.425382  3  22.170  0.253  0.071  0.113   4.755e+00   1.135e+00   3.227e-01   5.126e-01  14  sdss  5607  82S  2 
    0  53627.427041  4  21.636  0.438  0.273  0.250   7.093e+00   3.461e+00   2.210e+00   2.023e+00  14  sdss  5607  82S  2 
    0  53627.426212  0  25.033  1.356  0.114  3.807  -3.627e-01   1.711e+00   1.172e-01   3.901e+00  6  sdss  5607  82S  2 
