# SDSS CID:   4487 IAU:          RA:  28.944143 DEC:  -0.505067  (J2000)
# GALAXY_SB [ugriz] = [ 23.97 23.61 23.12 22.42 22.07 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  6.887E-01  1.199E+00  1.958E+00  3.752E+00  3.976E+00 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  296  53616.394082  1  22.940  0.290  0.358  0.000   2.333e+00   6.309e-01   7.952e-01   0.000e+00  19  sdss  5566  82N  2 
  288  53616.390765  2  22.710  0.365  0.194  0.000   2.917e+00   9.852e-01   5.414e-01   0.000e+00  24  sdss  5566  82N  2 
  288  53616.391594  3  22.691  0.501  0.401  0.000   2.858e+00   1.372e+00   1.153e+00   0.000e+00  23  sdss  5566  82N  2 
  256  53616.393253  4  23.928  0.745  0.643  0.000  -6.294e+00   5.366e+00   4.802e+00   0.000e+00  25  sdss  5566  82N  2 
  290  53616.392424  0  24.634  1.602  0.799  0.000   3.028e-02   2.180e+00   7.747e-01   0.000e+00  12  sdss  5566  82N  2 
 1422  53626.370899  1  22.281  0.411  0.640  0.000   4.337e+00   1.583e+00   2.577e+00   0.000e+00  19  sdss  5603  82N  2 
 1470  53626.367581  2  22.470  0.606 18.015  0.000   3.667e+00   1.917e+00   6.220e+01   0.000e+00  24  sdss  5603  82N  2 
 1452  53626.368411  3  22.793  1.817  4.677  0.000   2.575e+00   4.080e+00   1.236e+01   0.000e+00  23  sdss  5603  82N  2 
  256  53626.370070  4  23.772  0.831  1.143  0.000  -5.176e+00   5.525e+00   7.710e+00   0.000e+00  25  sdss  5603  82N  2 
 1440  53626.369240  0  23.711  1.964  0.492  0.000   1.049e+00   3.274e+00   6.668e-01   0.000e+00  12  sdss  5603  82N  2 
  289  53628.355990  1  23.578  1.034  0.272  0.000   1.243e+00   1.158e+00   3.501e-01   0.000e+00  19  sdss  5610  82N  2 
  289  53628.352672  2  22.649  0.503  0.173  0.000   3.092e+00   1.395e+00   5.107e-01   0.000e+00  24  sdss  5610  82N  2 
  288  53628.353502  3  22.219  0.326  0.177  0.000   4.539e+00   1.374e+00   7.671e-01   0.000e+00  23  sdss  5610  82N  2 
  288  53628.355160  4  22.313  0.755  0.108  0.000   2.634e+00   4.276e+00   5.853e-01   0.000e+00  25  sdss  5610  82N  2 
  257  53628.354331  0  22.729  1.225  0.323  0.000   3.041e+00   2.823e+00   9.411e-01   0.000e+00  12  sdss  5610  82N  2 
  257  53635.364704  1  22.408  0.289  0.076  0.000   3.853e+00   1.014e+00   2.713e-01   0.000e+00  19  sdss  5622  82N  2 
  257  53635.361387  2  22.703  0.375  0.078  0.000   2.936e+00   1.019e+00   2.184e-01   0.000e+00  24  sdss  5622  82N  2 
  289  53635.362216  3  23.286  0.684  0.210  0.000   1.493e+00   1.199e+00   3.807e-01   0.000e+00  23  sdss  5622  82N  2 
  256  53635.363875  4  21.229  0.291  0.033  0.000   1.099e+01   3.156e+00   3.660e-01   0.000e+00  25  sdss  5622  82N  2 
  257  53635.363045  0  22.816  1.135  0.233  0.000   2.792e+00   2.508e+00   6.312e-01   0.000e+00  12  sdss  5622  82N  2 
  289  53637.358142  1  23.866  1.022  0.169  0.000   9.114e-01   9.643e-01   1.731e-01   0.000e+00  19  sdss  5633  82N  2 
  288  53637.354825  2  23.437  0.805  0.282  0.000   1.401e+00   1.126e+00   4.269e-01   0.000e+00  24  sdss  5633  82N  2 
