# SDSS CID:   6374 IAU: 2006ky   RA: 319.751007 DEC:  -0.963839  (J2000)
# GALAXY_SB [ugriz] = [ 19.65 18.55 17.97 17.65 17.35 ] +/- [  0.02  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  5.191E+01  1.355E+02  2.352E+02  3.102E+02  4.105E+02 ] +/- [  1.162E+00  4.420E-01  4.402E-01  5.000E-01  1.531E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53623.193820  1  23.833  1.487  0.150  1.868   9.466e-01   1.435e+00   1.566e-01   1.950e+00  9  sdss  5590  82N  1 
   32  53623.190503  2  21.169  0.163  0.030  0.147   1.230e+01   1.835e+00   3.433e-01   1.666e+00  11  sdss  5590  82N  1 
   32  53623.191332  3  20.318  0.098  0.021  0.072   2.664e+01   2.401e+00   5.203e-01   1.768e+00  12  sdss  5590  82N  1 
   32  53623.192990  4  20.167  0.239  0.017  0.204   3.062e+01   6.683e+00   4.802e-01   5.793e+00  13  sdss  5590  82N  1 
   40  53623.192161  0  23.813  1.699  0.623  5.409   9.142e-01   2.533e+00   7.818e-01   6.790e+00  7  sdss  5590  82N  1 
    1  53626.179633  1  26.079  1.684  0.317  2.245  -6.429e-01   1.553e+00   2.630e-01   1.864e+00  9  sdss  5603  82N  1 
   33  53626.176317  2  21.158  0.159  0.035  0.128   1.243e+01   1.818e+00   4.048e-01   1.474e+00  11  sdss  5603  82N  1 
   32  53626.177146  3  22.849  1.084  0.258  0.658   2.430e+00   2.392e+00   6.557e-01   1.670e+00  12  sdss  5603  82N  1 
    0  53626.178804  4  23.520  1.076  0.372  0.927  -3.583e+00   6.715e+00   2.183e+00   5.445e+00  13  sdss  5603  82N  1 
   33  53626.177975  0  22.182  0.736  0.176  1.382   5.126e+00   2.968e+00   8.070e-01   6.327e+00  7  sdss  5603  82N  1 
   33  53628.164525  1  22.654  1.117  0.251  1.390   3.060e+00   2.467e+00   7.142e-01   3.960e+00  9  sdss  5610  82N  1 
   33  53628.161208  2  20.864  0.176  0.039  0.200   1.629e+01   2.623e+00   5.859e-01   3.004e+00  11  sdss  5610  82N  1 
   33  53628.162038  3  19.457  0.061  0.020  0.061   5.891e+01   3.326e+00   1.066e+00   3.317e+00  12  sdss  5610  82N  1 
   32  53628.163696  4  22.062  1.317  0.239  1.791   4.084e+00   8.801e+00   1.468e+00   1.100e+01  13  sdss  5610  82N  1 
  161  53628.162867  0  23.002  2.251  0.312  5.334   2.319e+00   4.633e+00   7.014e-01   1.198e+01  7  sdss  5610  82N  1 
    1  53635.172518  1  26.456  1.629  0.379  2.708  -1.003e+00   1.631e+00   4.113e-01   2.943e+00  9  sdss  5622  82N  1 
   32  53635.169202  2  21.706  0.325  0.089  0.398   7.484e+00   2.192e+00   6.188e-01   2.761e+00  11  sdss  5622  82N  1 
   32  53635.170031  3  21.554  0.340  0.060  0.312   8.492e+00   2.620e+00   4.761e-01   2.477e+00  12  sdss  5622  82N  1 
    0  53635.171689  4  24.513  0.642  0.264  0.677  -1.188e+01   7.080e+00   3.141e+00   8.059e+00  13  sdss  5622  82N  1 
   33  53635.170860  0  22.161  0.676  0.117  1.933   5.229e+00   2.829e+00   5.462e-01   9.021e+00  7  sdss  5622  82N  1 
   32  53637.165758  1  23.534  1.711  0.476  3.750   1.301e+00   1.892e+00   6.293e-01   4.962e+00  9  sdss  5633  82N  1 
   32  53637.162441  2  22.362  0.750  0.271  1.091   4.058e+00   2.516e+00   1.038e+00   4.175e+00  11  sdss  5633  82N  1 
   32  53637.163270  3  21.406  0.364  0.162  0.451   9.745e+00   3.196e+00   1.473e+00   4.097e+00  12  sdss  5633  82N  1 
    0  53637.164929  4  25.053  0.506  0.123  0.633  -2.011e+01   9.056e+00   2.346e+00   1.205e+01  13  sdss  5633  82N  1 
    0  53637.164100  0  27.108  0.930  0.078  3.453  -4.934e+00   3.405e+00   3.429e-01   1.525e+01  7  sdss  5633  82N  1 
    0  53644.157529  1  28.104  0.320  0.063  0.517  -4.980e+00   1.426e+00   2.876e-01   2.363e+00  9  sdss  5670  82N  1 
   32  53644.154212  2  21.537  0.240  0.043  0.261   8.752e+00   1.918e+00   3.477e-01   2.115e+00  11  sdss  5670  82N  1 
   32  53644.155041  3  21.152  0.226  0.071  0.212   1.233e+01   2.554e+00   8.178e-01   2.431e+00  12  sdss  5670  82N  1 
    0  53644.156699  4  23.335  1.199  0.285  1.452  -2.540e+00   7.392e+00   1.540e+00   7.843e+00  13  sdss  5670  82N  1 
    0  53644.155870  0  26.626  1.109  0.158  2.709  -3.113e+00   2.604e+00   4.561e-01   7.815e+00  7  sdss  5670  82N  1 
 1209  53654.191507  1  21.997  0.443 10.700  0.750   5.648e+00   2.175e+00   5.541e+01   3.881e+00  9  sdss  5709  82N  1 
    1  53654.188191  2  27.256  0.498  0.101  0.411  -4.112e+00   1.812e+00   3.925e-01   1.592e+00  11  sdss  5709  82N  1 
   32  53654.189020  3  21.865  0.453  0.126  0.354   6.349e+00   2.577e+00   7.571e-01   2.118e+00  12  sdss  5709  82N  1 
   56  53654.190678  4  22.386  1.271  4.324  1.506   2.243e+00   7.926e+00   2.288e+01   7.966e+00  13  sdss  5709  82N  1 
