# SDSS CID:  14455 IAU:          RA: 321.362579 DEC:   0.851286  (J2000)
# GALAXY_SB [ugriz] = [ 24.39 25.01 24.85 24.51 22.61 ] +/- [  0.32  0.19  0.22  0.24  0.21 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  2.372E-01  6.208E-02 -3.872E-02 -1.794E-01  1.057E+00 ] +/- [  3.177E-01  1.152E-01  1.747E-01  2.927E-01  1.048E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53975.197752  1  24.643  0.753  0.407  1.227   2.886e-01   5.096e-01   2.627e-01   7.925e-01  11  sdss  6287  82S  6 
    0  53975.194435  2  24.964  0.929  0.650  1.688  -1.296e-01   8.417e-01   5.248e-01   1.363e+00  11  sdss  6287  82S  6 
    0  53975.195264  3  24.747  1.013  0.743  1.765  -4.652e-01   1.423e+00   9.357e-01   2.222e+00  10  sdss  6287  82S  6 
    0  53975.196922  4  23.566  0.821  0.405  1.390  -3.855e+00   5.040e+00   2.445e+00   8.388e+00  11  sdss  6287  82S  6 
  128  53975.196093  0  25.852  1.101  0.188  1.531  -1.392e+00   1.631e+00   2.962e-01   2.416e+00  10  sdss  6287  82S  6 
    0  53996.203380  1  23.377  0.330  0.193  0.419   1.526e+00   4.895e-01   2.930e-01   6.373e-01  11  sdss  6367  82S  6 
    0  53996.200063  2  22.901  0.330  0.174  0.410   2.424e+00   7.639e-01   4.135e-01   9.734e-01  11  sdss  6367  82S  6 
    0  53996.200892  3  22.571  0.405  0.172  0.535   3.221e+00   1.250e+00   5.507e-01   1.710e+00  10  sdss  6367  82S  6 
   32  53996.202551  4  21.986  0.629  0.385  0.878   4.565e+00   4.024e+00   2.477e+00   5.653e+00  11  sdss  6367  82S  6 
    0  53996.201721  0  24.870  1.243  1.003  1.851  -1.989e-01   1.494e+00   9.884e-01   1.824e+00  10  sdss  6367  82S  6 
    0  53998.172183  1  23.044  0.248  0.154  0.320   2.111e+00   4.940e-01   3.127e-01   6.478e-01  11  sdss  6377  82S  6 
