# SDSS CID:  16578 IAU: 2006po   RA: 305.813141 DEC:  -0.848553  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 23.11 22.51 22.59 21.89 ] +/- [  2.38  1.14  0.36  0.70  0.43 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  1.979E+00  3.531E+00  3.149E+00  5.149E+00 ] +/- [  2.305E+00  2.193E+00  1.221E+00  2.186E+00  2.922E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53974.155998  1  26.810  0.542  0.112  6.973  -1.452e+00   7.395e-01   1.615e-01   1.007e+01  1  sdss  6281  82N  1 
    0  53974.152681  2  25.280  0.929  0.360  5.878  -3.943e-01   8.797e-01   3.160e-01   5.159e+00  2  sdss  6281  82N  1 
   32  53974.153510  3  22.537  0.408  0.232  2.387   3.331e+00   1.294e+00   7.635e-01   7.858e+00  3  sdss  6281  82N  1 
   32  53974.155168  4  22.332  0.726  0.416  2.114   2.529e+00   4.088e+00   2.245e+00   1.142e+01  3  sdss  6281  82N  1 
  129  53989.144364  1  25.275  1.012  0.983 19.352  -9.259e-02   6.896e-01   5.846e-01   1.151e+01  1  sdss  6313  82N  1 
    0  53989.141047  2  25.081  1.025  0.720  6.603  -2.253e-01   9.609e-01   5.946e-01   5.450e+00  2  sdss  6313  82N  1 
   32  53989.141876  3  23.480  0.864  0.595  6.172   1.163e+00   1.371e+00   9.503e-01   9.861e+00  3  sdss  6313  82N  1 
   32  53989.143534  4  22.547  0.784  0.124  2.704   1.408e+00   4.257e+00   6.265e-01   1.365e+01  3  sdss  6313  82N  1 
  128  53995.152096  1  26.619  0.491  0.204  9.436  -1.193e+00   5.812e-01   2.517e-01   1.164e+01  1  sdss  6360  82N  1 
 1152  53995.148779  2  27.357  0.215  0.148  2.174  -4.521e+00   9.009e-01   6.260e-01   9.220e+00  2  sdss  6360  82N  1 
   32  53995.149608  3  21.715  0.219  0.208  2.280   7.308e+00   1.480e+00   1.421e+00   1.560e+01  3  sdss  6360  82N  1 
  128  53995.151267  4  22.873  0.744  0.579  3.155  -1.958e-01   3.918e+00   2.824e+00   1.540e+01  3  sdss  6360  82N  1 
    0  53997.130325  1  25.562  1.108  0.805 31.607  -2.689e-01   7.984e-01   5.132e-01   2.015e+01  1  sdss  6370  82N  1 
 1152  53997.127009  2  27.932  0.165  0.132  1.798  -7.724e+00   1.169e+00   9.430e-01   1.287e+01  2  sdss  6370  82N  1 
   32  53997.127838  3  21.535  0.202  0.200  2.098   8.644e+00   1.606e+00   1.614e+00   1.691e+01  3  sdss  6370  82N  1 
    0  53997.129496  4  23.231  0.865  0.633  3.197  -1.983e+00   4.859e+00   3.297e+00   1.665e+01  3  sdss  6370  82N  1 
    0  54005.101467  1  26.016  0.952  0.272 12.645  -5.908e-01   7.563e-01   2.163e-01   1.007e+01  1  sdss  6400  82N  1 
    0  54005.098150  2  25.566  0.896  0.480  5.773  -6.620e-01   9.172e-01   4.818e-01   5.802e+00  2  sdss  6400  82N  1 
   32  54005.098979  3  22.621  0.452  0.303  3.081   3.064e+00   1.329e+00   9.296e-01   9.442e+00  3  sdss  6400  82N  1 
   32  54005.100637  4  21.906  0.595  0.206  1.814   5.092e+00   3.966e+00   1.390e+00   1.226e+01  3  sdss  6400  82N  1 
  128  54007.113822  1  25.430  0.992  0.579 21.178  -1.861e-01   6.824e-01   3.546e-01   1.297e+01  1  sdss  6412  82N  1 
    0  54007.110505  2  25.845  0.913  0.525  6.391  -9.675e-01   1.054e+00   6.285e-01   7.649e+00  2  sdss  6412  82N  1 
    0  54007.111334  3  25.049  0.978  0.725  8.468  -8.695e-01   1.461e+00   1.037e+00   1.211e+01  3  sdss  6412  82N  1 
    0  54007.112992  4  23.411  0.852  0.653  3.719  -2.954e+00   4.983e+00   3.642e+00   2.076e+01  3  sdss  6412  82N  1 
  161  54009.111143  1  24.622  1.211  0.393 16.108   3.021e-01   9.031e-01   2.554e-01   1.046e+01  1  sdss  6421  82N  1 
    0  54009.107827  2  25.912  0.896  0.226  3.480  -1.050e+00   1.071e+00   2.839e-01   4.364e+00  2  sdss  6421  82N  1 
   32  54009.108656  3  23.132  0.713  0.260  3.457   1.788e+00   1.374e+00   5.282e-01   7.018e+00  3  sdss  6421  82N  1 
    0  54009.110314  4  22.950  0.821  0.405  2.162  -5.731e-01   4.413e+00   1.985e+00   1.061e+01  3  sdss  6421  82N  1 
  161  54011.175085  1  23.327  1.401  0.276  5.731   1.603e+00   1.731e+00   4.333e-01   9.001e+00  1  sdss  6430  82N  1 
   33  54011.171768  2  23.900  1.038  0.331  2.821   8.065e-01   1.133e+00   3.610e-01   3.078e+00  2  sdss  6430  82N  1 
   33  54011.172598  3  22.995  0.646  0.192  2.225   2.080e+00   1.375e+00   4.339e-01   5.018e+00  3  sdss  6430  82N  1 
    0  54011.174256  4  22.887  0.810  0.090  1.855  -2.644e-01   4.330e+00   4.419e-01   9.060e+00  3  sdss  6430  82N  1 
    0  54019.124956  1  26.223  0.895  0.301 15.806  -7.689e-01   7.817e-01   2.749e-01   1.444e+01  1  sdss  6441  82N  1 
   32  54019.121640  2  24.732  1.047  0.743  8.892   5.600e-02   9.727e-01   5.949e-01   7.119e+00  2  sdss  6441  82N  1 
 1152  54019.122469  3  26.245  0.391  0.197  3.697  -3.528e+00   1.309e+00   6.835e-01   1.280e+01  3  sdss  6441  82N  1 
  160  54019.124127  4  22.558  0.827  0.946  3.521   1.352e+00   4.517e+00   4.762e+00   1.772e+01  3  sdss  6441  82N  1 
    0  54025.173283  1  25.602  1.083  0.551 22.351  -2.944e-01   7.809e-01   3.562e-01   1.445e+01  1  sdss  6461  82N  1 
    0  54025.169966  2  26.663  0.434  0.152  2.472  -2.329e+00   9.542e-01   3.477e-01   5.659e+00  2  sdss  6461  82N  1 
   32  54025.170795  3  23.494  0.863  0.443  5.775   1.141e+00   1.362e+00   7.014e-01   9.148e+00  3  sdss  6461  82N  1 
  128  54025.172454  4  23.127  0.817  0.549  2.905  -1.454e+00   4.466e+00   2.778e+00   1.469e+01  3  sdss  6461  82N  1 
  128  54029.102968  1  25.488  0.853  0.546 23.063  -2.217e-01   5.735e-01   3.398e-01   1.435e+01  1  sdss  6474  82N  1 
    0  54029.099652  2  25.393  0.958  0.442  5.041  -4.958e-01   9.374e-01   4.062e-01   4.639e+00  2  sdss  6474  82N  1 
   32  54029.100481  3  22.797  0.540  0.200  3.125   2.564e+00   1.356e+00   5.293e-01   8.263e+00  3  sdss  6474  82N  1 
  128  54029.102139  4  23.380  0.827  0.309  2.867  -2.782e+00   4.782e+00   1.703e+00   1.579e+01  3  sdss  6474  82N  1 
    0  54031.089851  1  26.105  0.911  0.256 10.908  -6.648e-01   7.511e-01   2.157e-01   9.201e+00  1  sdss  6484  82N  1 
    0  54031.086535  2  24.913  0.976  0.292  5.110  -8.881e-02   8.910e-01   2.342e-01   4.104e+00  2  sdss  6484  82N  1 
   32  54031.087364  3  23.000  0.584  0.219  2.929   2.069e+00   1.249e+00   4.914e-01   6.578e+00  3  sdss  6484  82N  1 
    0  54031.089022  4  23.630  0.676  0.214  1.838  -4.247e+00   4.225e+00   1.336e+00   1.148e+01  3  sdss  6484  82N  1 
  160  54036.094163  1  24.850  1.120  0.783 29.139   1.594e-01   7.921e-01   4.745e-01   1.767e+01  1  sdss  6504  82N  1 
   32  54036.090847  2  24.469  1.145  0.805  9.731   2.703e-01   1.115e+00   6.733e-01   8.143e+00  2  sdss  6504  82N  1 
 1152  54036.091676  3  25.870  0.581  0.326  5.154  -2.418e+00   1.388e+00   8.235e-01   1.301e+01  3  sdss  6504  82N  1 
  128  54036.093334  4  23.171  0.879  0.671  3.595  -1.679e+00   4.904e+00   3.431e+00   1.839e+01  3  sdss  6504  82N  1 
  129  54039.091785  1  25.540  1.874  0.885 23.212  -2.548e-01   1.756e+00   5.597e-01   1.469e+01  1  sdss  6513  82N  1 
   33  54039.088468  2  23.884  1.211  0.654  5.689   8.240e-01   1.355e+00   7.203e-01   6.269e+00  2  sdss  6513  82N  1 
   32  54039.089297  3  21.769  0.270  0.169  1.556   6.947e+00   1.724e+00   1.098e+00   1.014e+01  3  sdss  6513  82N  1 
    0  54039.090956  4  23.341  0.877  0.370  2.726  -2.568e+00   5.059e+00   2.004e+00   1.477e+01  3  sdss  6513  82N  1 
   35  54041.092816  1  21.942  0.468  0.162  5.643   5.941e+00   2.396e+00   8.819e-01   3.064e+01  1  sdss  6522  82N  1 
 1153  54041.089499  2  27.770  0.342  0.189  2.379  -6.646e+00   2.047e+00   1.163e+00   1.469e+01  2  sdss  6522  82N  1 
   33  54041.090328  3  21.628  0.357  0.362  3.349   7.926e+00   2.553e+00   2.681e+00   2.480e+01  3  sdss  6522  82N  1 
    0  54041.091986  4  23.347  1.259  1.079  5.858  -2.601e+00   7.905e+00   5.861e+00   3.182e+01  3  sdss  6522  82N  1 
    0  54048.085502  1  22.069  0.163  0.047  2.506   5.281e+00   7.806e-01   2.289e-01   1.211e+01  1  sdss  6533  82N  1 
    0  54048.082185  2  21.725  0.150  0.043  0.724   7.354e+00   1.017e+00   2.932e-01   4.940e+00  2  sdss  6533  82N  1 
   32  54048.083014  3  21.571  0.194  0.136  1.208   8.359e+00   1.498e+00   1.060e+00   9.417e+00  3  sdss  6533  82N  1 
   32  54048.084673  4  21.054  0.395  0.103  1.027   1.311e+01   4.972e+00   1.343e+00   1.336e+01  3  sdss  6533  82N  1 
 1181  54051.074226  2  25.173  2.996 57.561 14.857  -3.022e-01   6.829e+00   4.868e+01   1.257e+01  2  sdss  6548  82N  1 
