# SDSS CID:   9417 IAU: 2006ge   RA: 327.373596 DEC:   0.090276  (J2000)
# GALAXY_SB [ugriz] = [ 23.98 23.43 22.52 22.04 21.18 ] +/- [  0.26  0.06  0.04  0.03  0.06 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  6.776E-01  1.440E+00  3.505E+00  5.383E+00  1.144E+01 ] +/- [  2.996E-01  8.435E-02  1.253E-01  1.616E-01  6.681E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   34  53622.238294  1  24.138  0.913  1.072  1.378   6.590e-01   7.509e-01   9.014e-01   1.159e+00  11  sdss  5582  82S  4 
   32  53622.234977  2  22.979  0.497  0.198  0.510   2.245e+00   1.039e+00   4.366e-01   1.123e+00  11  sdss  5582  82S  4 
   32  53622.235806  3  22.758  0.648  0.369  0.562   2.669e+00   1.631e+00   9.982e-01   1.521e+00  11  sdss  5582  82S  4 
    0  53622.237465  4  23.908  0.850  0.486  0.805  -6.145e+00   6.063e+00   3.607e+00   5.975e+00  11  sdss  5582  82S  4 
    8  53622.236636  0  26.541  0.882  0.949  1.310  -2.866e+00   2.084e+00   2.584e+00   3.566e+00  8  sdss  5582  82S  4 
    1  53625.233934  1  23.384  0.401  0.130  0.159   1.514e+00   5.819e-01   1.946e-01   2.381e-01  11  sdss  5597  82S  4 
    0  53625.230617  2  22.740  0.305  0.042  0.111   2.834e+00   8.083e-01   1.133e-01   3.016e-01  11  sdss  5597  82S  4 
    0  53625.231447  3  22.096  0.247  0.053  0.072   5.105e+00   1.166e+00   2.531e-01   3.460e-01  11  sdss  5597  82S  4 
    0  53625.233105  4  23.209  0.656  0.234  0.290  -1.871e+00   3.542e+00   1.209e+00   1.499e+00  11  sdss  5597  82S  4 
    0  53625.232276  0  23.554  1.049  0.236  0.603   1.275e+00   1.496e+00   3.513e-01   8.983e-01  8  sdss  5597  82S  4 
    1  53627.195072  1  22.517  0.331  0.108  0.119   3.481e+00   1.039e+00   3.476e-01   3.842e-01  11  sdss  5607  82S  4 
   33  53627.191755  2  23.845  1.024  0.280  0.460   8.680e-01   1.138e+00   3.152e-01   5.180e-01  11  sdss  5607  82S  4 
    0  53627.192584  3  22.153  0.330  0.095  0.129   4.835e+00   1.468e+00   4.357e-01   5.891e-01  11  sdss  5607  82S  4 
    0  53627.194243  4  23.105  0.855  0.126  0.485  -1.341e+00   4.698e+00   6.351e-01   2.438e+00  11  sdss  5607  82S  4 
    1  53627.193414  0  26.426  1.341  0.110  0.669  -2.557e+00   2.659e+00   2.717e-01   1.651e+00  8  sdss  5607  82S  4 
   35  53634.187313  1  22.853  1.288  0.813  1.079   2.535e+00   2.287e+00   1.938e+00   2.574e+00  11  sdss  5619  82S  4 
   34  53634.183996  2  22.921  1.112  1.258  1.280   2.377e+00   2.103e+00   2.913e+00   2.963e+00  11  sdss  5619  82S  4 
   42  53634.184825  3  23.412  1.698  5.670  3.134   1.273e+00   3.153e+00   9.403e+00   5.197e+00  11  sdss  5619  82S  4 
  130  53634.186483  4  23.146  1.468  0.404  3.421  -1.551e+00   9.648e+00   2.051e+00   1.737e+01  11  sdss  5619  82S  4 
    1  53634.185654  0  25.945  2.994  1.156  5.496  -1.547e+00   8.388e+00   1.942e+00   9.235e+00  8  sdss  5619  82S  4 
    1  53636.192684  1  23.379  0.412  0.175  0.207   1.521e+00   5.985e-01   2.635e-01   3.113e-01  11  sdss  5628  82S  4 
   24  53636.189367  2  22.766  0.340  0.528  0.134   2.764e+00   8.771e-01   1.401e+00   3.556e-01  11  sdss  5628  82S  4 
   40  53636.190197  3  23.125  0.622  0.398  0.218   1.802e+00   1.207e+00   8.050e-01   4.412e-01  11  sdss  5628  82S  4 
    0  53636.191855  4  23.599  0.637  0.275  0.332  -4.057e+00   3.909e+00   1.682e+00   2.029e+00  11  sdss  5628  82S  4 
    4  53636.191026  0  23.714  1.187  0.177  0.829   1.045e+00   1.609e+00   2.370e-01   1.112e+00  8  sdss  5628  82S  4 
   33  53655.163355  1  23.732  1.080  0.278  0.489   1.057e+00   1.090e+00   3.137e-01   5.516e-01  11  sdss  5713  82S  4 
   33  53655.160038  2  22.573  0.390  0.116  0.206   3.325e+00   1.182e+00   3.654e-01   6.470e-01  11  sdss  5713  82S  4 
   32  53655.160867  3  22.321  0.414  0.159  0.205   4.116e+00   1.566e+00   6.257e-01   8.074e-01  11  sdss  5713  82S  4 
    0  53655.162526  4  24.093  0.568  0.414  0.312  -7.622e+00   4.634e+00   3.508e+00   2.649e+00  11  sdss  5713  82S  4 
    1  53655.161697  0  26.082  1.641  0.198  1.112  -1.797e+00   2.760e+00   3.689e-01   2.075e+00  8  sdss  5713  82S  4 
