# SDSS CID:   7483 IAU: 2007ot   RA:   8.862423 DEC:  -0.271866  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 22.00 21.19 20.78 20.43 ] +/- [  0.83  0.15  0.04  0.05  0.05 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  5.606E+00  1.204E+01  1.741E+01  2.387E+01 ] +/- [  8.041E-01  7.847E-01  4.497E-01  7.840E-01  1.051E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  128  53622.353153  1  26.075  0.953  0.530 10.892  -6.393e-01   7.779e-01   4.400e-01   9.038e+00  10  sdss  5582  82S  3 
   32  53622.349836  2  24.303  1.068  0.940  3.800   4.132e-01   1.044e+00   8.309e-01   3.361e+00  12  sdss  5582  82S  3 
   32  53622.350665  3  24.247  1.102  0.705  4.170   1.367e-01   1.544e+00   8.396e-01   4.966e+00  12  sdss  5582  82S  3 
    0  53622.352324  4  24.251  0.613  0.469  0.783  -9.059e+00   5.600e+00   4.530e+00   7.568e+00  12  sdss  5582  82S  3 
    1  53627.310251  1  25.739  1.168  0.601  5.283  -3.856e-01   8.815e-01   4.123e-01   3.626e+00  10  sdss  5607  82S  3 
   32  53627.306934  2  24.171  1.067  0.465  2.235   5.328e-01   1.075e+00   4.355e-01   2.094e+00  12  sdss  5607  82S  3 
    0  53627.307763  3  25.574  0.727  0.228  1.546  -1.753e+00   1.379e+00   4.564e-01   3.088e+00  12  sdss  5607  82S  3 
    0  53627.309422  4  23.998  0.600  0.286  0.696  -6.838e+00   4.609e+00   2.275e+00   5.546e+00  12  sdss  5607  82S  3 
   33  53634.302929  1  24.520  1.648  1.053  7.617   3.703e-01   1.427e+00   7.153e-01   5.174e+00  10  sdss  5619  82S  3 
    1  53634.299612  2  26.395  1.086  0.545  2.237  -1.781e+00   1.695e+00   9.910e-01   4.071e+00  12  sdss  5619  82S  3 
    0  53634.300441  3  24.688  1.237  0.543  4.237  -3.921e-01   1.830e+00   6.721e-01   5.245e+00  12  sdss  5619  82S  3 
    0  53634.302100  4  23.864  0.624  0.439  0.663  -5.820e+00   4.413e+00   3.179e+00   4.801e+00  12  sdss  5619  82S  3 
  160  53640.308351  1  23.904  0.774  0.627  6.936   8.738e-01   7.263e-01   6.226e-01   6.885e+00  10  sdss  5646  82S  3 
 1164  53640.305033  2  26.615  0.723  1.161  1.490  -2.222e+00   1.431e+00   2.545e+00   3.264e+00  12  sdss  5646  82S  3 
    0  53640.305863  3  25.308  0.906  0.388  3.017  -1.267e+00   1.480e+00   6.446e-01   5.007e+00  12  sdss  5646  82S  3 
   32  53640.307521  4  21.927  0.778  0.424  1.099   4.950e+00   5.130e+00   2.829e+00   7.337e+00  12  sdss  5646  82S  3 
  161  53655.280209  1  23.526  1.008  0.494  6.753   1.311e+00   1.170e+00   6.606e-01   9.025e+00  10  sdss  5713  82S  3 
    0  53655.276892  2  26.460  0.784  0.188  2.093  -1.903e+00   1.357e+00   3.614e-01   4.021e+00  12  sdss  5713  82S  3 
   32  53655.277722  3  23.823  1.207  0.740  4.983   6.654e-01   1.821e+00   9.864e-01   6.639e+00  12  sdss  5713  82S  3 
 1152  53655.279380  4  23.578  0.939  0.598  1.319  -3.927e+00   5.854e+00   3.632e+00   8.005e+00  12  sdss  5713  82S  3 
    1  53664.305151  1  26.510  1.108  1.223  4.160  -1.063e+00   1.121e+00   1.390e+00   4.729e+00  10  sdss  5754  82S  3 
   25  53664.301834  2  26.784  0.532  1.260  0.700  -2.622e+00   1.267e+00   3.197e+00   1.777e+00  12  sdss  5754  82S  3 
   24  53664.302664  3  24.716  1.081  3.238  2.751  -4.270e-01   1.537e+00   4.039e+00   3.432e+00  12  sdss  5754  82S  3 
   32  53664.304322  4  22.819  0.856  0.365  0.908   6.791e-02   4.620e+00   1.783e+00   4.428e+00  12  sdss  5754  82S  3 
  160  53669.264041  1  21.876  0.101  0.057  0.556   6.315e+00   5.859e-01   3.283e-01   3.225e+00  10  sdss  5776  82S  3 
   32  53669.260724  2  22.372  0.219  0.053  0.365   4.021e+00   8.177e-01   1.997e-01   1.379e+00  12  sdss  5776  82S  3 
   32  53669.261553  3  22.099  0.248  0.053  0.366   5.089e+00   1.178e+00   2.537e-01   1.766e+00  12  sdss  5776  82S  3 
   32  53669.263211  4  22.495  0.727  0.055  0.625   1.675e+00   3.938e+00   2.804e-01   3.199e+00  12  sdss  5776  82S  3 
  160  53671.348644  1  22.132  0.184  0.158  1.236   4.980e+00   8.363e-01   7.238e-01   5.676e+00  10  sdss  5786  82S  3 
   32  53671.345327  2  21.915  0.188  0.107  0.402   6.165e+00   1.063e+00   6.141e-01   2.299e+00  12  sdss  5786  82S  3 
   32  53671.346156  3  22.881  0.658  0.368  1.606   2.351e+00   1.515e+00   9.050e-01   3.953e+00  12  sdss  5786  82S  3 
    0  53671.347814  4  22.937  1.041  0.945  1.269  -5.085e-01   5.906e+00   4.630e+00   6.217e+00  12  sdss  5786  82S  3 
   32  53674.247841  1  21.901  0.115  0.053  0.832   6.170e+00   6.483e-01   3.006e-01   4.718e+00  10  sdss  5797  82S  3 
   32  53674.244524  2  22.384  0.253  0.162  0.628   3.976e+00   9.302e-01   6.047e-01   2.346e+00  12  sdss  5797  82S  3 
   32  53674.245353  3  22.239  0.322  0.125  0.879   4.453e+00   1.336e+00   5.321e-01   3.741e+00  12  sdss  5797  82S  3 
   32  53674.247012  4  22.246  0.729  0.419  0.923   3.005e+00   4.216e+00   2.347e+00   5.173e+00  12  sdss  5797  82S  3 
