# SDSS CID:  14400 IAU: 2006ta   RA:  52.392899 DEC:   0.301047  (J2000)
# GALAXY_SB [ugriz] = [ 24.48 23.84 23.29 22.95 22.54 ] +/- [  0.23  0.06  0.04  0.04  0.08 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.483E-01  9.305E-01  1.632E+00  2.177E+00  1.426E+00 ] +/- [  2.233E-01  6.007E-02  7.185E-02  9.507E-02  4.075E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    1  53989.456576  1  22.074  0.243  0.082  0.041   5.258e+00   1.159e+00   3.960e-01   1.964e-01  22  sdss  6314  82N  4 
    1  53989.453259  2  22.031  0.226  0.064  0.035   5.533e+00   1.152e+00   3.305e-01   1.796e-01  24  sdss  6314  82N  4 
    1  53989.454088  3  22.529  0.431  0.101  0.072   3.357e+00   1.367e+00   3.341e-01   2.393e-01  24  sdss  6314  82N  4 
   32  53989.455747  4  22.592  0.677  0.054  0.219   1.185e+00   3.581e+00   2.695e-01   1.093e+00  23  sdss  6314  82N  4 
    1  53989.454917  0  23.430  1.763  0.487  0.491   1.473e+00   2.885e+00   7.942e-01   8.019e-01  13  sdss  6314  82N  4 
    2  54000.433210  1  22.327  0.165  0.191  0.238   4.155e+00   6.303e-01   7.355e-01   9.170e-01  22  sdss  6383  82N  4 
    0  54000.429893  2  21.929  0.168  0.136  0.143   6.085e+00   9.429e-01   7.713e-01   8.077e-01  24  sdss  6383  82N  4 
    0  54000.430722  3  21.857  0.241  0.169  0.171   6.393e+00   1.421e+00   1.014e+00   1.024e+00  24  sdss  6383  82N  4 
    0  54000.432381  4  22.893  0.970  0.416  0.855  -2.957e-01   5.392e+00   2.033e+00   4.177e+00  23  sdss  6383  82N  4 
    0  54000.431552  0  22.104  0.394  0.044  0.529   5.515e+00   1.900e+00   2.224e-01   2.651e+00  13  sdss  6383  82N  4 
    0  54007.483606  1  22.408  0.136  0.039  0.066   3.854e+00   4.836e-01   1.396e-01   2.348e-01  22  sdss  6414  82N  4 
    0  54007.480288  2  22.233  0.178  0.068  0.061   4.581e+00   7.599e-01   2.921e-01   2.616e-01  24  sdss  6414  82N  4 
    0  54007.481118  3  22.243  0.280  0.145  0.076   4.433e+00   1.166e+00   6.128e-01   3.216e-01  24  sdss  6414  82N  4 
    0  54007.482776  4  21.426  0.425  0.232  0.151   8.948e+00   3.935e+00   2.206e+00   1.434e+00  23  sdss  6414  82N  4 
    8  54007.481947  0  22.307  0.401  0.264  0.297   4.559e+00   1.610e+00   1.103e+00   1.241e+00  13  sdss  6414  82N  4 
    0  54009.407740  1  22.476  0.137  0.046  0.053   3.616e+00   4.570e-01   1.531e-01   1.786e-01  22  sdss  6421  82N  4 
    0  54009.404423  2  22.157  0.148  0.016  0.038   4.919e+00   6.753e-01   7.348e-02   1.727e-01  24  sdss  6421  82N  4 
    0  54009.405252  3  22.014  0.203  0.057  0.042   5.514e+00   1.047e+00   2.975e-01   2.207e-01  24  sdss  6421  82N  4 
    0  54009.406911  4  21.129  0.257  0.102  0.078   1.216e+01   3.078e+00   1.239e+00   9.428e-01  23  sdss  6421  82N  4 
    0  54009.406081  0  22.724  0.488  0.113  0.250   3.058e+00   1.342e+00   3.268e-01   7.236e-01  13  sdss  6421  82N  4 
    0  54011.472001  1  22.636  0.154  0.056  0.056   3.112e+00   4.462e-01   1.634e-01   1.626e-01  22  sdss  6430  82N  4 
    0  54011.468683  2  22.303  0.168  0.048  0.045   4.290e+00   6.712e-01   1.936e-01   1.805e-01  24  sdss  6430  82N  4 
    0  54011.469513  3  22.086  0.209  0.064  0.039   5.149e+00   1.009e+00   3.112e-01   1.879e-01  24  sdss  6430  82N  4 
    0  54011.471172  4  21.809  0.393  0.032  0.116   5.765e+00   2.789e+00   2.282e-01   8.307e-01  23  sdss  6430  82N  4 
    0  54011.470342  0  23.865  1.036  0.130  0.640   8.483e-01   1.313e+00   1.603e-01   7.865e-01  13  sdss  6430  82N  4 
    0  54012.485078  1  22.617  0.173  0.083  0.103   3.168e+00   5.067e-01   2.451e-01   3.058e-01  22  sdss  6435  82N  4 
    0  54012.481761  2  22.234  0.208  0.122  0.102   4.577e+00   8.835e-01   5.230e-01   4.375e-01  24  sdss  6435  82N  4 
    0  54012.482590  3  22.240  0.294  0.121  0.103   4.447e+00   1.225e+00   5.139e-01   4.379e-01  24  sdss  6435  82N  4 
    0  54012.484249  4  21.571  0.466  0.252  0.209   7.633e+00   3.857e+00   2.141e+00   1.782e+00  23  sdss  6435  82N  4 
    0  54012.483419  0  22.784  0.655  0.395  0.559   2.883e+00   1.650e+00   1.086e+00   1.538e+00  13  sdss  6435  82N  4 
 1209  54019.467709  1  24.101  1.433 23.262  0.294   6.907e-01   1.260e+00   2.010e+01   2.538e-01  22  sdss  6444  82N  4 
    1  54019.464392  2  22.560  0.352  0.110  0.085   3.365e+00   1.093e+00   3.534e-01   2.728e-01  24  sdss  6444  82N  4 
    1  54019.465221  3  21.843  0.228  0.076  0.051   6.477e+00   1.366e+00   4.614e-01   3.080e-01  24  sdss  6444  82N  4 
   24  54019.466880  4  23.593  0.665  1.783  0.216  -4.021e+00   4.080e+00   1.088e+01   1.318e+00  23  sdss  6444  82N  4 
  161  54019.466051  0  24.288  1.828  0.265  1.054   3.737e-01   2.755e+00   2.718e-01   1.080e+00  13  sdss  6444  82N  4 
    1  54021.476728  1  23.041  0.410  0.178  0.162   2.117e+00   7.981e-01   3.605e-01   3.280e-01  22  sdss  6450  82N  4 
   32  54021.473411  2  22.673  0.395  0.177  0.178   3.021e+00   1.101e+00   5.114e-01   5.143e-01  24  sdss  6450  82N  4 
    0  54021.474240  3  22.142  0.298  0.109  0.103   4.883e+00   1.350e+00   5.039e-01   4.782e-01  24  sdss  6450  82N  4 
    0  54021.475899  4  21.543  0.481  0.307  0.212   7.875e+00   4.052e+00   2.667e+00   1.841e+00  23  sdss  6450  82N  4 
    1  54021.475070  0  22.592  0.879  0.212  0.475   3.472e+00   2.444e+00   6.886e-01   1.541e+00  13  sdss  6450  82N  4 
   32  54025.471705  1  23.037  0.314  0.083  0.201   2.127e+00   6.231e-01   1.685e-01   4.079e-01  22  sdss  6461  82N  4 
   32  54025.468388  2  22.587  0.308  0.155  0.135   3.280e+00   9.386e-01   4.843e-01   4.204e-01  24  sdss  6461  82N  4 
   32  54025.469217  3  22.638  0.454  0.183  0.181   3.013e+00   1.311e+00   5.496e-01   5.433e-01  24  sdss  6461  82N  4 
    0  54025.470876  4  23.755  0.640  0.433  0.305  -5.059e+00   4.240e+00   2.913e+00   2.047e+00  23  sdss  6461  82N  4 
   32  54025.470047  0  23.923  1.397  0.698  1.449   7.771e-01   1.875e+00   8.314e-01   1.726e+00  13  sdss  6461  82N  4 
    0  54029.481977  1  25.221  0.826  0.312  0.607  -6.089e-02   5.361e-01   1.843e-01   3.590e-01  22  sdss  6476  82N  4 
    0  54029.478660  2  22.605  0.287  0.129  0.110   3.224e+00   8.650e-01   3.976e-01   3.375e-01  24  sdss  6476  82N  4 
    0  54029.479490  3  22.643  0.451  0.190  0.132   2.998e+00   1.298e+00   5.703e-01   3.959e-01  24  sdss  6476  82N  4 
   32  54029.481148  4  22.570  0.863  0.128  0.368   1.296e+00   4.741e+00   6.437e-01   1.849e+00  23  sdss  6476  82N  4 
    8  54029.480319  0  25.325  1.408  1.546  1.518  -6.791e-01   1.868e+00   1.767e+00   1.735e+00  13  sdss  6476  82N  4 
    0  54031.389452  1  23.192  0.267  0.125  0.137   1.830e+00   4.654e-01   2.215e-01   2.436e-01  22  sdss  6484  82N  4 
    0  54031.386135  2  22.742  0.285  0.073  0.096   2.827e+00   7.608e-01   1.989e-01   2.611e-01  24  sdss  6484  82N  4 
    0  54031.386964  3  22.430  0.323  0.079  0.078   3.700e+00   1.136e+00   2.861e-01   2.820e-01  24  sdss  6484  82N  4 
   32  54031.388623  4  22.774  0.694  0.410  0.260   2.850e-01   3.623e+00   2.002e+00   1.271e+00  23  sdss  6484  82N  4 
    0  54031.387793  0  25.163  1.174  0.086  1.040  -4.994e-01   1.425e+00   9.223e-02   1.109e+00  13  sdss  6484  82N  4 
   32  54036.394370  1  23.877  0.562  0.490  0.577   9.006e-01   5.485e-01   4.962e-01   5.840e-01  22  sdss  6504  82N  4 
   32  54036.391053  2  22.957  0.437  0.240  0.243   2.293e+00   9.468e-01   5.425e-01   5.496e-01  24  sdss  6504  82N  4 
    0  54036.391882  3  24.623  1.015  0.636  0.527  -3.119e-01   1.403e+00   7.746e-01   6.422e-01  24  sdss  6504  82N  4 
   32  54036.393540  4  22.519  0.873  0.360  0.483   1.550e+00   4.841e+00   1.828e+00   2.452e+00  23  sdss  6504  82N  4 
   32  54036.392711  0  24.385  1.372  0.221  2.101   2.745e-01   1.728e+00   2.208e-01   2.100e+00  13  sdss  6504  82N  4 
   40  54039.392349  1  23.578  0.395  0.295  0.249   1.244e+00   4.925e-01   3.775e-01   3.191e-01  22  sdss  6513  82N  4 
   32  54039.389032  2  22.862  0.337  0.154  0.135   2.517e+00   8.055e-01   3.770e-01   3.320e-01  24  sdss  6513  82N  4 
   32  54039.389861  3  22.842  0.498  0.176  0.156   2.447e+00   1.213e+00   4.475e-01   3.973e-01  24  sdss  6513  82N  4 
   32  54039.391520  4  22.596  0.716  0.256  0.350   1.165e+00   3.812e+00   1.279e+00   1.745e+00  23  sdss  6513  82N  4 
    0  54039.390690  0  25.025  1.278  0.213  1.225  -3.543e-01   1.571e+00   2.168e-01   1.249e+00  13  sdss  6513  82N  4 
   33  54041.363102  1  23.650  0.749  0.217  0.161   1.153e+00   8.346e-01   2.628e-01   1.945e-01  22  sdss  6524  82N  4 
   33  54041.359784  2  23.353  0.634  0.202  0.136   1.533e+00   9.670e-01   3.276e-01   2.212e-01  24  sdss  6524  82N  4 
    0  54041.360614  3  22.286  0.325  0.102  0.071   4.254e+00   1.292e+00   4.146e-01   2.895e-01  24  sdss  6524  82N  4 
    0  54041.362272  4  21.895  0.569  0.240  0.190   5.160e+00   3.808e+00   1.625e+00   1.290e+00  23  sdss  6524  82N  4 
   33  54041.361443  0  24.271  1.679  0.860  1.124   3.906e-01   2.383e+00   8.855e-01   1.158e+00  13  sdss  6524  82N  4 
   33  54048.413709  1  24.337  1.327  0.298  0.384   5.003e-01   1.075e+00   2.220e-01   2.867e-01  22  sdss  6534  82N  4 
   33  54048.410392  2  22.976  0.543  0.177  0.141   2.251e+00   1.135e+00   3.932e-01   3.141e-01  24  sdss  6534  82N  4 
   32  54048.411221  3  23.050  0.716  0.283  0.210   1.962e+00   1.453e+00   6.103e-01   4.530e-01  24  sdss  6534  82N  4 
    0  54048.412880  4  21.384  0.401  0.080  0.150   9.358e+00   3.840e+00   7.871e-01   1.474e+00  23  sdss  6534  82N  4 
    1  54048.412050  0  26.728  1.404  0.112  0.452  -3.434e+00   3.366e+00   3.606e-01   1.452e+00  13  sdss  6534  82N  4 
    1  54052.391285  1  25.209  1.172  0.695  1.120  -5.375e-02   8.336e-01   4.106e-01   6.620e-01  22  sdss  6552  82N  4 
  160  54052.387968  2  23.131  0.645  0.311  0.416   1.928e+00   1.164e+00   6.058e-01   8.101e-01  24  sdss  6552  82N  4 
   32  54052.388797  3  23.320  0.868  0.796  0.430   1.432e+00   1.483e+00   1.408e+00   7.613e-01  24  sdss  6552  82N  4 
   40  54052.390456  4  21.754  0.805  0.922  0.527   6.172e+00   5.775e+00   6.870e+00   3.926e+00  23  sdss  6552  82N  4 
    0  54052.389627  0  26.217  1.397  1.224  1.240  -2.070e+00   2.462e+00   2.552e+00   2.586e+00  13  sdss  6552  82N  4 
    0  54055.402928  1  25.308  0.885  0.728  0.974  -1.123e-01   5.854e-01   4.351e-01   5.822e-01  22  sdss  6565  82N  4 
   32  54055.399611  2  22.706  0.336  0.131  0.168   2.927e+00   9.196e-01   3.672e-01   4.728e-01  24  sdss  6565  82N  4 
   32  54055.400441  3  22.367  0.366  0.293  0.151   3.934e+00   1.349e+00   1.115e+00   5.727e-01  24  sdss  6565  82N  4 
    0  54055.402099  4  21.640  0.599  0.167  0.319   7.064e+00   4.667e+00   1.355e+00   2.582e+00  23  sdss  6565  82N  4 
