# SDSS CID:  18584 IAU: 2005fl   RA: 311.875122 DEC:  -1.166339  (J2000)
# GALAXY_SB [ugriz] = [ 22.43 22.01 21.62 21.15 20.69 ] +/- [  0.16  0.03  0.02  0.02  0.05 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  3.957E+00  5.579E+00  8.093E+00  1.240E+01  1.859E+01 ] +/- [  6.143E-01  1.441E-01  1.667E-01  2.170E-01  9.536E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  54348.180035  1  26.230  0.867  0.241  1.939  -7.749e-01   7.588e-01   2.210e-01   1.776e+00  8  sdss  6933  82S  1 
   32  54348.176718  2  24.426  1.082  0.769  1.940   3.067e-01   1.041e+00   6.513e-01   1.644e+00  8  sdss  6933  82S  1 
   32  54348.177548  3  22.775  0.603  0.439  0.724   2.624e+00   1.517e+00   1.178e+00   1.943e+00  8  sdss  6933  82S  1 
    0  54348.179206  4  23.574  0.873  0.639  1.722  -3.902e+00   5.390e+00   3.861e+00   1.040e+01  8  sdss  6933  82S  1 
   34  54348.178377  0  21.953  0.427  0.197  1.574   6.355e+00   2.293e+00   1.106e+00   8.860e+00  7  sdss  6933  82S  1 
   32  54357.149041  1  23.067  0.297  0.159  0.395   2.065e+00   5.703e-01   3.112e-01   7.746e-01  8  sdss  6955  82S  1 
   32  54357.145724  2  22.914  0.353  0.145  0.291   2.392e+00   8.007e-01   3.399e-01   6.790e-01  8  sdss  6955  82S  1 
   32  54357.146553  3  22.823  0.506  0.141  0.326   2.497e+00   1.248e+00   3.639e-01   8.405e-01  8  sdss  6955  82S  1 
   32  54357.148212  4  22.520  0.785  0.508  1.009   1.544e+00   4.274e+00   2.581e+00   5.122e+00  8  sdss  6955  82S  1 
   32  54357.147382  0  23.089  0.826  0.107  1.776   2.123e+00   1.561e+00   2.239e-01   3.712e+00  7  sdss  6955  82S  1 
   33  54365.146547  1  22.288  0.447  0.299  0.446   4.309e+00   1.675e+00   1.179e+00   1.762e+00  8  sdss  6981  82S  1 
   33  54365.143231  2  22.007  0.321  0.153  0.323   5.658e+00   1.642e+00   8.045e-01   1.696e+00  8  sdss  6981  82S  1 
  160  54365.144060  3  22.696  0.805  0.459  0.792   2.844e+00   2.066e+00   1.314e+00   2.268e+00  8  sdss  6981  82S  1 
    0  54365.145718  4  23.316  1.066  0.975  2.158  -2.433e+00   6.342e+00   5.227e+00   1.156e+01  8  sdss  6981  82S  1 
  131  54365.144889  0  27.082  1.553  0.258  2.913  -4.811e+00   4.561e+00   1.109e+00   1.255e+01  7  sdss  6981  82S  1 
   32  54379.187737  1  22.344  0.167  0.048  0.259   4.090e+00   6.220e-01   1.790e-01   9.705e-01  8  sdss  7024  82S  1 
   32  54379.184420  2  22.053  0.170  0.028  0.149   5.421e+00   8.506e-01   1.423e-01   7.519e-01  8  sdss  7024  82S  1 
   32  54379.185249  3  22.656  0.481  0.239  0.402   2.961e+00   1.360e+00   7.078e-01   1.191e+00  8  sdss  7024  82S  1 
    0  54379.186907  4  23.878  0.638  0.472  0.745  -5.926e+00   4.525e+00   3.437e+00   5.427e+00  8  sdss  7024  82S  1 
   32  54379.186078  0  22.011  0.362  0.080  0.990   6.020e+00   1.868e+00   4.264e-01   5.289e+00  7  sdss  7024  82S  1 
   32  54385.194935  1  22.421  0.189  0.094  0.335   3.807e+00   6.545e-01   3.282e-01   1.173e+00  8  sdss  7051  82S  1 
   32  54385.191619  2  22.645  0.290  0.065  0.262   3.102e+00   8.412e-01   1.914e-01   7.737e-01  8  sdss  7051  82S  1 
   32  54385.192448  3  23.413  0.783  0.535  0.673   1.273e+00   1.278e+00   8.903e-01   1.119e+00  8  sdss  7051  82S  1 
    0  54385.194106  4  23.195  0.737  0.403  1.117  -1.797e+00   4.016e+00   2.072e+00   5.748e+00  8  sdss  7051  82S  1 
   32  54385.193277  0  22.570  0.614  0.052  1.538   3.547e+00   1.832e+00   1.691e-01   4.985e+00  7  sdss  7051  82S  1 
   32  54387.195166  1  22.036  0.150  0.107  0.311   5.447e+00   7.401e-01   5.310e-01   1.548e+00  8  sdss  7057  82S  1 
   32  54387.191850  2  22.223  0.260  0.162  0.391   4.624e+00   1.101e+00   6.979e-01   1.689e+00  8  sdss  7057  82S  1 
   32  54387.192679  3  21.917  0.291  0.141  0.381   6.041e+00   1.614e+00   7.964e-01   2.157e+00  8  sdss  7057  82S  1 
    0  54387.194337  4  24.202  0.595  0.524  0.971  -8.597e+00   5.237e+00   4.848e+00   8.981e+00  8  sdss  7057  82S  1 
   34  54387.193508  0  22.119  0.539  0.120  2.057   5.440e+00   2.430e+00   5.834e-01   9.963e+00  7  sdss  7057  82S  1 
  163  54392.189365  1  22.169  0.368  0.332  0.703   4.813e+00   1.563e+00   1.459e+00   3.091e+00  8  sdss  7076  82S  1 
   34  54392.186048  2  22.441  0.498  0.465  0.804   3.767e+00   1.662e+00   1.649e+00   2.851e+00  8  sdss  7076  82S  1 
  162  54392.186877  3  23.599  1.408  1.801  2.602   9.794e-01   2.331e+00   2.676e+00   3.867e+00  8  sdss  7076  82S  1 
   32  54392.188536  4  20.679  0.819  0.793  1.323   1.887e+01   1.271e+01   1.421e+01   2.371e+01  8  sdss  7076  82S  1 
 1153  54392.187707  0  25.863  2.862  2.060 14.162  -1.410e+00   7.419e+00   3.225e+00   2.217e+01  7  sdss  7076  82S  1 
    3  54394.177139  1  26.798  1.894  0.793  1.741  -1.434e+00   2.214e+00   1.131e+00   2.483e+00  8  sdss  7084  82S  1 
  161  54394.173822  2  22.807  0.963  0.434  0.813   2.655e+00   2.071e+00   1.113e+00   2.085e+00  8  sdss  7084  82S  1 
   33  54394.174651  3  22.661  0.932  0.621  0.796   2.946e+00   2.390e+00   1.832e+00   2.349e+00  8  sdss  7084  82S  1 
  160  54394.176310  4  21.470  0.855  0.604  1.233   8.531e+00   7.227e+00   5.553e+00   1.134e+01  8  sdss  7084  82S  1 
   35  54394.175481  0  21.674  0.972  0.218  1.998   8.235e+00   5.672e+00   1.576e+00   1.448e+01  7  sdss  7084  82S  1 
   33  54402.187101  1  22.302  0.427  0.062  0.256   4.253e+00   1.586e+00   2.412e-01   9.975e-01  8  sdss  7101  82S  1 
   33  54402.183784  2  22.899  0.661  0.177  0.396   2.427e+00   1.429e+00   4.196e-01   9.364e-01  8  sdss  7101  82S  1 
   32  54402.184613  3  21.848  0.308  0.143  0.200   6.446e+00   1.810e+00   8.643e-01   1.203e+00  8  sdss  7101  82S  1 
   32  54402.186272  4  21.781  0.747  0.453  0.759   5.968e+00   5.293e+00   3.316e+00   5.554e+00  8  sdss  7101  82S  1 
   33  54402.185443  0  21.144  0.436  0.191  0.593   1.345e+01   4.881e+00   2.247e+00   6.979e+00  7  sdss  7101  82S  1 
   32  54404.105007  1  22.354  0.171  0.043  0.291   4.052e+00   6.306e-01   1.615e-01   1.080e+00  8  sdss  7110  82S  1 
   32  54404.101690  2  22.365  0.262  0.074  0.267   4.047e+00   9.794e-01   2.801e-01   1.014e+00  8  sdss  7110  82S  1 
   32  54404.102519  3  23.699  0.981  0.249  0.880   8.354e-01   1.454e+00   3.508e-01   1.242e+00  8  sdss  7110  82S  1 
    0  54404.104178  4  23.911  0.718  0.151  0.917  -6.163e+00   5.169e+00   1.124e+00   6.834e+00  8  sdss  7110  82S  1 
   32  54404.103349  0  21.677  0.247  0.034  0.708   8.213e+00   1.758e+00   2.488e-01   5.115e+00  7  sdss  7110  82S  1 
   32  54408.100571  1  22.314  0.148  0.055  0.147   4.206e+00   5.671e-01   2.104e-01   5.676e-01  8  sdss  7127  82S  1 
    0  54408.097254  2  22.168  0.173  0.037  0.077   4.869e+00   7.804e-01   1.664e-01   3.507e-01  8  sdss  7127  82S  1 
   40  54408.098083  3  21.952  0.215  0.162  0.084   5.845e+00   1.165e+00   8.885e-01   4.593e-01  8  sdss  7127  82S  1 
    0  54408.099742  4  21.844  0.601  0.137  0.386   5.520e+00   4.133e+00   9.642e-01   2.710e+00  8  sdss  7127  82S  1 
  168  54408.098912  0  22.669  0.517  0.283  0.883   3.225e+00   1.449e+00   8.408e-01   2.626e+00  7  sdss  7127  82S  1 
   32  54410.101062  1  23.477  0.492  0.266  0.799   1.378e+00   6.484e-01   3.672e-01   1.102e+00  8  sdss  7133  82S  1 
   32  54410.097746  2  22.454  0.301  0.195  0.295   3.721e+00   1.033e+00   6.835e-01   1.035e+00  8  sdss  7133  82S  1 
   32  54410.098575  3  22.496  0.480  0.335  0.378   3.471e+00   1.552e+00   1.138e+00   1.285e+00  8  sdss  7133  82S  1 
    0  54410.100233  4  24.510  0.454  0.286  0.511  -1.185e+01   5.171e+00   3.389e+00   6.067e+00  8  sdss  7133  82S  1 
   32  54410.099404  0  23.159  1.072  0.097  2.744   1.976e+00   1.866e+00   1.910e-01   5.424e+00  7  sdss  7133  82S  1 
   32  54413.099066  1  22.454  0.183  0.061  0.243   3.691e+00   6.143e-01   2.076e-01   8.237e-01  8  sdss  7145  82S  1 
   32  54413.095749  2  22.665  0.312  0.078  0.264   3.044e+00   8.856e-01   2.270e-01   7.671e-01  8  sdss  7145  82S  1 
   32  54413.096578  3  22.610  0.466  0.090  0.322   3.101e+00   1.374e+00   2.782e-01   9.932e-01  8  sdss  7145  82S  1 
    0  54413.098237  4  23.899  0.634  0.396  0.642  -6.081e+00   4.554e+00   2.930e+00   4.744e+00  8  sdss  7145  82S  1 
   40  54413.097407  0  22.237  0.451  0.276  1.444   4.868e+00   1.868e+00   1.200e+00   6.288e+00  7  sdss  7145  82S  1 
