# SDSS CID:   4027 IAU:          RA:  10.505636 DEC:   1.233361  (J2000)
# GALAXY_SB [ugriz] = [ 24.70 23.48 23.26 22.52 21.96 ] +/- [  0.31  0.07  0.08  0.06  0.12 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -6.048E-02  1.372E+00  1.686E+00  3.400E+00  4.713E+00 ] +/- [  3.017E-01  9.125E-02  1.465E-01  2.061E-01  7.926E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   48  53616.344169  1  22.615  0.243  1.333  0.401   3.173e+00   7.112e-01   3.967e+00   1.195e+00  19  sdss  5566  82N  6 
   50  53616.340852  2  22.914  0.533  4.120  0.930   2.392e+00   1.183e+00   9.726e+00   2.195e+00  20  sdss  5566  82N  6 
   48  53616.341681  3  23.247  0.994  3.836  1.294   1.564e+00   1.768e+00   7.200e+00   2.429e+00  19  sdss  5566  82N  6 
   16  53616.343340  4  23.026  1.058  5.421  1.768  -9.487e-01   6.062e+00   2.686e+01   8.762e+00  14  sdss  5566  82N  6 
 1170  53616.342511  0  22.277  0.582  6.404  0.980   4.688e+00   2.270e+00   2.710e+01   4.148e+00  10  sdss  5566  82N  6 
 1172  53623.334697  1  22.468  0.406  1.209  0.280   3.642e+00   1.322e+00   4.113e+00   9.508e-01  19  sdss  5590  82N  6 
 1158  53623.331380  2  29.226  4.285  2.743  0.126  -2.551e+01   3.411e+01   6.502e+01   2.988e+00  20  sdss  5590  82N  6 
 1156  53623.333868  4  18.887  0.559  0.637  0.093   1.002e+02   4.768e+01   5.904e+01   8.618e+00  14  sdss  5590  82N  6 
   16  53626.320753  1  22.370  0.156  0.509  0.132   3.990e+00   5.749e-01   1.891e+00   4.891e-01  19  sdss  5603  82N  6 
   48  53626.317436  2  22.684  0.300  1.183  0.265   2.988e+00   8.470e-01   3.417e+00   7.650e-01  20  sdss  5603  82N  6 
   48  53626.318265  3  22.763  0.499  1.504  0.381   2.657e+00   1.306e+00   4.125e+00   1.045e+00  19  sdss  5603  82N  6 
  176  53626.319924  4  22.672  0.770  3.111  0.896   7.853e-01   4.108e+00   1.534e+01   4.419e+00  14  sdss  5603  82N  6 
   16  53626.319095  0  22.663  0.587  5.811  0.576   3.242e+00   1.639e+00   1.748e+01   1.733e+00  10  sdss  5603  82N  6 
  161  53628.305797  1  23.003  0.679  1.254  0.309   2.196e+00   1.290e+00   2.637e+00   6.507e-01  19  sdss  5610  82N  6 
   49  53628.302479  2  22.415  0.392  1.299  0.279   3.862e+00   1.384e+00   4.771e+00   1.024e+00  20  sdss  5610  82N  6 
   48  53628.303309  3  22.999  0.789  2.080  0.502   2.072e+00   1.653e+00   4.711e+00   1.136e+00  19  sdss  5610  82N  6 
  176  53628.304967  4  22.313  0.860  3.194  0.934   2.631e+00   4.962e+00   1.740e+01   5.089e+00  14  sdss  5610  82N  6 
