# SDSS CID:   6352 IAU: 2007jt   RA:  37.084820 DEC:  -0.981880  (J2000)
# GALAXY_SB [ugriz] = [ 23.47 21.78 20.64 20.15 19.80 ] +/- [  0.21  0.01  0.01  0.01  0.01 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.351E+00  6.878E+00  2.003E+01  3.113E+01  4.290E+01 ] +/- [  3.356E-01  8.948E-02  1.142E-01  1.582E-01  5.740E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53616.415854  1  26.697  0.615  0.080  0.569  -1.293e+00   7.602e-01   1.062e-01   7.508e-01  21  sdss  5566  82N  1 
    0  53616.412537  2  25.536  1.205  0.151  0.999  -6.319e-01   1.279e+00   1.489e-01   9.871e-01  23  sdss  5566  82N  1 
   32  53616.413366  3  21.902  0.336  0.056  0.194   6.130e+00   1.884e+00   3.252e-01   1.123e+00  25  sdss  5566  82N  1 
    0  53616.415025  4  23.195  0.972  0.414  0.817  -1.798e+00   5.544e+00   2.128e+00   4.204e+00  25  sdss  5566  82N  1 
   32  53616.414195  0  23.264  1.107  0.273  2.170   1.768e+00   1.817e+00   5.008e-01   3.978e+00  16  sdss  5566  82N  1 
  140  53626.393159  1  27.082  1.525  1.946  0.600  -1.898e+00   2.068e+00   3.562e+00   1.098e+00  21  sdss  5603  82N  1 
   14  53626.389842  2  27.393  0.490  0.539  0.447  -4.678e+00   2.018e+00   2.358e+00   1.956e+00  23  sdss  5603  82N  1 
 1214  53626.390671  3  23.876  2.018 25.619  2.333   5.951e-01   4.062e+00   3.344e+01   3.044e+00  25  sdss  5603  82N  1 
 1196  53626.392330  4  20.190  0.582  1.010  0.233   2.996e+01   1.482e+01   2.800e+01   6.457e+00  25  sdss  5603  82N  1 
    1  53628.377864  1  25.476  1.461  0.757  1.067  -2.145e-01   1.159e+00   4.695e-01   6.622e-01  21  sdss  5610  82N  1 
   33  53628.374547  2  22.864  0.665  0.137  0.349   2.513e+00   1.483e+00   3.362e-01   8.545e-01  23  sdss  5610  82N  1 
   32  53628.375376  3  21.283  0.194  0.078  0.089   1.092e+01   1.951e+00   7.893e-01   9.047e-01  25  sdss  5610  82N  1 
   32  53628.377035  4  22.715  1.029  0.544  0.794   5.776e-01   5.820e+00   2.670e+00   3.897e+00  25  sdss  5610  82N  1 
   41  53628.376206  0  24.513  1.668  0.998  3.110   1.482e-01   2.335e+00   9.757e-01   3.040e+00  16  sdss  5610  82N  1 
   33  53635.386649  1  24.557  1.424  0.324  0.462   3.453e-01   1.139e+00   2.166e-01   3.084e-01  21  sdss  5622  82N  1 
    1  53635.383332  2  26.451  0.729  0.087  0.182  -1.886e+00   1.270e+00   1.663e-01   3.481e-01  23  sdss  5622  82N  1 
   33  53635.384161  3  22.879  0.725  0.135  0.179   2.356e+00   1.658e+00   3.337e-01   4.436e-01  25  sdss  5622  82N  1 
   32  53635.385820  4  22.582  0.816  0.087  0.382   1.234e+00   4.437e+00   4.365e-01   1.910e+00  25  sdss  5622  82N  1 
    1  53635.384991  0  24.919  1.714  0.666  1.570  -2.477e-01   2.450e+00   6.612e-01   1.559e+00  16  sdss  5622  82N  1 
    0  53639.425546  1  26.781  0.561  0.071  0.347  -1.409e+00   7.474e-01   1.008e-01   4.905e-01  21  sdss  5642  82N  1 
