# SDSS CID:  21435 IAU:          RA: 351.356323 DEC:   0.849998  (J2000)
# GALAXY_SB [ugriz] = [ 23.49 23.86 23.71 23.08 22.74 ] +/- [  0.25  0.09  0.12  0.11  0.16 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.328E+00  9.126E-01  1.026E+00  1.903E+00  4.126E-01 ] +/- [  3.888E-01  8.958E-02  1.428E-01  2.239E-01  7.817E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  54357.259865  1  22.718  0.234  0.065  0.333   2.880e+00   6.246e-01   1.761e-01   9.023e-01  12  sdss  6955  82S  6 
    0  54357.256548  2  23.723  0.650  0.291  0.571   1.012e+00   7.738e-01   3.579e-01   7.012e-01  12  sdss  6955  82S  6 
    0  54357.257377  3  22.355  0.331  0.149  0.287   3.980e+00   1.243e+00   5.728e-01   1.107e+00  12  sdss  6955  82S  6 
    0  54357.259036  4  22.962  0.791  0.636  1.003  -6.304e-01   4.227e+00   3.122e+00   4.928e+00  12  sdss  6955  82S  6 
 1160  54357.258206  0  21.835  0.283  0.303  0.451   7.094e+00   1.779e+00   1.946e+00   2.893e+00  5  sdss  6955  82S  6 
    0  54362.309563  1  23.297  0.343  0.126  0.333   1.651e+00   5.434e-01   2.041e-01   5.407e-01  12  sdss  6976  82S  6 
    0  54362.306246  2  23.239  0.513  0.293  0.484   1.727e+00   8.730e-01   5.226e-01   8.628e-01  12  sdss  6976  82S  6 
   32  54362.307075  3  22.950  0.639  0.287  0.541   2.185e+00   1.406e+00   6.710e-01   1.264e+00  12  sdss  6976  82S  6 
    0  54362.308734  4  23.239  0.811  0.467  0.785  -2.030e+00   4.522e+00   2.439e+00   4.100e+00  12  sdss  6976  82S  6 
    0  54362.307904  0  22.514  0.538  0.058  0.671   3.744e+00   1.754e+00   2.010e-01   2.337e+00  5  sdss  6976  82S  6 
 1181  54376.318186  1  22.154  3.647 10.698  0.085   4.881e+00   1.039e+01   4.834e+01   3.859e-01  12  sdss  7013  82S  6 
