# SDSS CID:  20741 IAU:          RA: 315.195312 DEC:   0.314910  (J2000)
# GALAXY_SB [ugriz] = [ 22.56 21.62 20.60 20.00 19.77 ] +/- [  0.12  0.02  0.01  0.01  0.02 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  3.476E+00  7.970E+00  2.070E+01  3.581E+01  4.420E+01 ] +/- [  4.130E-01  1.236E-01  1.772E-01  2.087E-01  7.269E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  164  54346.170311  1  22.959  0.375  0.311  0.342   2.291e+00   7.926e-01   6.794e-01   7.473e-01  9  sdss  6920  82N  4 
   32  54346.166994  2  22.604  0.320  0.135  0.318   3.226e+00   9.604e-01   4.149e-01   9.789e-01  8  sdss  6920  82N  4 
 1184  54346.167823  3  22.109  0.302  0.160  0.194   5.039e+00   1.413e+00   7.664e-01   9.251e-01  12  sdss  6920  82N  4 
   36  54346.169482  4  21.724  0.882  0.496  0.518   6.401e+00   6.403e+00   3.775e+00   3.939e+00  14  sdss  6920  82N  4 
   36  54346.168653  0  21.926  0.439  0.077  0.509   6.517e+00   2.473e+00   4.576e-01   3.016e+00  6  sdss  6920  82N  4 
   32  54356.211047  1  22.642  0.199  0.076  0.212   3.095e+00   5.717e-01   2.197e-01   6.145e-01  9  sdss  6951  82N  4 
   32  54356.207730  2  22.745  0.369  0.196  0.418   2.819e+00   9.717e-01   5.324e-01   1.137e+00  8  sdss  6951  82N  4 
   32  54356.208560  3  22.290  0.360  0.188  0.272   4.239e+00   1.423e+00   7.678e-01   1.108e+00  12  sdss  6951  82N  4 
   32  54356.210218  4  22.162  0.717  0.103  0.522   3.483e+00   4.252e+00   5.971e-01   3.040e+00  14  sdss  6951  82N  4 
   44  54356.209389  0  23.342  1.152  0.696  1.714   1.624e+00   1.826e+00   1.217e+00   2.999e+00  6  sdss  6951  82N  4 
   32  54358.155906  1  22.612  0.237  0.207  0.414   3.184e+00   6.964e-01   6.187e-01   1.234e+00  9  sdss  6958  82N  4 
   32  54358.152589  2  21.420  0.139  0.085  0.267   9.752e+00   1.246e+00   7.680e-01   2.406e+00  8  sdss  6958  82N  4 
  160  54358.153418  3  21.480  0.193  0.143  0.217   9.093e+00   1.611e+00   1.207e+00   1.831e+00  12  sdss  6958  82N  4 
   32  54358.155077  4  21.561  0.639  0.526  0.763   7.721e+00   5.220e+00   4.505e+00   6.540e+00  14  sdss  6958  82N  4 
   36  54358.154247  0  23.024  1.256  0.172  2.369   2.270e+00   2.358e+00   3.870e-01   5.341e+00  6  sdss  6958  82N  4 
   33  54366.148095  1  21.544  0.229  0.073  0.114   8.587e+00   1.787e+00   5.796e-01   9.017e-01  9  sdss  6985  82N  4 
   33  54366.144778  2  22.692  0.775  0.176  0.423   2.966e+00   1.940e+00   5.020e-01   1.205e+00  8  sdss  6985  82N  4 
   33  54366.145608  3  21.880  0.383  0.273  0.215   6.257e+00   2.165e+00   1.601e+00   1.260e+00  12  sdss  6985  82N  4 
   32  54366.147266  4  21.122  0.494  0.233  0.330   1.225e+01   5.742e+00   2.843e+00   4.021e+00  14  sdss  6985  82N  4 
 1189  54366.146437  0  22.027  1.040  0.248  0.621   5.930e+00   4.450e+00   1.341e+00   3.359e+00  6  sdss  6985  82N  4 
   33  54373.187148  1  23.121  0.614  0.139  0.401   1.962e+00   1.071e+00   2.627e-01   7.598e-01  9  sdss  7003  82N  4 
   33  54373.183832  2  22.944  0.528  0.126  0.357   2.322e+00   1.138e+00   2.885e-01   8.158e-01  8  sdss  7003  82N  4 
   32  54373.184661  3  22.970  0.756  0.298  0.420   2.137e+00   1.609e+00   6.839e-01   9.645e-01  12  sdss  7003  82N  4 
   32  54373.186319  4  21.882  0.767  0.207  0.487   5.251e+00   5.148e+00   1.412e+00   3.328e+00  14  sdss  7003  82N  4 
