# SDSS CID:  17584 IAU: 2005jl   RA: 323.328583 DEC:  -0.667391  (J2000)
# GALAXY_SB [ugriz] = [ 22.11 21.96 21.67 21.56 21.22 ] +/- [  0.19  0.03  0.02  0.02  0.08 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  5.325E+00  5.832E+00  7.735E+00  8.439E+00  1.101E+01 ] +/- [  9.272E-01  1.674E-01  1.541E-01  1.890E-01  8.583E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   56  54348.212052  1  21.943  0.111  3.625  0.163   5.934e+00   6.059e-01   1.993e+01   8.938e-01  6  sdss  6933  82S  2 
   48  54348.208735  2  21.695  0.122  3.106  0.092   7.560e+00   8.475e-01   2.166e+01   6.385e-01  6  sdss  6933  82S  2 
   48  54348.209564  3  21.335  0.127  3.014  0.077   1.040e+01   1.215e+00   2.902e+01   7.376e-01  6  sdss  6933  82S  2 
   48  54348.211223  4  21.619  0.507  4.093  0.453   7.228e+00   4.018e+00   3.341e+01   3.697e+00  6  sdss  6933  82S  2 
   48  54348.210394  0  23.144  1.083  6.154  3.163   2.005e+00   1.952e+00   1.277e+01   6.563e+00  2  sdss  6933  82S  2 
   48  54357.181624  1  22.027  0.118  0.495  0.185   5.490e+00   6.002e-01   2.522e+00   9.420e-01  6  sdss  6955  82S  2 
  176  54357.178307  2  21.570  0.112  5.147  0.101   8.489e+00   8.694e-01   4.023e+01   7.858e-01  6  sdss  6955  82S  2 
  176  54357.179136  3  21.556  0.155  6.488  0.110   8.475e+00   1.209e+00   5.103e+01   8.685e-01  6  sdss  6955  82S  2 
   48  54357.180794  4  21.094  0.313  2.060  0.255   1.260e+01   3.805e+00   2.556e+01   3.166e+00  6  sdss  6955  82S  2 
 1200  54357.179965  0  23.294  1.048  8.710  3.857   1.712e+00   1.735e+00   1.604e+01   7.104e+00  2  sdss  6955  82S  2 
 1177  54365.178822  1  21.079  0.124  3.025  0.115   1.318e+01   1.497e+00   3.679e+01   1.398e+00  6  sdss  6981  82S  2 
   49  54365.175505  2  21.900  0.265  9.033  0.223   6.250e+00   1.505e+00   5.219e+01   1.289e+00  6  sdss  6981  82S  2 
 1168  54365.176335  3  20.814  0.148  7.037  0.097   1.685e+01   2.290e+00   1.092e+02   1.510e+00  6  sdss  6981  82S  2 
  144  54365.177993  4  23.723  0.805  2.459  0.973  -4.844e+00   5.238e+00   1.614e+01   6.385e+00  6  sdss  6981  82S  2 
 1201  54365.177164  0  24.097  2.099 27.916 11.281   5.760e-01   3.601e+00   3.078e+01   1.244e+01  2  sdss  6981  82S  2 
   48  54379.220177  1  22.099  0.127  0.396  0.177   5.136e+00   6.015e-01   1.889e+00   8.421e-01  6  sdss  7024  82S  2 
   48  54379.216860  2  21.692  0.122  4.470  0.096   7.581e+00   8.490e-01   3.125e+01   6.746e-01  6  sdss  7024  82S  2 
   48  54379.217689  3  21.953  0.221  6.893  0.136   5.843e+00   1.196e+00   3.789e+01   7.497e-01  6  sdss  7024  82S  2 
 1200  54379.219347  4  22.100  0.628  5.819  0.672   3.849e+00   3.791e+00   3.488e+01   4.029e+00  6  sdss  7024  82S  2 
  176  54379.218518  0  22.864  0.750  4.810  2.630   2.664e+00   1.769e+00   1.262e+01   6.898e+00  2  sdss  7024  82S  2 
   48  54385.227431  1  22.304  0.157  0.616  0.238   4.244e+00   6.161e-01   2.437e+00   9.401e-01  6  sdss  7051  82S  2 
   48  54385.224114  2  21.603  0.116  5.422  0.111   8.234e+00   8.770e-01   4.113e+01   8.430e-01  6  sdss  7051  82S  2 
  176  54385.224944  3  21.601  0.153  6.312  0.110   8.127e+00   1.148e+00   4.768e+01   8.331e-01  6  sdss  7051  82S  2 
   48  54385.226602  4  21.084  0.311  3.682  0.386   1.272e+01   3.807e+00   4.608e+01   4.830e+00  6  sdss  7051  82S  2 
 1200  54385.225773  0  23.080  1.010 10.062  4.458   2.142e+00   1.919e+00   2.200e+01   9.748e+00  2  sdss  7051  82S  2 
   24  54387.227678  1  21.097  0.060  3.442  0.138   1.296e+01   7.162e-01   4.116e+01   1.656e+00  6  sdss  7057  82S  2 
