# SDSS CID:  19529 IAU:          RA:  45.187565 DEC:  -0.582954  (J2000)
# GALAXY_SB [ugriz] = [ 23.83 23.32 22.92 22.34 21.82 ] +/- [  0.29  0.04  0.03  0.02  0.05 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  8.476E-01  1.607E+00  2.388E+00  4.034E+00  5.656E+00 ] +/- [  3.619E-01  6.908E-02  7.502E-02  9.377E-02  3.904E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   33  54346.443168  1  22.162  0.259  0.161  0.099   4.845e+00   1.137e+00   7.213e-01   4.418e-01  22  sdss  6921  82N  2 
  169  54346.439851  2  22.960  0.646  0.815  0.226   2.286e+00   1.326e+00   1.820e+00   5.044e-01  23  sdss  6921  82N  2 
   32  54346.440680  3  22.283  0.345  0.211  0.112   4.266e+00   1.364e+00   8.600e-01   4.541e-01  24  sdss  6921  82N  2 
   32  54346.442339  4  22.597  0.708  0.271  0.467   1.157e+00   3.760e+00   1.351e+00   2.326e+00  24  sdss  6921  82N  2 
   37  54346.441509  0  22.478  0.965  0.102  0.726   3.875e+00   2.857e+00   3.637e-01   2.592e+00  17  sdss  6921  82N  2 
   33  54348.447533  1  22.777  0.293  0.149  0.150   2.724e+00   7.334e-01   3.818e-01   3.843e-01  22  sdss  6934  82N  2 
   32  54348.444216  2  22.412  0.251  0.061  0.088   3.872e+00   8.953e-01   2.204e-01   3.200e-01  23  sdss  6934  82N  2 
   32  54348.445045  3  22.982  0.545  0.197  0.157   2.110e+00   1.179e+00   4.450e-01   3.554e-01  24  sdss  6934  82N  2 
   32  54348.446704  4  21.328  0.386  0.277  0.189   9.930e+00   3.804e+00   2.800e+00   1.907e+00  24  sdss  6934  82N  2 
   44  54348.445874  0  23.295  1.291  0.752  1.356   1.711e+00   2.080e+00   1.354e+00   2.442e+00  17  sdss  6934  82N  2 
   32  54358.404100  1  22.795  0.249  0.059  0.217   2.678e+00   6.171e-01   1.493e-01   5.475e-01  22  sdss  6958  82N  2 
   32  54358.400783  2  22.694  0.316  0.135  0.155   2.960e+00   8.676e-01   3.802e-01   4.363e-01  23  sdss  6958  82N  2 
   32  54358.401612  3  22.428  0.358  0.122  0.137   3.707e+00   1.246e+00   4.386e-01   4.897e-01  24  sdss  6958  82N  2 
   32  54358.403271  4  22.075  0.706  0.156  0.379   4.005e+00   4.303e+00   9.431e-01   2.289e+00  24  sdss  6958  82N  2 
   36  54358.402441  0  21.980  0.478  0.134  0.549   6.196e+00   2.515e+00   7.491e-01   3.066e+00  17  sdss  6958  82N  2 
   32  54365.437716  1  23.171  0.307  0.106  0.218   1.868e+00   5.428e-01   1.922e-01   3.946e-01  22  sdss  6982  82N  2 
   32  54365.434398  2  22.450  0.213  0.049  0.067   3.736e+00   7.376e-01   1.712e-01   2.361e-01  23  sdss  6982  82N  2 
   32  54365.435228  3  22.145  0.254  0.030  0.075   4.869e+00   1.150e+00   1.380e-01   3.448e-01  24  sdss  6982  82N  2 
   32  54365.436886  4  21.892  0.549  0.196  0.266   5.183e+00   3.647e+00   1.318e+00   1.785e+00  24  sdss  6982  82N  2 
   40  54365.436057  0  22.533  0.479  0.356  0.629   3.675e+00   1.545e+00   1.213e+00   2.141e+00  17  sdss  6982  82N  2 
   32  54381.457920  1  22.398  0.158  0.078  0.105   3.889e+00   5.666e-01   2.821e-01   3.787e-01  22  sdss  7034  82N  2 
   32  54381.454603  2  22.576  0.254  0.087  0.086   3.315e+00   7.813e-01   2.727e-01   2.674e-01  23  sdss  7034  82N  2 
   32  54381.455432  3  22.363  0.314  0.064  0.087   3.949e+00   1.163e+00   2.416e-01   3.316e-01  24  sdss  7034  82N  2 
   32  54381.457091  4  21.971  0.580  0.095  0.235   4.662e+00   3.693e+00   6.100e-01   1.506e+00  24  sdss  7034  82N  2 
   32  54381.456261  0  23.905  1.275  0.165  1.734   7.990e-01   1.665e+00   1.983e-01   2.081e+00  17  sdss  7034  82N  2 
   32  54386.450611  1  22.575  0.180  0.072  0.114   3.296e+00   5.491e-01   2.209e-01   3.503e-01  22  sdss  7054  82N  2 
   40  54386.447293  2  22.342  0.203  0.147  0.075   4.137e+00   7.747e-01   5.660e-01   2.902e-01  23  sdss  7054  82N  2 
   32  54386.448123  3  22.096  0.234  0.081  0.069   5.101e+00   1.106e+00   3.886e-01   3.329e-01  24  sdss  7054  82N  2 
   32  54386.449781  4  21.608  0.436  0.267  0.203   7.322e+00   3.473e+00   2.176e+00   1.652e+00  24  sdss  7054  82N  2 
   32  54386.448952  0  22.220  0.396  0.044  0.495   4.946e+00   1.709e+00   1.981e-01   2.226e+00  17  sdss  7054  82N  2 
   32  54388.454771  1  22.676  0.204  0.024  0.116   2.997e+00   5.658e-01   6.865e-02   3.264e-01  22  sdss  7060  82N  2 
   32  54388.451454  2  22.215  0.187  0.056  0.054   4.661e+00   8.023e-01   2.413e-01   2.355e-01  23  sdss  7060  82N  2 
   32  54388.452284  3  22.307  0.287  0.068  0.065   4.168e+00   1.121e+00   2.701e-01   2.599e-01  24  sdss  7060  82N  2 
   32  54388.453942  4  21.090  0.305  0.107  0.111   1.265e+01   3.679e+00   1.310e+00   1.366e+00  24  sdss  7060  82N  2 
   32  54388.453113  0  23.207  1.025  0.193  1.010   1.879e+00   1.760e+00   3.730e-01   1.947e+00  17  sdss  7060  82N  2 
  160  54392.452442  1  22.566  0.203  0.092  0.151   3.323e+00   6.207e-01   2.856e-01   4.686e-01  22  sdss  7077  82N  2 
  160  54392.449125  2  22.705  0.351  0.146  0.158   2.930e+00   9.496e-01   4.062e-01   4.405e-01  23  sdss  7077  82N  2 
   32  54392.449954  3  22.427  0.337  0.054  0.087   3.710e+00   1.178e+00   1.946e-01   3.113e-01  24  sdss  7077  82N  2 
   32  54392.451613  4  21.666  0.745  0.308  0.498   6.852e+00   5.568e+00   2.405e+00   3.895e+00  24  sdss  7077  82N  2 
 1184  54392.450783  0  22.270  0.487  0.084  0.654   4.718e+00   1.974e+00   3.598e-01   2.809e+00  17  sdss  7077  82N  2 
