# SDSS CID:   8849 IAU:          RA:  26.651075 DEC:   0.413329  (J2000)
# GALAXY_SB [ugriz] = [ 22.76 20.72 19.52 19.03 18.71 ] +/- [  0.08  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  2.859E+00  1.836E+01  5.644E+01  8.725E+01  1.168E+02 ] +/- [  2.347E-01  8.228E-02  1.208E-01  1.548E-01  4.744E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   40  53616.388012  1  24.421  1.019  1.206  1.266   4.395e-01   7.636e-01   8.616e-01   9.041e-01  34  sdss  5566  82N  4 
    0  53616.384695  2  26.243  0.925  0.580  0.828  -1.520e+00   1.339e+00   9.343e-01   1.333e+00  34  sdss  5566  82N  4 
    0  53616.385524  3  26.157  0.629  0.475  0.446  -3.234e+00   1.859e+00   1.517e+00   1.425e+00  34  sdss  5566  82N  4 
  128  53616.387183  4  25.108  0.378  0.369  0.313  -2.120e+01   7.321e+00   7.403e+00   6.291e+00  36  sdss  5566  82N  4 
 1186  53616.386353  0  23.060  1.233  0.344  1.622   2.188e+00   2.288e+00   7.604e-01   3.587e+00  22  sdss  5566  82N  4 
 1152  53626.364808  1  27.744  0.336  0.264  0.385  -3.559e+00   1.084e+00   8.787e-01   1.282e+00  34  sdss  5603  82N  4 
    0  53626.361491  2  25.703  1.150  0.715  0.892  -8.056e-01   1.269e+00   7.789e-01   9.723e-01  34  sdss  5603  82N  4 
    0  53626.362320  3  27.640  0.141  0.123  0.079  -1.313e+01   1.694e+00   1.492e+00   9.538e-01  34  sdss  5603  82N  4 
 1164  53626.363979  4  24.340  1.545  4.405  0.554  -9.947e+00   1.361e+01   4.562e+01   5.737e+00  36  sdss  5603  82N  4 
 1158  53626.363149  0  21.003  0.379  0.091  0.264   1.533e+01   5.087e+00   1.265e+00   3.690e+00  22  sdss  5603  82N  4 
   40  53627.358828  1  23.471  0.591  0.469  0.448   1.387e+00   7.787e-01   6.578e-01   6.287e-01  34  sdss  5607  82S  5 
   32  53627.355510  2  22.824  0.498  0.186  0.307   2.612e+00   1.193e+00   4.713e-01   7.766e-01  34  sdss  5607  82S  5 
  160  53627.356339  3  23.787  1.211  0.750  0.773   7.127e-01   1.842e+00   1.015e+00   1.046e+00  34  sdss  5607  82S  5 
    0  53627.357998  4  23.554  0.782  0.070  0.453  -3.780e+00   4.761e+00   4.215e-01   2.709e+00  36  sdss  5607  82S  5 
   40  53627.357169  0  23.175  1.106  0.872  1.264   1.941e+00   1.943e+00   1.756e+00   2.545e+00  22  sdss  5607  82S  5 
    1  53628.349894  1  26.908  0.812  0.239  0.323  -1.601e+00   1.141e+00   3.782e-01   5.116e-01  34  sdss  5610  82N  4 
    1  53628.346577  2  27.328  0.350  0.175  0.174  -4.400e+00   1.400e+00   7.229e-01   7.165e-01  34  sdss  5610  82N  4 
   32  53628.347406  3  23.349  1.112  0.757  0.505   1.381e+00   1.887e+00   1.314e+00   8.750e-01  34  sdss  5610  82N  4 
    0  53628.349065  4  23.732  0.849  0.448  0.417  -4.904e+00   5.580e+00   2.973e+00   2.766e+00  36  sdss  5610  82N  4 
    9  53628.348235  0  25.572  1.854  1.424  1.485  -9.834e-01   2.948e+00   1.878e+00   1.958e+00  22  sdss  5610  82N  4 
 1153  53634.351690  1  27.756  0.933  0.354  0.449  -3.599e+00   2.577e+00   1.192e+00   1.510e+00  34  sdss  5619  82S  5 
   33  53634.348373  2  22.375  0.663  0.200  0.356   4.008e+00   2.250e+00   7.547e-01   1.342e+00  34  sdss  5619  82S  5 
   33  53634.349202  3  22.842  1.342  0.621  0.731   2.448e+00   2.889e+00   1.579e+00   1.857e+00  34  sdss  5619  82S  5 
    0  53634.350861  4  23.302  1.069  0.576  0.871  -2.361e+00   6.354e+00   3.074e+00   4.651e+00  36  sdss  5619  82S  5 
   33  53635.358591  1  24.830  1.309  0.494  0.442   1.715e-01   9.818e-01   3.010e-01   2.695e-01  34  sdss  5622  82N  4 
   33  53635.355273  2  24.512  1.272  0.619  0.462   2.349e-01   1.279e+00   5.121e-01   3.824e-01  34  sdss  5622  82N  4 
   33  53635.356103  3  21.949  0.293  0.123  0.074   5.866e+00   1.578e+00   6.789e-01   4.099e-01  34  sdss  5622  82N  4 
    0  53635.357761  4  23.317  0.724  0.233  0.227  -2.442e+00   4.058e+00   1.249e+00   1.217e+00  36  sdss  5622  82N  4 
    1  53635.356932  0  25.546  1.539  0.223  0.566  -9.502e-01   2.208e+00   2.895e-01   7.342e-01  22  sdss  5622  82N  4 
    1  53637.351615  1  25.337  1.278  0.850  0.834  -1.298e-01   9.446e-01   5.104e-01   5.009e-01  34  sdss  5633  82N  4 
    0  53637.348298  2  26.379  0.774  0.354  0.321  -1.751e+00   1.264e+00   6.368e-01   5.767e-01  34  sdss  5633  82N  4 
    0  53637.349127  3  25.070  1.187  0.968  0.616  -8.995e-01   1.848e+00   1.398e+00   8.889e-01  34  sdss  5633  82N  4 
    0  53637.350786  4  23.874  0.807  0.338  0.358  -5.895e+00   5.686e+00   2.466e+00   2.606e+00  36  sdss  5633  82N  4 
  137  53637.349957  0  26.556  1.118  0.449  0.699  -2.909e+00   2.566e+00   1.265e+00   1.969e+00  22  sdss  5633  82N  4 
   33  53638.392822  1  22.811  0.318  0.092  0.172   2.639e+00   7.743e-01   2.308e-01   4.289e-01  34  sdss  5637  82S  5 
  160  53638.389505  2  23.788  0.899  0.337  0.374   9.336e-01   1.023e+00   3.954e-01   4.387e-01  34  sdss  5637  82S  5 
   32  53638.390334  3  23.043  0.782  0.269  0.247   1.976e+00   1.579e+00   5.836e-01   5.342e-01  34  sdss  5637  82S  5 
  128  53638.391993  4  22.877  0.828  0.128  0.411  -2.156e-01   4.444e+00   6.251e-01   2.006e+00  36  sdss  5637  82S  5 
   33  53638.391163  0  23.640  1.198  0.135  0.711   1.148e+00   1.679e+00   1.923e-01   1.012e+00  22  sdss  5637  82S  5 
    0  53639.397434  1  25.601  0.905  0.255  0.474  -2.935e-01   6.298e-01   1.654e-01   3.070e-01  34  sdss  5642  82N  4 
    0  53639.394117  2  27.146  0.305  0.155  0.147  -3.706e+00   1.044e+00   5.443e-01   5.129e-01  34  sdss  5642  82N  4 
    0  53639.394946  3  25.016  0.984  0.569  0.402  -8.224e-01   1.457e+00   7.985e-01   5.652e-01  34  sdss  5642  82N  4 
   32  53639.396605  4  22.211  0.751  0.160  0.304   3.199e+00   4.398e+00   9.131e-01   1.728e+00  36  sdss  5642  82N  4 
  128  53639.395775  0  22.310  0.403  0.091  0.286   4.545e+00   1.642e+00   3.881e-01   1.216e+00  22  sdss  5642  82N  4 
   32  53640.357278  1  23.670  0.605  0.143  0.322   1.129e+00   6.824e-01   1.712e-01   3.837e-01  34  sdss  5646  82S  5 
   32  53640.353960  2  23.507  0.845  0.360  0.478   1.297e+00   1.127e+00   5.172e-01   6.859e-01  34  sdss  5646  82S  5 
   32  53640.354790  3  23.654  1.046  0.129  0.445   8.990e-01   1.587e+00   1.855e-01   6.420e-01  34  sdss  5646  82S  5 
   32  53640.356448  4  22.368  0.750  0.068  0.339   2.339e+00   4.197e+00   3.628e-01   1.806e+00  36  sdss  5646  82S  5 
   40  53640.355619  0  23.750  1.171  0.609  0.930   9.958e-01   1.574e+00   8.070e-01   1.234e+00  22  sdss  5646  82S  5 
   32  53641.396674  1  24.640  0.939  0.179  0.651   2.907e-01   6.562e-01   1.155e-01   4.209e-01  34  sdss  5658  82N  4 
    0  53641.393357  2  26.015  0.843  0.448  0.418  -1.183e+00   1.069e+00   6.047e-01   5.637e-01  34  sdss  5658  82N  4 
   32  53641.394186  3  24.223  1.062  0.823  0.473   1.654e-01   1.473e+00   9.821e-01   5.647e-01  34  sdss  5658  82N  4 
   32  53641.395845  4  22.250  0.827  0.303  0.379   2.979e+00   4.829e+00   1.692e+00   2.118e+00  36  sdss  5658  82N  4 
   32  53641.395016  0  23.577  1.154  0.152  0.809   1.240e+00   1.651e+00   2.254e-01   1.202e+00  22  sdss  5658  82N  4 
    0  53644.344488  1  26.255  0.668  0.319  0.444  -7.988e-01   6.048e-01   3.003e-01   4.178e-01  34  sdss  5670  82N  4 
   40  53644.341171  2  23.381  0.653  0.359  0.274   1.488e+00   9.720e-01   5.682e-01   4.348e-01  34  sdss  5670  82N  4 
    0  53644.342000  3  26.789  0.248  0.108  0.088  -5.941e+00   1.360e+00   6.043e-01   4.916e-01  34  sdss  5670  82N  4 
   32  53644.343658  4  22.675  0.803  0.110  0.403   7.702e-01   4.309e+00   5.395e-01   1.986e+00  36  sdss  5670  82N  4 
    0  53644.342829  0  24.943  1.239  0.126  1.170  -2.722e-01   1.495e+00   1.257e-01   1.170e+00  22  sdss  5670  82N  4 
  164  53646.418735  1  23.534  0.756  0.308  0.241   1.300e+00   9.184e-01   4.102e-01   3.207e-01  34  sdss  5681  82S  5 
  188  53646.415418  2  21.818  0.243  0.831  0.077   6.745e+00   1.497e+00   5.197e+00   4.820e-01  34  sdss  5681  82S  5 
   60  53646.416247  3  22.458  0.699  0.976  0.142   3.602e+00   2.221e+00   3.430e+00   4.973e-01  34  sdss  5681  82S  5 
 1196  53646.417906  4  20.826  0.381  0.190  0.087   1.640e+01   5.825e+00   3.001e+00   1.369e+00  36  sdss  5681  82S  5 
   32  53655.329568  1  23.175  0.388  0.052  0.283   1.860e+00   6.775e-01   9.394e-02   5.118e-01  34  sdss  5713  82S  5 
   32  53655.326251  2  21.643  0.156  0.035  0.088   7.934e+00   1.135e+00   2.557e-01   6.436e-01  34  sdss  5713  82S  5 
   32  53655.327080  3  21.817  0.289  0.065  0.133   6.642e+00   1.754e+00   4.053e-01   8.270e-01  34  sdss  5713  82S  5 
   32  53655.328739  4  21.389  0.537  0.161  0.259   9.307e+00   5.045e+00   1.584e+00   2.547e+00  36  sdss  5713  82S  5 
  160  53655.327910  0  24.212  1.271  0.434  1.406   4.520e-01   1.576e+00   4.572e-01   1.479e+00  22  sdss  5713  82S  5 
   33  53657.355818  1  24.573  1.916  1.308  1.644   3.347e-01   1.838e+00   8.687e-01   1.092e+00  34  sdss  5731  82N  4 
  131  53657.352501  2  26.513  1.475  0.910  0.987  -2.007e+00   2.358e+00   1.831e+00   1.985e+00  34  sdss  5731  82N  4 
    1  53657.353330  3  27.029  0.385  0.325  0.279  -7.442e+00   2.564e+00   2.255e+00   1.934e+00  34  sdss  5731  82N  4 
   32  53657.354989  4  22.079  1.133  0.930  0.755   3.978e+00   7.272e+00   5.667e+00   4.599e+00  36  sdss  5731  82N  4 
 1155  53657.354160  0  25.840  2.418  0.646  2.793  -1.373e+00   4.996e+00   1.021e+00   4.414e+00  22  sdss  5731  82N  4 
   33  53663.340330  1  23.036  0.565  0.105  0.137   2.129e+00   1.073e+00   2.144e-01   2.808e-01  34  sdss  5744  82N  4 
    1  53663.337013  2  26.121  0.898  0.278  0.216  -1.332e+00   1.207e+00   4.059e-01   3.157e-01  34  sdss  5744  82N  4 
   33  53663.337842  3  22.187  0.361  0.135  0.086   4.680e+00   1.559e+00   6.014e-01   3.846e-01  34  sdss  5744  82N  4 
    0  53663.339500  4  24.298  0.435  0.095  0.124  -9.517e+00   4.219e+00   9.460e-01   1.246e+00  36  sdss  5744  82N  4 
    1  53663.338671  0  22.312  0.723  0.064  0.186   4.536e+00   2.712e+00   2.722e-01   7.875e-01  22  sdss  5744  82N  4 
   25  53664.354353  1  27.614  0.741  3.034  0.144  -3.151e+00   1.924e+00   8.971e+00   4.249e-01  34  sdss  5754  82S  5 
   61  53664.351036  2  21.585  0.524  2.569  0.071   8.372e+00   3.773e+00   1.988e+01   5.473e-01  34  sdss  5754  82S  5 
   61  53664.351865  3  23.696  2.095 17.827  0.455   8.389e-01   4.406e+00   2.518e+01   6.422e-01  34  sdss  5754  82S  5 
   45  53664.353524  4  22.379  1.310  1.272  0.370   2.281e+00   8.282e+00   6.751e+00   1.964e+00  36  sdss  5754  82S  5 
    1  53665.419101  1  26.287  1.175  0.322  0.378  -8.293e-01   1.063e+00   3.103e-01   3.643e-01  34  sdss  5760  82S  5 
   33  53665.415784  2  22.308  0.351  0.107  0.138   4.270e+00   1.361e+00   4.272e-01   5.512e-01  34  sdss  5760  82S  5 
   33  53665.416613  3  22.446  0.530  0.240  0.155   3.646e+00   1.769e+00   8.514e-01   5.501e-01  34  sdss  5760  82S  5 
    1  53665.418272  4  22.896  0.892  0.239  0.328  -3.087e-01   4.864e+00   1.166e+00   1.600e+00  36  sdss  5760  82S  5 
 1153  53665.417443  0  26.481  1.586  0.340  0.483  -2.701e+00   3.214e+00   8.990e-01   1.274e+00  22  sdss  5760  82S  5 
   33  53666.410431  1  23.478  0.801  0.318  0.332   1.377e+00   1.005e+00   4.440e-01   4.636e-01  34  sdss  5765  82N  4 
    0  53666.407114  2  25.321  1.221  0.417  0.545  -4.305e-01   1.244e+00   3.719e-01   4.862e-01  34  sdss  5765  82N  4 
   32  53666.407943  3  23.373  0.986  0.403  0.343   1.339e+00   1.644e+00   6.882e-01   5.847e-01  34  sdss  5765  82N  4 
    0  53666.409602  4  22.918  0.917  0.369  0.353  -4.166e-01   5.033e+00   1.806e+00   1.727e+00  36  sdss  5765  82N  4 
  161  53666.408772  0  23.943  1.802  0.226  1.048   7.534e-01   2.755e+00   2.685e-01   1.243e+00  22  sdss  5765  82N  4 
    0  53668.329761  1  25.482  1.221  0.814  1.467  -2.185e-01   8.979e-01   5.061e-01   9.129e-01  34  sdss  5770  82N  4 
    0  53668.326444  2  25.975  1.017  0.524  0.642  -1.130e+00   1.250e+00   6.871e-01   8.410e-01  34  sdss  5770  82N  4 
    0  53668.327274  3  24.917  1.164  1.363  0.749  -6.862e-01   1.743e+00   1.829e+00   1.004e+00  34  sdss  5770  82N  4 
    0  53668.328932  4  24.222  0.677  0.215  0.435  -8.777e+00   5.992e+00   2.025e+00   4.096e+00  36  sdss  5770  82N  4 
 1184  53668.328103  0  23.450  1.517  0.188  1.886   1.439e+00   2.359e+00   3.059e-01   3.070e+00  22  sdss  5770  82N  4 
   32  53669.313800  1  23.255  0.370  0.091  0.186   1.721e+00   6.063e-01   1.540e-01   3.146e-01  34  sdss  5776  82S  5 
   32  53669.310483  2  22.183  0.236  0.035  0.117   4.800e+00   1.044e+00   1.561e-01   5.249e-01  34  sdss  5776  82S  5 
   32  53669.311312  3  22.593  0.532  0.141  0.198   3.154e+00   1.571e+00   4.421e-01   6.179e-01  34  sdss  5776  82S  5 
   32  53669.312971  4  22.112  0.670  0.225  0.284   3.779e+00   4.045e+00   1.344e+00   1.700e+00  36  sdss  5776  82S  5 
   32  53669.312141  0  23.737  1.097  0.104  0.886   1.013e+00   1.469e+00   1.395e-01   1.184e+00  22  sdss  5776  82S  5 
   33  53669.417394  1  23.277  0.660  0.454  0.440   1.684e+00   1.001e+00   7.526e-01   7.280e-01  34  sdss  5777  82N  4 
    0  53669.414077  2  27.553  0.274  0.193  0.165  -5.430e+00   1.359e+00   9.780e-01   8.361e-01  34  sdss  5777  82N  4 
    0  53669.414906  3  27.624  0.156  0.142  0.087  -1.293e+01   1.843e+00   1.694e+00   1.036e+00  34  sdss  5777  82N  4 
   32  53669.416565  4  22.009  0.968  0.381  0.512   4.416e+00   6.224e+00   2.417e+00   3.247e+00  36  sdss  5777  82N  4 
  128  53669.415735  0  24.860  1.995  0.341  2.609  -1.898e-01   3.223e+00   3.357e-01   2.567e+00  22  sdss  5777  82N  4 
  128  53670.334366  1  25.308  1.005  0.311  1.025  -1.124e-01   6.850e-01   1.857e-01   6.129e-01  34  sdss  5781  82N  4 
    0  53670.331049  2  27.058  0.400  0.347  0.318  -3.409e+00   1.245e+00   1.124e+00   1.029e+00  34  sdss  5781  82N  4 
    0  53670.331878  3  25.951  0.739  0.818  0.461  -2.628e+00   1.816e+00   2.200e+00   1.238e+00  34  sdss  5781  82N  4 
  160  53670.333537  4  21.757  0.713  0.442  0.357   6.145e+00   5.140e+00   3.296e+00   2.663e+00  36  sdss  5781  82N  4 
    0  53670.332708  0  22.071  0.386  0.143  0.426   5.692e+00   1.953e+00   7.551e-01   2.242e+00  22  sdss  5781  82N  4 
    0  53671.398461  1  25.602  1.156  0.448  1.073  -2.941e-01   8.490e-01   2.902e-01   6.952e-01  34  sdss  5786  82S  5 
   32  53671.395144  2  22.918  0.584  0.249  0.323   2.382e+00   1.267e+00   5.797e-01   7.524e-01  34  sdss  5786  82S  5 
   32  53671.395973  3  22.383  0.513  0.119  0.233   3.875e+00   1.813e+00   4.453e-01   8.730e-01  34  sdss  5786  82S  5 
   32  53671.397631  4  21.375  0.508  0.167  0.211   9.446e+00   4.844e+00   1.665e+00   2.104e+00  36  sdss  5786  82S  5 
    8  53671.396802  0  22.651  0.798  0.307  0.593   3.280e+00   2.195e+00   9.625e-01   1.858e+00  22  sdss  5786  82S  5 
    0  53673.302418  1  25.591  0.847  0.163  0.507  -2.876e-01   5.819e-01   1.054e-01   3.275e-01  34  sdss  5792  82N  4 
   32  53673.299101  2  24.529  1.104  0.536  0.612   2.209e-01   1.056e+00   4.413e-01   5.046e-01  34  sdss  5792  82N  4 
    0  53673.299930  3  26.201  0.466  0.247  0.169  -3.378e+00   1.475e+00   8.203e-01   5.625e-01  34  sdss  5792  82N  4 
   32  53673.301588  4  21.600  0.521  0.134  0.174   7.387e+00   4.212e+00   1.123e+00   1.451e+00  36  sdss  5792  82N  4 
    0  53673.300759  0  24.951  1.236  0.186  1.032  -2.793e-01   1.490e+00   1.859e-01   1.033e+00  22  sdss  5792  82N  4 
  160  53674.297740  1  22.599  0.265  0.070  0.268   3.223e+00   7.870e-01   2.113e-01   8.093e-01  34  sdss  5797  82S  5 
   32  53674.294423  2  22.049  0.257  0.035  0.221   5.441e+00   1.277e+00   1.770e-01   1.120e+00  34  sdss  5797  82S  5 
   32  53674.295252  3  23.074  0.950  0.191  0.593   1.909e+00   1.849e+00   4.039e-01   1.255e+00  34  sdss  5797  82S  5 
   32  53674.296911  4  21.130  0.461  0.280  0.323   1.215e+01   5.382e+00   3.417e+00   3.933e+00  36  sdss  5797  82S  5 
  168  53674.296081  0  22.684  0.684  0.561  0.843   3.177e+00   1.887e+00   1.708e+00   2.568e+00  22  sdss  5797  82S  5 
   32  53675.299144  1  23.906  0.646  0.239  0.411   8.713e-01   6.143e-01   2.380e-01   4.089e-01  34  sdss  5800  82N  4 
   32  53675.295828  2  22.782  0.437  0.218  0.201   2.720e+00   1.097e+00   5.725e-01   5.276e-01  34  sdss  5800  82N  4 
   32  53675.296657  3  22.093  0.350  0.264  0.153   5.119e+00   1.643e+00   1.278e+00   7.433e-01  34  sdss  5800  82N  4 
    0  53675.298315  4  23.064  0.905  0.529  0.446  -1.134e+00   5.006e+00   2.637e+00   2.226e+00  36  sdss  5800  82N  4 
