# SDSS CID:   2871 IAU:          RA:   9.347629 DEC:  -1.086755  (J2000)
# GALAXY_SB [ugriz] = [ 25.42 22.31 20.68 20.03 19.62 ] +/- [  0.41  0.03  0.01  0.01  0.02 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -8.309E-01  4.201E+00  1.933E+01  3.487E+01  5.068E+01 ] +/- [  5.056E-01  1.147E-01  1.445E-01  1.995E-01  7.801E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53622.354386  1  22.657  0.280  0.053  0.528   3.052e+00   7.788e-01   1.504e-01   1.500e+00  8  sdss  5582  82S  1 
   32  53622.351069  2  22.408  0.291  0.079  0.293   3.887e+00   1.042e+00   2.894e-01   1.074e+00  12  sdss  5582  82S  1 
   32  53622.351898  3  22.782  0.707  0.148  0.633   2.605e+00   1.740e+00   3.953e-01   1.694e+00  12  sdss  5582  82S  1 
    0  53622.353557  4  24.117  0.744  0.336  0.890  -7.828e+00   6.089e+00   2.924e+00   7.749e+00  11  sdss  5582  82S  1 
    0  53622.352727  0  26.034  1.154  0.174  3.991  -1.706e+00   1.835e+00   3.057e-01   7.014e+00  8  sdss  5582  82S  1 
    1  53627.311484  1  22.255  0.227  0.034  0.138   4.445e+00   9.130e-01   1.370e-01   5.650e-01  8  sdss  5607  82S  1 
   32  53627.308167  2  21.959  0.205  0.065  0.128   5.920e+00   1.115e+00   3.552e-01   7.043e-01  12  sdss  5607  82S  1 
   32  53627.308996  3  21.533  0.193  0.051  0.108   8.656e+00   1.540e+00   4.153e-01   8.708e-01  12  sdss  5607  82S  1 
   32  53627.310655  4  21.940  0.665  0.292  0.519   4.863e+00   4.354e+00   1.934e+00   3.437e+00  11  sdss  5607  82S  1 
    1  53627.309826  0  26.610  0.862  0.091  1.354  -3.064e+00   2.103e+00   2.552e-01   3.800e+00  8  sdss  5607  82S  1 
   33  53634.304164  1  22.519  0.497  0.133  0.264   3.474e+00   1.500e+00   4.273e-01   8.487e-01  8  sdss  5619  82S  1 
   33  53634.300846  2  21.507  0.187  0.027  0.121   9.003e+00   1.543e+00   2.285e-01   1.011e+00  12  sdss  5619  82S  1 
   32  53634.301676  3  21.965  0.322  0.087  0.181   5.776e+00   1.710e+00   4.743e-01   9.880e-01  12  sdss  5619  82S  1 
   32  53634.303334  4  21.763  0.671  0.242  0.635   6.105e+00   4.842e+00   1.800e+00   4.729e+00  11  sdss  5619  82S  1 
  129  53634.302505  0  22.725  1.622  0.152  1.563   3.053e+00   3.404e+00   4.242e-01   4.373e+00  8  sdss  5619  82S  1 
    1  53638.345594  1  22.336  0.181  0.028  0.151   4.122e+00   6.829e-01   1.046e-01   5.740e-01  8  sdss  5637  82S  1 
   32  53638.342277  2  21.644  0.127  0.014  0.070   7.930e+00   9.307e-01   1.002e-01   5.115e-01  12  sdss  5637  82S  1 
   32  53638.343106  3  21.736  0.209  0.045  0.102   7.163e+00   1.386e+00   3.001e-01   6.870e-01  12  sdss  5637  82S  1 
   32  53638.344764  4  21.777  0.598  0.041  0.431   6.001e+00   4.298e+00   3.058e-01   3.181e+00  11  sdss  5637  82S  1 
    9  53638.343935  0  22.855  0.745  0.247  1.110   2.688e+00   1.684e+00   6.188e-01   2.780e+00  8  sdss  5637  82S  1 
   32  53640.309586  1  22.203  0.157  0.072  0.206   4.665e+00   6.677e-01   3.088e-01   8.817e-01  8  sdss  5646  82S  1 
   32  53640.306269  2  21.596  0.141  0.097  0.144   8.291e+00   1.073e+00   7.464e-01   1.108e+00  12  sdss  5646  82S  1 
   32  53640.307098  3  21.970  0.301  0.111  0.263   5.749e+00   1.598e+00   6.014e-01   1.428e+00  12  sdss  5646  82S  1 
    0  53640.308756  4  23.197  0.909  0.139  1.171  -1.812e+00   5.124e+00   7.152e-01   6.036e+00  11  sdss  5646  82S  1 
    0  53640.307927  0  22.471  0.619  0.087  1.651   3.899e+00   1.980e+00   3.039e-01   5.758e+00  8  sdss  5646  82S  1 
