# SDSS CID:   3464 IAU:          RA: 331.593109 DEC:  -0.024410  (J2000)
# GALAXY_SB [ugriz] = [ 24.22 24.72 23.72 22.45 21.60 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.100E-01  2.401E-01  1.010E+00  3.631E+00  7.331E+00 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  288  53616.236937  1  24.348  0.833  1.068  0.000   4.921e-01   6.255e-01   7.920e-01   0.000e+00  11  sdss  5566  82N  3 
 1436  53616.233620  2  25.084  2.168 14.515  0.000  -2.274e-01   3.145e+00   1.199e+01   0.000e+00  13  sdss  5566  82N  3 
 1452  53616.234449  3  22.111  1.211  1.909  0.000   5.030e+00   4.426e+00   9.157e+00   0.000e+00  14  sdss  5566  82N  3 
 1444  53616.236108  4  20.794  0.567  0.501  0.000   1.690e+01   8.657e+00   8.236e+00   0.000e+00  16  sdss  5566  82N  3 
 1412  53616.235278  0  22.455  1.769  0.710  0.000   3.960e+00   4.402e+00   2.612e+00   0.000e+00  9  sdss  5566  82N  3 
  288  53623.227042  1  24.485  0.770  0.571  0.000   3.943e-01   5.470e-01   3.942e-01   0.000e+00  11  sdss  5590  82N  3 
  256  53623.223724  2  25.612  0.847  0.708  0.000  -7.090e-01   8.784e-01   7.297e-01   0.000e+00  13  sdss  5590  82N  3 
  288  53623.224554  3  22.919  0.558  0.249  0.000   2.259e+00   1.274e+00   5.978e-01   0.000e+00  14  sdss  5590  82N  3 
  288  53623.226212  4  21.716  0.573  0.204  0.000   6.459e+00   4.297e+00   1.579e+00   0.000e+00  16  sdss  5590  82N  3 
  392  53623.225383  0  24.135  1.337  1.122  0.000   5.353e-01   1.706e+00   1.213e+00   0.000e+00  9  sdss  5590  82N  3 
  289  53626.212909  1  23.288  0.621  0.368  0.000   1.665e+00   9.384e-01   6.016e-01   0.000e+00  11  sdss  5603  82N  3 
  289  53626.209592  2  23.178  0.650  0.303  0.000   1.838e+00   1.128e+00   5.664e-01   0.000e+00  13  sdss  5603  82N  3 
  288  53626.210422  3  23.243  0.825  0.394  0.000   1.574e+00   1.475e+00   7.382e-01   0.000e+00  14  sdss  5603  82N  3 
  288  53626.212080  4  22.134  0.718  0.356  0.000   3.646e+00   4.321e+00   2.111e+00   0.000e+00  16  sdss  5603  82N  3 
