# SDSS CID:  20333 IAU:          RA:  16.551497 DEC:   1.139391  (J2000)
# GALAXY_SB [ugriz] = [ 22.88 20.89 19.51 18.93 18.58 ] +/- [  0.16  0.01  0.00  0.00  0.01 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  2.535E+00  1.567E+01  5.694E+01  9.553E+01  1.324E+02 ] +/- [  3.993E-01  1.240E-01  2.589E-01  3.952E-01  8.677E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   35  54346.339968  1  22.453  0.516  0.265  0.595   3.694e+00   1.660e+00   9.131e-01   2.049e+00  18  sdss  6920  82N  6 
    1  54346.336650  2  26.803  0.610  0.520  0.753  -2.669e+00   1.457e+00   1.350e+00   1.952e+00  18  sdss  6920  82N  6 
   32  54346.337480  3  24.051  1.558  1.436  4.279   3.739e-01   2.568e+00   1.771e+00   5.279e+00  19  sdss  6920  82N  6 
   32  54346.339138  4  22.498  1.240  0.866  2.410   1.658e+00   7.566e+00   4.426e+00   1.232e+01  19  sdss  6920  82N  6 
   35  54346.338309  0  23.261  2.024  0.174  3.261   1.773e+00   3.693e+00   3.227e-01   6.038e+00  10  sdss  6920  82N  6 
    0  54348.370387  1  26.395  0.770  0.265  0.805  -9.376e-01   7.538e-01   2.770e-01   8.404e-01  18  sdss  6934  82N  6 
    0  54348.367070  2  26.287  0.763  0.244  1.141  -1.592e+00   1.172e+00   4.081e-01   1.911e+00  18  sdss  6934  82N  6 
   32  54348.367899  3  22.172  0.405  0.190  0.621   4.747e+00   1.769e+00   8.639e-01   2.825e+00  19  sdss  6934  82N  6 
   32  54348.369558  4  22.104  0.830  0.300  0.978   3.826e+00   5.085e+00   1.803e+00   5.879e+00  19  sdss  6934  82N  6 
    4  54348.368728  0  25.899  1.334  0.067  2.019  -1.469e+00   2.033e+00   1.093e-01   3.286e+00  10  sdss  6934  82N  6 
  160  54358.326642  1  24.091  0.863  0.597  1.500   6.994e-01   7.283e-01   5.200e-01   1.307e+00  18  sdss  6958  82N  6 
    0  54358.323325  2  26.530  0.682  0.382  1.457  -2.041e+00   1.280e+00   7.829e-01   2.985e+00  18  sdss  6958  82N  6 
   32  54358.324154  3  21.994  0.447  0.282  0.882   5.620e+00   2.267e+00   1.505e+00   4.702e+00  19  sdss  6958  82N  6 
    0  54358.325812  4  24.125  0.950  1.090  1.257  -7.900e+00   7.634e+00   9.528e+00   1.099e+01  19  sdss  6958  82N  6 
 1156  54358.324983  0  23.274  1.335  0.386  2.531   1.750e+00   2.178e+00   7.078e-01   4.643e+00  10  sdss  6958  82N  6 
   36  54359.320619  1  22.884  0.556  0.462  0.642   2.461e+00   1.208e+00   1.080e+00   1.500e+00  18  sdss  6963  82N  6 
   36  54359.317302  2  22.055  0.397  0.275  0.392   5.413e+00   1.928e+00   1.390e+00   1.984e+00  18  sdss  6963  82N  6 
   36  54359.318131  3  22.287  0.803  0.467  0.700   4.252e+00   2.881e+00   1.917e+00   2.877e+00  19  sdss  6963  82N  6 
    4  54359.319790  4  24.599  1.008  0.487  0.662  -1.295e+01   1.100e+01   6.265e+00   8.520e+00  19  sdss  6963  82N  6 
   12  54359.318960  0  22.807  1.435  0.983  1.463   2.820e+00   2.990e+00   2.646e+00   3.938e+00  10  sdss  6963  82N  6 
   32  54365.360007  1  24.128  0.663  0.295  0.746   6.675e-01   5.510e-01   2.504e-01   6.341e-01  18  sdss  6982  82N  6 
    0  54365.356690  2  25.257  0.971  0.170  1.453  -3.738e-01   9.236e-01   1.477e-01   1.265e+00  18  sdss  6982  82N  6 
   32  54365.357519  3  22.677  0.518  0.169  0.630   2.900e+00   1.442e+00   4.943e-01   1.846e+00  19  sdss  6982  82N  6 
    0  54365.359177  4  23.168  0.829  0.280  0.947  -1.659e+00   4.570e+00   1.433e+00   4.838e+00  19  sdss  6982  82N  6 
  128  54365.358348  0  26.017  0.870  0.099  1.238  -1.675e+00   1.426e+00   1.767e-01   2.201e+00  10  sdss  6982  82N  6 
    0  54381.379561  1  26.130  0.701  0.331  0.955  -6.856e-01   5.888e-01   2.858e-01   8.237e-01  18  sdss  7034  82N  6 
   32  54381.376244  2  22.622  0.372  0.150  0.596   3.173e+00   1.093e+00   4.558e-01   1.812e+00  18  sdss  7034  82N  6 
   32  54381.377073  3  22.326  0.440  0.192  0.660   4.095e+00   1.670e+00   7.625e-01   2.621e+00  19  sdss  7034  82N  6 
   32  54381.378732  4  21.588  0.542  0.310  0.513   7.494e+00   4.413e+00   2.612e+00   4.329e+00  19  sdss  7034  82N  6 
  128  54381.377903  0  23.596  1.215  0.177  2.094   1.211e+00   1.722e+00   2.567e-01   3.037e+00  10  sdss  7034  82N  6 
    0  54384.386389  1  25.891  0.771  0.350  0.916  -4.947e-01   5.775e-01   2.604e-01   6.817e-01  18  sdss  7047  82N  6 
    0  54384.383072  2  25.601  1.006  0.524  1.433  -6.972e-01   1.056e+00   5.385e-01   1.471e+00  18  sdss  7047  82N  6 
    0  54384.383901  3  25.455  0.894  0.375  1.027  -1.525e+00   1.573e+00   6.914e-01   1.891e+00  19  sdss  7047  82N  6 
    0  54384.385560  4  23.507  0.745  0.374  0.628  -3.506e+00   4.442e+00   2.185e+00   3.671e+00  19  sdss  7047  82N  6 
    4  54384.384731  0  24.478  1.313  0.320  2.263   1.829e-01   1.611e+00   3.143e-01   2.223e+00  10  sdss  7047  82N  6 
   36  54386.372037  1  24.328  1.115  0.886  1.069   5.074e-01   8.706e-01   6.656e-01   8.027e-01  18  sdss  7054  82N  6 
  172  54386.368720  2  22.717  0.705  0.922  0.776   2.897e+00   1.766e+00   2.578e+00   2.167e+00  18  sdss  7054  82N  6 
    4  54386.369549  3  26.328  0.609  0.275  0.728  -3.824e+00   2.095e+00   1.026e+00   2.715e+00  19  sdss  7054  82N  6 
    4  54386.371208  4  23.405  1.188  0.474  0.838  -2.922e+00   7.399e+00   2.638e+00   4.666e+00  19  sdss  7054  82N  6 
    4  54386.370378  0  25.809  1.755  0.550  2.406  -1.325e+00   2.805e+00   8.389e-01   3.672e+00  10  sdss  7054  82N  6 
  160  54388.376106  1  23.899  0.610  0.347  0.687   8.789e-01   5.850e-01   3.468e-01   6.864e-01  18  sdss  7060  82N  6 
    0  54388.372789  2  25.480  0.985  0.504  1.298  -5.775e-01   9.920e-01   4.840e-01   1.247e+00  18  sdss  7060  82N  6 
   32  54388.373618  3  22.555  0.481  0.178  0.554   3.274e+00   1.490e+00   5.796e-01   1.803e+00  19  sdss  7060  82N  6 
   32  54388.375277  4  22.773  0.786  0.533  0.767   2.931e-01   4.181e+00   2.601e+00   3.747e+00  19  sdss  7060  82N  6 
    0  54388.374448  0  24.222  1.330  0.298  2.021   4.420e-01   1.676e+00   3.114e-01   2.114e+00  10  sdss  7060  82N  6 
   32  54393.379810  1  23.639  0.476  0.109  0.407   1.166e+00   5.598e-01   1.338e-01   4.978e-01  18  sdss  7081  82N  6 
   32  54393.376493  2  23.480  0.857  0.364  1.118   1.337e+00   1.164e+00   5.349e-01   1.645e+00  18  sdss  7081  82N  6 
   32  54393.377322  3  22.505  0.528  0.179  0.582   3.441e+00   1.690e+00   6.085e-01   1.978e+00  19  sdss  7081  82N  6 
    0  54393.378981  4  22.989  0.853  0.279  0.657  -7.657e-01   4.628e+00   1.374e+00   3.238e+00  19  sdss  7081  82N  6 
    8  54393.378152  0  24.185  1.325  1.616  2.197   4.811e-01   1.672e+00   1.711e+00   2.327e+00  10  sdss  7081  82N  6 
  161  54396.243028  1  23.050  1.470  0.492  0.824   2.099e+00   2.166e+00   9.930e-01   1.662e+00  18  sdss  7095  82N  6 
  163  54396.239711  2  24.584  2.046  2.918  5.787   1.756e-01   2.795e+00   2.379e+00   4.718e+00  18  sdss  7095  82N  6 
   33  54396.240540  3  21.440  0.348  0.201  0.622   9.439e+00   2.971e+00   1.775e+00   5.481e+00  19  sdss  7095  82N  6 
    2  54396.242199  4  24.971  0.490  0.474  0.766  -1.862e+01   8.230e+00   8.426e+00   1.361e+01  19  sdss  7095  82N  6 
    3  54396.241370  0  21.867  1.367  0.232  1.167   6.887e+00   5.915e+00   1.440e+00   7.243e+00  10  sdss  7095  82N  6 
    9  54403.289797  1  25.841  1.639  4.148  1.161  -4.580e-01   1.436e+00   3.003e+00   8.400e-01  18  sdss  7106  82N  6 
   33  54403.286481  2  22.921  0.604  0.258  0.622   2.377e+00   1.308e+00   6.025e-01   1.453e+00  18  sdss  7106  82N  6 
   56  54403.287310  3  23.779  1.226  2.890  1.617   7.246e-01   1.875e+00   3.932e+00   2.200e+00  19  sdss  7106  82N  6 
    8  54403.288968  4  22.850  1.144  2.009  0.944  -8.351e-02   6.670e+00   9.800e+00   4.604e+00  19  sdss  7106  82N  6 
   13  54403.288139  0  21.937  0.597  0.575  0.504   6.452e+00   3.178e+00   3.351e+00   2.937e+00  10  sdss  7106  82N  6 
 1209  54404.347109  1  23.838  1.281 10.945  0.536   9.405e-01   1.220e+00   1.145e+01   5.601e-01  18  sdss  7112  82N  6 
 1081  54404.343792  2  24.045  1.189  9.455  1.290   6.549e-01   1.266e+00   9.477e+00   1.293e+00  18  sdss  7112  82N  6 
   32  54404.344621  3  22.793  0.661  0.363  0.616   2.576e+00   1.634e+00   9.671e-01   1.639e+00  19  sdss  7112  82N  6 
   32  54404.346280  4  22.735  0.906  0.385  0.642   4.794e-01   4.960e+00   1.888e+00   3.144e+00  19  sdss  7112  82N  6 
    1  54404.345450  0  25.798  1.515  0.233  1.131  -1.308e+00   2.284e+00   3.525e-01   1.714e+00  10  sdss  7112  82N  6 
   41  54405.345077  1  24.399  1.075  1.394  0.668   4.549e-01   8.170e-01   1.007e+00   4.826e-01  18  sdss  7117  82N  6 
   32  54405.341762  2  24.694  1.157  0.486  1.674   8.618e-02   1.111e+00   3.900e-01   1.344e+00  18  sdss  7117  82N  6 
   56  54405.342591  3  22.170  0.364  0.712  0.344   4.756e+00   1.606e+00   3.247e+00   1.569e+00  19  sdss  7117  82N  6 
   32  54405.344248  4  21.612  0.666  0.298  0.378   7.293e+00   5.266e+00   2.474e+00   3.131e+00  19  sdss  7117  82N  6 
    1  54405.343421  0  24.020  1.570  0.717  1.731   6.635e-01   2.186e+00   8.137e-01   1.965e+00  10  sdss  7117  82N  6 
   32  54406.283413  1  23.454  0.402  0.143  0.397   1.411e+00   5.542e-01   2.031e-01   5.655e-01  18  sdss  7121  82N  6 
   32  54406.280096  2  22.549  0.288  0.054  0.345   3.401e+00   9.149e-01   1.758e-01   1.120e+00  18  sdss  7121  82N  6 
   32  54406.280925  3  21.950  0.267  0.076  0.324   5.859e+00   1.452e+00   4.243e-01   1.799e+00  19  sdss  7121  82N  6 
   32  54406.282584  4  21.445  0.474  0.139  0.438   8.772e+00   4.316e+00   1.314e+00   4.126e+00  19  sdss  7121  82N  6 
    0  54406.281755  0  25.245  1.212  0.134  1.873  -5.880e-01   1.505e+00   1.471e-01   2.063e+00  10  sdss  7121  82N  6 
  168  54412.285757  1  23.430  0.503  0.522  0.706   1.446e+00   6.952e-01   7.583e-01   1.026e+00  18  sdss  7140  82N  6 
    8  54412.282440  2  24.899  1.331  2.036  2.298  -7.730e-02   1.352e+00   1.633e+00   1.843e+00  18  sdss  7140  82N  6 
 1212  54412.283269  3  20.267  0.108  0.788  0.110   2.791e+01   2.771e+00   2.038e+01   2.836e+00  19  sdss  7140  82N  6 
 1176  54412.284928  4  25.609  0.205  1.103  0.203  -3.392e+01   6.393e+00   3.481e+01   6.418e+00  19  sdss  7140  82N  6 
 1164  54412.284099  0  23.048  1.128  0.523  1.563   2.216e+00   2.114e+00   1.149e+00   3.435e+00  10  sdss  7140  82N  6 
   32  54416.281681  1  23.955  0.581  0.268  0.564   8.240e-01   5.393e-01   2.568e-01   5.411e-01  18  sdss  7155  82N  6 
   32  54416.278364  2  22.872  0.395  0.133  0.474   2.493e+00   9.288e-01   3.250e-01   1.155e+00  18  sdss  7155  82N  6 
   32  54416.279193  3  22.862  0.635  0.168  0.753   2.396e+00   1.495e+00   4.214e-01   1.892e+00  19  sdss  7155  82N  6 
   32  54416.280851  4  22.818  0.775  0.493  0.681   7.295e-02   4.107e+00   2.406e+00   3.324e+00  19  sdss  7155  82N  6 
