# SDSS CID:  19074 IAU: 2006oe   RA: 350.300751 DEC:   1.034627  (J2000)
# GALAXY_SB [ugriz] = [ 24.43 24.83 24.34 23.68 22.56 ] +/- [  0.36  0.16  0.18  0.18  0.16 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  2.025E-01  1.683E-01  3.798E-01  8.570E-01  1.321E+00 ] +/- [  3.532E-01  9.578E-02  1.561E-01  2.492E-01  8.247E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    8  54357.256960  1  22.958  0.240  0.174  0.253   2.294e+00   5.173e-01   3.797e-01   5.531e-01  10  sdss  6955  82S  6 
   32  54357.253643  2  23.522  0.573  0.167  0.558   1.277e+00   7.835e-01   2.384e-01   7.950e-01  11  sdss  6955  82S  6 
    0  54357.254472  3  22.738  0.466  0.160  0.449   2.725e+00   1.243e+00   4.443e-01   1.248e+00  11  sdss  6955  82S  6 
    0  54357.256130  4  21.904  0.582  0.240  0.630   5.100e+00   3.890e+00   1.630e+00   4.267e+00  10  sdss  6955  82S  6 
    8  54357.255301  0  24.969  1.289  1.894  2.310  -2.981e-01   1.581e+00   1.902e+00   2.320e+00  7  sdss  6955  82S  6 
    0  54362.306649  1  22.976  0.254  0.038  0.262   2.255e+00   5.375e-01   8.098e-02   5.636e-01  10  sdss  6976  82S  6 
   32  54362.303332  2  23.205  0.505  0.325  0.527   1.789e+00   8.839e-01   5.971e-01   9.670e-01  11  sdss  6976  82S  6 
    0  54362.304162  3  22.130  0.319  0.156  0.324   4.940e+00   1.464e+00   7.339e-01   1.525e+00  11  sdss  6976  82S  6 
    0  54362.305820  4  21.101  0.397  0.138  0.398   1.251e+01   4.818e+00   1.736e+00   4.985e+00  10  sdss  6976  82S  6 
    0  54362.304991  0  23.030  0.924  0.129  1.182   2.256e+00   1.807e+00   2.866e-01   2.625e+00  7  sdss  6976  82S  6 
 1049  54376.314831  1  24.116  1.151  5.387  0.569   6.778e-01   9.694e-01   4.614e+00   4.875e-01  10  sdss  7013  82S  6 
 1048  54376.311514  2  22.691  0.394  2.960  0.266   2.969e+00   1.085e+00   8.458e+00   7.588e-01  11  sdss  7013  82S  6 
 1052  54376.312343  3  22.613  0.983 20.261  0.383   3.091e+00   2.593e+00   6.253e+01   1.184e+00  11  sdss  7013  82S  6 
 1180  54376.314002  4  20.925  1.111  2.977  0.272   1.489e+01   1.317e+01   4.340e+01   3.970e+00  10  sdss  7013  82S  6 
 1157  54376.313173  0  22.394  1.047  0.443  0.475   4.197e+00   3.236e+00   1.704e+00   1.827e+00  7  sdss  7013  82S  6 
    0  54379.296367  1  23.059  0.245  0.072  0.156   2.082e+00   4.817e-01   1.437e-01   3.122e-01  10  sdss  7024  82S  6 
   32  54379.293050  2  23.046  0.371  0.053  0.306   2.100e+00   7.565e-01   1.119e-01   6.422e-01  11  sdss  7024  82S  6 
    0  54379.293879  3  22.332  0.305  0.060  0.238   4.071e+00   1.176e+00   2.371e-01   9.370e-01  11  sdss  7024  82S  6 
