# SDSS CID:   2093 IAU:          RA: 339.151123 DEC:  -0.213147  (J2000)
# GALAXY_SB [ugriz] = [ 24.44 25.11 24.52 24.12 22.73 ] +/- [  0.22  0.10  0.09  0.07  0.07 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.928E-01  8.732E-05  2.275E-01  2.879E-01  4.574E-01 ] +/- [  2.165E-01  6.031E-02  7.142E-02  9.003E-02  3.657E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53616.257765  1  22.209  0.158  0.273  0.141   4.638e+00   6.704e-01   1.166e+00   6.018e-01  18  sdss  5566  82N  3 
  128  53616.254450  2  22.319  0.243  0.270  0.142   4.226e+00   9.508e-01   1.073e+00   5.640e-01  19  sdss  5566  82N  3 
    0  53616.255279  3  22.367  0.417  0.443  0.188   3.935e+00   1.528e+00   1.690e+00   7.182e-01  21  sdss  5566  82N  3 
  128  53616.256936  4  21.605  0.855  0.776  0.449   7.347e+00   6.705e+00   6.501e+00   3.762e+00  21  sdss  5566  82N  3 
    0  53616.256106  0  23.285  1.247  0.225  1.322   1.729e+00   2.022e+00   4.084e-01   2.404e+00  13  sdss  5566  82N  3 
    0  53622.270943  1  22.442  0.209  0.316  0.193   3.733e+00   7.156e-01   1.092e+00   6.677e-01  18  sdss  5582  82S  3 
    0  53622.267625  2  21.940  0.190  0.286  0.128   6.022e+00   1.051e+00   1.602e+00   7.186e-01  19  sdss  5582  82S  3 
    0  53622.268455  3  22.137  0.404  0.509  0.239   4.908e+00   1.814e+00   2.377e+00   1.116e+00  21  sdss  5582  82S  3 
    0  53622.270113  4  21.425  0.646  0.553  0.297   8.962e+00   5.861e+00   5.327e+00   2.864e+00  21  sdss  5582  82S  3 
    0  53622.269284  0  22.499  0.655  0.361  0.760   3.798e+00   2.089e+00   1.269e+00   2.671e+00  13  sdss  5582  82S  3 
 1156  53623.247951  1  22.589  0.344  0.227  0.104   3.253e+00   1.011e+00   6.890e-01   3.139e-01  18  sdss  5590  82N  3 
    0  53623.244634  2  22.493  0.252  0.150  0.082   3.586e+00   8.416e-01   5.093e-01   2.770e-01  19  sdss  5590  82N  3 
    0  53623.245463  3  22.033  0.257  0.117  0.071   5.417e+00   1.298e+00   6.021e-01   3.647e-01  21  sdss  5590  82N  3 
 1164  53623.247122  4  21.118  0.421  0.409  0.123   1.230e+01   5.042e+00   5.073e+00   1.522e+00  21  sdss  5590  82N  3 
    4  53623.246292  0  22.304  0.434  0.185  0.314   4.569e+00   1.730e+00   7.735e-01   1.313e+00  13  sdss  5590  82N  3 
    0  53625.267055  1  22.394  0.137  0.105  0.046   3.904e+00   4.917e-01   3.782e-01   1.673e-01  18  sdss  5597  82S  3 
    0  53625.263738  2  22.360  0.182  0.105  0.044   4.066e+00   6.920e-01   4.001e-01   1.673e-01  19  sdss  5597  82S  3 
    0  53625.264567  3  22.228  0.249  0.080  0.044   4.500e+00   1.056e+00   3.468e-01   1.876e-01  21  sdss  5597  82S  3 
    0  53625.266225  4  22.402  0.567  0.115  0.142   2.157e+00   3.074e+00   6.072e-01   7.472e-01  21  sdss  5597  82S  3 
    0  53625.265396  0  23.024  0.639  0.220  0.290   2.270e+00   1.333e+00   4.925e-01   6.501e-01  13  sdss  5597  82S  3 
    1  53626.234272  1  22.900  0.408  0.343  0.122   2.424e+00   8.981e-01   7.846e-01   2.800e-01  18  sdss  5603  82N  3 
