# SDSS CID:   7030 IAU:          RA: 329.807007 DEC:  -0.739918  (J2000)
# GALAXY_SB [ugriz] = [ 24.04 24.96 24.71 24.42 22.84 ] +/- [  0.34  0.14  0.12  0.10  0.11 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  6.052E-01  9.101E-02  7.736E-02 -6.706E-02 -8.299E-02 ] +/- [  3.799E-01  8.533E-02  9.433E-02  1.138E-01  5.124E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53622.245016  1  24.608  0.976  0.566  1.353   3.115e-01   6.927e-01   3.715e-01   8.883e-01  10  sdss  5582  82S  2 
    0  53622.241699  2  23.587  0.759  0.417  0.557   1.186e+00   9.758e-01   5.671e-01   7.576e-01  11  sdss  5582  82S  2 
    0  53622.242528  3  24.987  1.039  0.258  0.770  -7.821e-01   1.541e+00   3.586e-01   1.068e+00  11  sdss  5582  82S  2 
    0  53622.244187  4  21.952  0.793  0.523  0.593   4.781e+00   5.144e+00   3.420e+00   3.876e+00  10  sdss  5582  82S  2 
   14  53622.243357  0  26.136  1.318  1.095  2.688  -1.901e+00   2.267e+00   2.188e+00   5.372e+00  9  sdss  5582  82S  2 
    1  53625.240666  1  23.910  0.643  0.254  0.300   8.670e-01   6.149e-01   2.542e-01   2.997e-01  10  sdss  5597  82S  2 
   32  53625.237349  2  24.662  0.864  0.236  0.309   1.121e-01   7.694e-01   1.900e-01   2.486e-01  11  sdss  5597  82S  2 
    0  53625.238178  3  24.511  0.839  0.205  0.236  -1.766e-01   1.102e+00   2.451e-01   2.825e-01  11  sdss  5597  82S  2 
    0  53625.239836  4  21.848  0.521  0.176  0.225   5.492e+00   3.578e+00   1.226e+00   1.568e+00  10  sdss  5597  82S  2 
    0  53625.239007  0  25.366  1.240  0.065  1.354  -7.266e-01   1.593e+00   7.705e-02   1.594e+00  9  sdss  5597  82S  2 
  129  53627.201809  1  26.076  1.414  0.460  0.542  -6.403e-01   1.223e+00   3.857e-01   4.538e-01  10  sdss  5607  82S  2 
    1  53627.198492  2  24.176  1.179  0.406  0.482   5.286e-01   1.215e+00   3.806e-01   4.517e-01  11  sdss  5607  82S  2 
    0  53627.199321  3  24.865  0.944  0.278  0.312  -6.166e-01   1.336e+00   3.653e-01   4.095e-01  11  sdss  5607  82S  2 
    0  53627.200980  4  22.664  0.788  0.223  0.412   8.282e-01   4.221e+00   1.101e+00   2.032e+00  10  sdss  5607  82S  2 
    1  53627.200151  0  26.803  1.023  0.191  0.748  -3.691e+00   2.945e+00   6.736e-01   2.640e+00  9  sdss  5607  82S  2 
    3  53634.194069  1  24.413  2.262  2.919  3.839   4.452e-01   2.565e+00   2.102e+00   2.765e+00  10  sdss  5619  82S  2 
    2  53634.190752  2  26.359  1.361  1.013  1.127  -1.716e+00   2.026e+00   1.806e+00   2.010e+00  11  sdss  5619  82S  2 
    2  53634.191581  3  24.415  1.463  2.322  2.218  -6.279e-02   2.307e+00   2.753e+00   2.629e+00  11  sdss  5619  82S  2 
    2  53634.193240  4  24.264  0.828  0.638  1.080  -9.188e+00   7.326e+00   6.168e+00   1.044e+01  10  sdss  5619  82S  2 
    1  53636.199446  1  23.753  0.631  0.305  0.293   1.033e+00   6.736e-01   3.443e-01   3.310e-01  10  sdss  5628  82S  2 
   24  53636.196129  2  22.651  0.288  0.403  0.097   3.086e+00   8.398e-01   1.199e+00   2.878e-01  11  sdss  5628  82S  2 
    8  53636.196959  3  22.975  0.543  0.548  0.140   2.126e+00   1.191e+00   1.256e+00   3.208e-01  11  sdss  5628  82S  2 
    0  53636.198617  4  22.837  0.713  0.369  0.308  -2.016e-02   3.732e+00   1.801e+00   1.504e+00  10  sdss  5628  82S  2 
   12  53636.197788  0  25.034  1.399  0.815  1.686  -3.633e-01   1.791e+00   8.355e-01   1.728e+00  9  sdss  5628  82S  2 
    1  53655.170158  1  25.722  1.505  0.753  1.017  -3.739e-01   1.244e+00   5.153e-01   6.956e-01  10  sdss  5713  82S  2 
    1  53655.166841  2  25.118  1.144  0.446  0.532  -2.556e-01   1.112e+00   3.716e-01   4.434e-01  11  sdss  5713  82S  2 
    0  53655.167671  3  25.432  0.843  0.342  0.348  -1.483e+00   1.467e+00   6.193e-01   6.306e-01  11  sdss  5713  82S  2 
  128  53655.169329  4  22.735  0.840  0.076  0.580   4.796e-01   4.527e+00   3.728e-01   2.841e+00  10  sdss  5713  82S  2 
  129  53655.168500  0  25.866  1.861  0.211  2.217  -1.415e+00   3.119e+00   3.415e-01   3.598e+00  9  sdss  5713  82S  2 
    1  53664.194658  1  23.854  1.229  0.212  0.708   9.246e-01   1.169e+00   2.216e-01   7.389e-01  10  sdss  5754  82S  2 
    0  53664.191341  2  24.294  1.176  0.639  0.678   4.209e-01   1.183e+00   5.685e-01   6.026e-01  11  sdss  5754  82S  2 
   32  53664.192170  3  24.132  1.036  0.525  0.558   2.745e-01   1.437e+00   6.360e-01   6.752e-01  11  sdss  5754  82S  2 
    0  53664.193829  4  23.171  0.935  0.513  0.759  -1.677e+00   5.275e+00   2.622e+00   3.877e+00  10  sdss  5754  82S  2 
    1  53664.193000  0  25.745  1.900  0.947  2.760  -1.227e+00   3.153e+00   1.409e+00   4.104e+00  9  sdss  5754  82S  2 
    0  53666.157986  1  22.680  0.168  0.064  0.095   2.987e+00   4.729e-01   1.807e-01   2.698e-01  10  sdss  5763  82S  2 
    0  53666.154670  2  22.236  0.171  0.051  0.051   4.569e+00   7.307e-01   2.211e-01   2.200e-01  11  sdss  5763  82S  2 
  128  53666.155499  3  21.977  0.212  0.044  0.044   5.712e+00   1.132e+00   2.390e-01   2.401e-01  11  sdss  5763  82S  2 
    0  53666.157157  4  22.530  0.708  0.278  0.265   1.496e+00   3.796e+00   1.406e+00   1.342e+00  10  sdss  5763  82S  2 
   32  53666.156328  0  24.379  1.205  0.418  1.597   2.805e-01   1.440e+00   4.193e-01   1.601e+00  9  sdss  5763  82S  2 
    0  53669.153322  1  25.411  0.741  0.470  0.620  -1.743e-01   4.824e-01   2.871e-01   3.785e-01  10  sdss  5776  82S  2 
