# SDSS CID:  17688 IAU:          RA: 324.805603 DEC:   0.866438  (J2000)
# GALAXY_SB [ugriz] = [ 24.28 24.20 23.72 23.39 22.49 ] +/- [  0.41  0.13  0.14  0.17  0.20 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  3.521E-01  6.043E-01  1.018E+00  1.308E+00  1.672E+00 ] +/- [  4.199E-01  1.084E-01  1.739E-01  2.954E-01  1.023E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  54348.216229  1  22.462  0.157  0.047  0.145   3.664e+00   5.349e-01   1.622e-01   4.972e-01  9  sdss  6933  82S  6 
    0  54348.212912  2  21.556  0.105  0.046  0.102   8.601e+00   8.376e-01   3.654e-01   8.120e-01  9  sdss  6933  82S  6 
    0  54348.213741  3  21.714  0.198  0.097  0.201   7.308e+00   1.341e+00   6.643e-01   1.376e+00  8  sdss  6933  82S  6 
    0  54348.215400  4  21.701  0.612  0.304  0.694   6.579e+00   4.608e+00   2.367e+00   5.401e+00  8  sdss  6933  82S  6 
   36  54348.214570  0  24.003  1.327  0.123  2.153   6.824e-01   1.725e+00   1.414e-01   2.471e+00  6  sdss  6933  82S  6 
    0  54357.185830  1  22.582  0.167  0.073  0.156   3.275e+00   5.111e-01   2.250e-01   4.807e-01  9  sdss  6955  82S  6 
    0  54357.182514  2  21.745  0.117  0.047  0.108   7.219e+00   7.820e-01   3.149e-01   7.241e-01  9  sdss  6955  82S  6 
   32  54357.183343  3  22.384  0.345  0.072  0.332   3.870e+00   1.264e+00   2.715e-01   1.251e+00  8  sdss  6955  82S  6 
    0  54357.185001  4  21.638  0.540  0.364  0.650   7.080e+00   4.261e+00   2.969e+00   5.300e+00  8  sdss  6955  82S  6 
    4  54357.184172  0  25.868  1.003  0.217  1.542  -1.418e+00   1.504e+00   3.483e-01   2.473e+00  6  sdss  6955  82S  6 
    1  54365.183055  1  22.699  0.488  0.206  0.335   2.933e+00   1.273e+00   5.715e-01   9.265e-01  9  sdss  6981  82S  6 
    1  54365.179738  2  21.906  0.238  0.110  0.211   6.217e+00   1.360e+00   6.390e-01   1.227e+00  9  sdss  6981  82S  6 
    0  54365.180568  3  22.059  0.371  0.193  0.377   5.283e+00   1.802e+00   9.700e-01   1.893e+00  8  sdss  6981  82S  6 
    0  54365.182226  4  22.651  0.928  0.493  1.274   8.896e-01   5.136e+00   2.437e+00   6.303e+00  8  sdss  6981  82S  6 
    1  54365.181397  0  24.746  1.925  0.631  3.590  -7.762e-02   3.008e+00   6.135e-01   3.487e+00  6  sdss  6981  82S  6 
    0  54379.224449  1  22.951  0.238  0.078  0.246   2.310e+00   5.189e-01   1.719e-01   5.429e-01  9  sdss  7024  82S  6 
    0  54379.221132  2  22.279  0.199  0.104  0.202   4.388e+00   8.135e-01   4.283e-01   8.340e-01  9  sdss  7024  82S  6 
   32  54379.221961  3  22.847  0.546  0.287  0.580   2.435e+00   1.319e+00   7.310e-01   1.476e+00  8  sdss  7024  82S  6 
    0  54379.223619  4  21.729  0.555  0.274  0.611   6.363e+00   4.124e+00   2.088e+00   4.663e+00  8  sdss  7024  82S  6 
   32  54379.222790  0  22.814  0.679  0.181  0.863   2.799e+00   1.673e+00   4.888e-01   2.332e+00  6  sdss  7024  82S  6 
    0  54385.231718  1  23.065  0.265  0.086  0.271   2.070e+00   5.203e-01   1.712e-01   5.412e-01  9  sdss  7051  82S  6 
    0  54385.228402  2  22.303  0.216  0.088  0.274   4.291e+00   8.638e-01   3.552e-01   1.108e+00  9  sdss  7051  82S  6 
   32  54385.229231  3  22.251  0.320  0.205  0.456   4.400e+00   1.323e+00   8.703e-01   1.933e+00  8  sdss  7051  82S  6 
    0  54385.230889  4  22.667  0.714  0.601  1.096   8.108e-01   3.766e+00   2.965e+00   5.408e+00  8  sdss  7051  82S  6 
   40  54385.230060  0  22.483  0.534  0.634  0.905   3.855e+00   1.802e+00   2.287e+00   3.266e+00  6  sdss  7051  82S  6 
   32  54387.231970  1  22.999  0.320  0.158  0.524   2.206e+00   6.599e-01   3.354e-01   1.109e+00  9  sdss  7057  82S  6 
   32  54387.228653  2  22.775  0.382  0.077  0.525   2.740e+00   9.807e-01   2.048e-01   1.394e+00  9  sdss  7057  82S  6 
   32  54387.229482  3  22.665  0.558  0.353  0.860   2.934e+00   1.556e+00   1.045e+00   2.546e+00  8  sdss  7057  82S  6 
    0  54387.231141  4  21.284  0.470  0.071  0.678   1.039e+01   4.862e+00   7.639e-01   7.299e+00  8  sdss  7057  82S  6 
   32  54387.230311  0  22.958  1.085  0.249  1.739   2.425e+00   2.189e+00   5.940e-01   4.158e+00  6  sdss  7057  82S  6 
   35  54392.226643  1  23.345  0.838  0.610  1.268   1.575e+00   1.157e+00   9.547e-01   1.986e+00  9  sdss  7076  82S  6 
   34  54392.223326  2  23.182  0.903  0.521  1.490   1.830e+00   1.490e+00   9.766e-01   2.790e+00  9  sdss  7076  82S  6 
   32  54392.224155  3  24.219  1.210  1.132  2.440   1.701e-01   1.754e+00   1.352e+00   2.914e+00  8  sdss  7076  82S  6 
  128  54392.225814  4  22.933  1.100  1.483  2.929  -4.878e-01   6.343e+00   7.260e+00   1.435e+01  8  sdss  7076  82S  6 
   42  54392.224985  0  23.219  1.594  1.550  3.008   1.854e+00   2.709e+00   2.994e+00   5.808e+00  6  sdss  7076  82S  6 
   35  54394.214433  1  22.725  0.885  0.246  0.585   2.862e+00   2.012e+00   6.659e-01   1.581e+00  9  sdss  7084  82S  6 
 1209  54394.211116  2  22.674  0.781  5.297  0.566   3.019e+00   1.990e+00   1.538e+01   1.643e+00  9  sdss  7084  82S  6 
 1211  54394.211945  3  21.379  0.420 13.676  0.603   9.981e+00   3.729e+00   1.272e+02   5.617e+00  8  sdss  7084  82S  6 
  130  54394.213603  4  22.989  1.422  1.711  3.548  -7.623e-01   9.118e+00   8.429e+00   1.748e+01  8  sdss  7084  82S  6 
  167  54394.212774  0  23.986  2.934  8.869 11.621   7.024e-01   7.839e+00   1.026e+01   1.345e+01  6  sdss  7084  82S  6 
    1  54402.224015  1  22.112  0.324  0.067  0.157   5.076e+00   1.486e+00   3.175e-01   7.410e-01  9  sdss  7101  82S  6 
    1  54402.220699  2  22.394  0.414  0.092  0.275   3.938e+00   1.479e+00   3.443e-01   1.028e+00  9  sdss  7101  82S  6 
   32  54402.221528  3  22.275  0.455  0.166  0.397   4.299e+00   1.799e+00   6.882e-01   1.648e+00  8  sdss  7101  82S  6 
    0  54402.223186  4  22.402  0.890  0.530  1.017   2.159e+00   5.060e+00   2.793e+00   5.359e+00  8  sdss  7101  82S  6 
    1  54402.222357  0  27.596  0.698  0.089  0.464  -7.786e+00   4.377e+00   6.304e-01   3.287e+00  6  sdss  7101  82S  6 
   32  54404.141928  1  23.316  0.333  0.157  0.382   1.621e+00   5.218e-01   2.520e-01   6.133e-01  9  sdss  7110  82S  6 
    0  54404.138612  2  22.502  0.267  0.053  0.266   3.556e+00   8.866e-01   1.801e-01   9.019e-01  9  sdss  7110  82S  6 
   32  54404.139441  3  22.970  0.641  0.181  0.650   2.139e+00   1.393e+00   4.164e-01   1.497e+00  8  sdss  7110  82S  6 
   32  54404.141099  4  22.820  0.865  0.324  1.215   6.289e-02   4.682e+00   1.578e+00   5.925e+00  8  sdss  7110  82S  6 
    0  54404.140270  0  25.208  1.328  0.369  2.781  -5.474e-01   1.694e+00   4.016e-01   3.024e+00  6  sdss  7110  82S  6 
    0  54408.137504  1  23.293  0.305  0.125  0.228   1.657e+00   4.897e-01   2.044e-01   3.730e-01  9  sdss  7127  82S  6 
   12  54408.134187  2  22.926  0.513  0.610  0.305   2.365e+00   1.128e+00   1.421e+00   7.104e-01  9  sdss  7127  82S  6 
   36  54408.135017  3  24.161  1.185  1.250  1.053   2.395e-01   1.709e+00   1.506e+00   1.269e+00  8  sdss  7127  82S  6 
    0  54408.136675  4  22.472  0.851  0.419  0.720   1.794e+00   4.738e+00   2.159e+00   3.707e+00  8  sdss  7127  82S  6 
  132  54408.135846  0  25.946  1.010  0.368  1.116  -1.549e+00   1.579e+00   6.255e-01   1.896e+00  6  sdss  7127  82S  6 
   32  54410.138428  1  22.988  0.319  0.182  0.563   2.229e+00   6.647e-01   3.889e-01   1.204e+00  9  sdss  7133  82S  6 
   32  54410.135111  2  23.362  0.632  0.288  0.720   1.518e+00   9.615e-01   4.659e-01   1.163e+00  9  sdss  7133  82S  6 
   32  54410.135941  3  22.973  0.732  0.399  0.849   2.132e+00   1.567e+00   9.185e-01   1.953e+00  8  sdss  7133  82S  6 
    0  54410.137599  4  22.018  0.728  0.326  0.973   4.356e+00   4.597e+00   2.062e+00   6.148e+00  8  sdss  7133  82S  6 
   36  54410.136770  0  22.887  0.750  0.225  1.102   2.604e+00   1.715e+00   5.722e-01   2.798e+00  6  sdss  7133  82S  6 
    0  54411.095250  1  22.943  0.269  0.045  0.380   2.328e+00   5.885e-01   1.009e-01   8.464e-01  9  sdss  7136  82S  6 
    0  54411.091933  2  22.929  0.383  0.098  0.342   2.358e+00   8.605e-01   2.268e-01   7.945e-01  9  sdss  7136  82S  6 
   32  54411.092762  3  23.125  0.734  0.264  0.631   1.804e+00   1.420e+00   5.393e-01   1.290e+00  8  sdss  7136  82S  6 
    0  54411.094421  4  23.003  0.956  0.619  1.251  -8.312e-01   5.322e+00   3.055e+00   6.174e+00  8  sdss  7136  82S  6 
