# SDSS CID:  15631 IAU: 2006ju   RA: 351.242859 DEC:  -0.689187  (J2000)
# GALAXY_SB [ugriz] = [ 25.05 24.49 24.20 23.78 22.62 ] +/- [  0.60  0.15  0.12  0.10  0.12 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -4.132E-01  3.856E-01  5.079E-01  7.232E-01  1.021E+00 ] +/- [  6.203E-01  9.980E-02  1.101E-01  1.308E-01  6.153E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53975.280330  1  24.855  0.837  0.602  1.191   1.563e-01   5.526e-01   3.651e-01   7.219e-01  13  sdss  6287  82S  2 
    0  53975.277013  2  23.429  0.569  0.169  0.429   1.414e+00   8.301e-01   2.583e-01   6.556e-01  13  sdss  6287  82S  2 
    0  53975.277842  3  23.167  0.641  0.320  0.327   1.718e+00   1.217e+00   6.335e-01   6.477e-01  13  sdss  6287  82S  2 
    0  53975.279501  4  23.681  0.670  0.119  0.486  -4.572e+00   4.271e+00   7.624e-01   3.112e+00  11  sdss  6287  82S  2 
   40  53975.278671  0  22.823  0.664  0.186  1.517   2.775e+00   1.662e+00   5.079e-01   4.148e+00  7  sdss  6287  82S  2 
   32  53993.348452  1  24.146  0.878  0.424  0.815   6.518e-01   7.232e-01   3.573e-01   6.869e-01  13  sdss  6348  82S  2 
 1180  53993.345134  2  25.969  2.805 25.891  0.620  -1.121e+00   5.813e+00   3.383e+01   8.099e-01  13  sdss  6348  82S  2 
 1048  53993.345964  3  23.350  1.078 11.654  0.453   1.379e+00   1.827e+00   2.028e+01   7.879e-01  13  sdss  6348  82S  2 
    0  53993.347622  4  22.047  0.733  0.567  0.610   4.176e+00   4.551e+00   3.507e+00   3.769e+00  11  sdss  6348  82S  2 
 1164  53993.346793  0  27.234  1.433  0.723  1.194  -5.552e+00   5.152e+00   3.764e+00   6.218e+00  7  sdss  6348  82S  2 
    0  53996.287320  1  23.248  0.327  0.245  0.375   1.733e+00   5.461e-01   4.184e-01   6.416e-01  13  sdss  6367  82S  2 
    0  53996.284003  2  23.044  0.387  0.100  0.247   2.105e+00   7.864e-01   2.096e-01   5.188e-01  13  sdss  6367  82S  2 
    0  53996.284833  3  23.125  0.622  0.359  0.350   1.802e+00   1.218e+00   7.335e-01   7.157e-01  13  sdss  6367  82S  2 
    0  53996.286491  4  22.393  0.746  0.521  0.607   2.202e+00   4.137e+00   2.746e+00   3.202e+00  11  sdss  6367  82S  2 
    0  53996.285662  0  22.157  0.384  0.104  1.003   5.250e+00   1.825e+00   5.147e-01   4.950e+00  7  sdss  6367  82S  2 
    0  53998.255786  1  23.267  0.316  0.078  0.306   1.701e+00   5.197e-01   1.309e-01   5.142e-01  13  sdss  6377  82S  2 
    0  53998.252469  2  23.411  0.492  0.122  0.270   1.442e+00   7.353e-01   1.899e-01   4.182e-01  13  sdss  6377  82S  2 
    0  53998.253298  3  22.938  0.469  0.145  0.187   2.214e+00   1.070e+00   3.431e-01   4.414e-01  13  sdss  6377  82S  2 
    0  53998.254957  4  22.166  0.568  0.050  0.346   3.460e+00   3.328e+00   2.888e-01   2.008e+00  11  sdss  6377  82S  2 
    0  53998.254128  0  22.297  0.396  0.018  0.737   4.601e+00   1.657e+00   7.912e-02   3.206e+00  7  sdss  6377  82S  2 
    0  54005.286049  1  23.220  0.282  0.099  0.209   1.782e+00   4.849e-01   1.734e-01   3.660e-01  13  sdss  6402  82S  2 
    0  54005.282732  2  23.462  0.490  0.193  0.224   1.364e+00   7.049e-01   2.871e-01   3.333e-01  13  sdss  6402  82S  2 
    0  54005.283562  3  23.262  0.602  0.201  0.226   1.536e+00   1.080e+00   3.721e-01   4.179e-01  13  sdss  6402  82S  2 
    0  54005.285220  4  21.774  0.503  0.269  0.305   6.021e+00   3.616e+00   1.974e+00   2.234e+00  11  sdss  6402  82S  2 
   32  54005.284391  0  22.857  0.688  0.034  1.205   2.684e+00   1.667e+00   9.013e-02   3.201e+00  7  sdss  6402  82S  2 
    0  54008.246546  1  23.302  0.321  0.176  0.294   1.643e+00   5.119e-01   2.869e-01   4.795e-01  13  sdss  6417  82S  2 
    0  54008.243229  2  22.774  0.291  0.118  0.164   2.742e+00   7.555e-01   3.142e-01   4.351e-01  13  sdss  6417  82S  2 
    0  54008.244059  3  22.719  0.396  0.121  0.167   2.779e+00   1.085e+00   3.432e-01   4.715e-01  13  sdss  6417  82S  2 
    0  54008.245717  4  21.754  0.478  0.215  0.313   6.171e+00   3.488e+00   1.597e+00   2.328e+00  11  sdss  6417  82S  2 
   32  54008.244888  0  22.632  0.585  0.063  1.152   3.343e+00   1.750e+00   2.021e-01   3.723e+00  7  sdss  6417  82S  2 
    1  54010.241298  1  23.459  0.579  0.188  0.251   1.404e+00   7.760e-01   2.682e-01   3.580e-01  13  sdss  6425  82S  2 
    0  54010.237981  2  22.754  0.321  0.076  0.105   2.795e+00   8.439e-01   2.061e-01   2.820e-01  13  sdss  6425  82S  2 
    0  54010.238810  3  21.318  0.760  0.030  0.032   1.057e+01   6.483e+00   2.986e-01   3.170e-01  13  sdss  6425  82S  2 
    0  54010.240469  4  22.139  0.540  0.104  0.277   3.619e+00   3.200e+00   6.097e-01   1.629e+00  11  sdss  6425  82S  2 
   41  54010.239640  0  22.380  0.528  0.164  0.647   4.253e+00   1.992e+00   6.616e-01   2.615e+00  7  sdss  6425  82S  2 
    1  54012.233965  1  22.916  0.766  0.373  0.158   2.388e+00   1.540e+00   8.542e-01   3.625e-01  13  sdss  6433  82S  2 
    1  54012.230648  2  22.962  0.636  0.091  0.112   2.283e+00   1.318e+00   2.037e-01   2.528e-01  13  sdss  6433  82S  2 
    1  54012.231477  3  23.080  0.711  0.263  0.148   1.897e+00   1.420e+00   5.564e-01   3.139e-01  13  sdss  6433  82S  2 
    0  54012.233135  4  21.938  0.596  0.215  0.265   4.874e+00   3.887e+00   1.418e+00   1.748e+00  11  sdss  6433  82S  2 
    9  54012.232306  0  22.085  0.781  0.193  0.516   5.617e+00   3.562e+00   1.016e+00   2.718e+00  7  sdss  6433  82S  2 
   25  54020.239711  1  22.978  0.427  1.741  0.293   2.251e+00   8.862e-01   3.772e+00   6.354e-01  13  sdss  6447  82S  2 
    0  54020.236394  2  23.197  0.572  0.155  0.338   1.804e+00   9.951e-01   2.856e-01   6.237e-01  13  sdss  6447  82S  2 
    0  54020.237223  3  22.330  0.340  0.139  0.148   4.078e+00   1.307e+00   5.475e-01   5.832e-01  13  sdss  6447  82S  2 
    0  54020.238881  4  21.314  0.478  0.217  0.299   1.007e+01   4.769e+00   2.250e+00   3.103e+00  11  sdss  6447  82S  2 
    1  54020.238052  0  22.371  0.578  0.048  1.079   4.290e+00   2.173e+00   1.942e-01   4.392e+00  7  sdss  6447  82S  2 
    0  54022.288593  1  23.206  0.399  0.145  0.363   1.805e+00   6.828e-01   2.575e-01   6.443e-01  13  sdss  6453  82S  2 
   28  54022.285277  2  22.883  0.494  1.012  0.200   2.466e+00   1.127e+00   2.440e+00   4.818e-01  13  sdss  6453  82S  2 
   24  54022.286106  3  22.944  0.671  2.526  0.224   2.200e+00   1.480e+00   5.943e+00   5.280e-01  13  sdss  6453  82S  2 
    0  54022.287764  4  22.127  0.747  0.681  0.533   3.691e+00   4.500e+00   4.032e+00   3.156e+00  11  sdss  6453  82S  2 
 1196  54022.286935  0  22.468  0.802  0.708  1.174   3.912e+00   2.604e+00   2.643e+00   4.383e+00  7  sdss  6453  82S  2 
    0  54028.229631  1  22.818  0.227  0.152  0.251   2.621e+00   5.598e-01   3.800e-01   6.269e-01  13  sdss  6468  82S  2 
    0  54028.226314  2  23.026  0.493  0.242  0.382   2.143e+00   9.990e-01   5.158e-01   8.147e-01  13  sdss  6468  82S  2 
    0  54028.227144  3  22.736  0.457  0.182  0.207   2.731e+00   1.225e+00   5.071e-01   5.768e-01  13  sdss  6468  82S  2 
    0  54028.228802  4  21.583  0.550  0.271  0.374   7.531e+00   4.461e+00   2.278e+00   3.143e+00  11  sdss  6468  82S  2 
   40  54028.227973  0  22.776  0.722  0.556  1.755   2.906e+00   1.851e+00   1.582e+00   5.001e+00  7  sdss  6468  82S  2 
    0  54030.232607  1  22.990  0.233  0.031  0.163   2.225e+00   4.923e-01   6.567e-02   3.492e-01  13  sdss  6479  82S  2 
    0  54030.229290  2  22.693  0.262  0.078  0.106   2.964e+00   7.337e-01   2.214e-01   3.007e-01  13  sdss  6479  82S  2 
    0  54030.230120  3  22.253  0.256  0.071  0.082   4.392e+00   1.067e+00   3.011e-01   3.482e-01  13  sdss  6479  82S  2 
