# SDSS CID:    709 IAU:          RA: 338.654663 DEC:  -0.534023  (J2000)
# GALAXY_SB [ugriz] = [ 22.28 21.82 21.70 21.56 21.17 ] +/- [  0.10  0.02  0.02  0.02  0.04 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.537E+00  6.617E+00  7.527E+00  8.421E+00  1.155E+01 ] +/- [  4.425E-01  1.339E-01  1.226E-01  1.316E-01  5.241E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53616.256522  1  21.936  0.136  0.087  0.229   5.975e+00   7.492e-01   4.852e-01   1.272e+00  10  sdss  5566  82N  2 
   32  53616.253206  2  21.511  0.126  0.055  0.113   8.964e+00   1.034e+00   4.507e-01   9.285e-01  13  sdss  5566  82N  2 
   32  53616.254035  3  21.697  0.213  0.134  0.132   7.426e+00   1.445e+00   9.189e-01   9.079e-01  14  sdss  5566  82N  2 
   32  53616.255693  4  22.570  0.960  0.720  0.802   1.292e+00   5.389e+00   3.610e+00   4.020e+00  15  sdss  5566  82N  2 
   44  53616.254864  0  21.649  0.327  0.293  0.739   8.429e+00   2.456e+00   2.267e+00   5.724e+00  7  sdss  5566  82N  2 
   32  53623.246701  1  21.831  0.125  0.022  0.122   6.585e+00   7.607e-01   1.346e-01   7.444e-01  10  sdss  5590  82N  2 
   32  53623.243384  2  22.025  0.180  0.061  0.090   5.562e+00   9.229e-01   3.139e-01   4.666e-01  13  sdss  5590  82N  2 
   32  53623.244213  3  22.394  0.348  0.115  0.132   3.835e+00   1.247e+00   4.228e-01   4.876e-01  14  sdss  5590  82N  2 
   32  53623.245872  4  22.127  0.732  0.347  0.422   3.689e+00   4.384e+00   2.041e+00   2.482e+00  15  sdss  5590  82N  2 
   44  53623.245043  0  21.797  0.323  0.249  0.484   7.345e+00   2.125e+00   1.684e+00   3.276e+00  7  sdss  5590  82N  2 
   33  53626.232601  1  21.734  0.144  0.049  0.084   7.203e+00   9.543e-01   3.294e-01   5.582e-01  10  sdss  5603  82N  2 
   41  53626.229284  2  21.796  0.185  0.217  0.078   6.883e+00   1.167e+00   1.378e+00   4.927e-01  13  sdss  5603  82N  2 
 1081  53626.230114  3  22.160  0.485  6.742  0.104   4.802e+00   2.078e+00   3.057e+01   4.704e-01  14  sdss  5603  82N  2 
 1176  53626.231772  4  23.429  0.889 25.590  0.311  -3.058e+00   5.236e+00   1.431e+02   1.740e+00  15  sdss  5603  82N  2 
   45  53626.230943  0  21.743  0.491  0.290  0.332   7.724e+00   3.273e+00   2.060e+00   2.361e+00  7  sdss  5603  82N  2 
   33  53628.217547  1  21.594  0.223  0.094  0.130   8.198e+00   1.666e+00   7.153e-01   9.889e-01  10  sdss  5610  82N  2 
   33  53628.214230  2  21.950  0.300  0.113  0.147   5.965e+00   1.618e+00   6.235e-01   8.110e-01  13  sdss  5610  82N  2 
   33  53628.215059  3  22.379  0.469  0.209  0.206   3.890e+00   1.669e+00   7.832e-01   7.721e-01  14  sdss  5610  82N  2 
   32  53628.216717  4  21.997  0.760  0.333  0.463   4.493e+00   4.806e+00   2.106e+00   2.925e+00  15  sdss  5610  82N  2 
