# SDSS CID:  16160 IAU:          RA:  24.764530 DEC:  -0.952527  (J2000)
# GALAXY_SB [ugriz] = [ 24.66 24.19 22.89 22.32 21.72 ] +/- [  0.34  0.08  0.03  0.03  0.06 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [ -2.757E-02  6.097E-01  2.448E+00  4.137E+00  6.361E+00 ] +/- [  3.308E-01  6.791E-02  8.176E-02  1.059E-01  4.816E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    1  53989.382360  1  26.614  1.465  0.275  0.306  -1.187e+00   1.540e+00   3.380e-01   3.771e-01  20  sdss  6314  82N  1 
    1  53989.379043  2  22.785  0.580  0.189  0.122   2.713e+00   1.414e+00   4.977e-01   3.199e-01  20  sdss  6314  82N  1 
   33  53989.379872  3  23.141  0.931  0.282  0.248   1.771e+00   1.752e+00   5.689e-01   4.999e-01  22  sdss  6314  82N  1 
    0  53989.381531  4  23.051  0.885  0.739  0.582  -1.072e+00   4.866e+00   3.674e+00   2.894e+00  22  sdss  6314  82N  1 
    1  53989.380701  0  26.280  1.966  0.678  1.263  -2.208e+00   3.710e+00   1.469e+00   2.734e+00  14  sdss  6314  82N  1 
    0  53995.397100  1  25.522  0.703  0.347  0.423  -2.435e-01   4.644e-01   2.181e-01   2.660e-01  20  sdss  6362  82N  1 
    0  53995.393783  2  23.922  0.633  0.036  0.208   7.826e-01   6.745e-01   3.885e-02   2.234e-01  20  sdss  6362  82N  1 
   32  53995.394612  3  23.801  0.771  0.146  0.222   6.946e-01   1.079e+00   1.962e-01   2.996e-01  22  sdss  6362  82N  1 
    0  53995.396271  4  23.222  0.657  0.459  0.375  -1.939e+00   3.559e+00   2.381e+00   1.947e+00  22  sdss  6362  82N  1 
    0  53995.395442  0  24.984  1.129  0.075  1.415  -3.129e-01   1.323e+00   7.548e-02   1.425e+00  14  sdss  6362  82N  1 
    2  54000.358242  1  25.301  0.971  0.214  1.753  -1.081e-01   6.552e-01   1.275e-01   1.046e+00  20  sdss  6383  82N  1 
   32  54000.354924  2  24.113  0.862  0.181  0.686   5.884e-01   8.567e-01   1.750e-01   6.622e-01  20  sdss  6383  82N  1 
   32  54000.355754  3  23.880  1.007  0.789  0.775   5.903e-01   1.437e+00   1.029e+00   1.010e+00  22  sdss  6383  82N  1 
    0  54000.357412  4  24.254  0.514  0.383  0.447  -9.091e+00   4.763e+00   3.696e+00   4.309e+00  22  sdss  6383  82N  1 
 1154  54000.356583  0  24.133  1.403  0.596  4.501   5.371e-01   1.823e+00   6.417e-01   4.848e+00  14  sdss  6383  82N  1 
 1156  54006.305049  1  21.605  0.786  0.385  0.043   8.115e+00   4.990e+00   2.850e+00   3.165e-01  20  sdss  6409  82N  1 
   12  54006.301732  2  22.744  0.740  0.757  0.207   2.823e+00   1.793e+00   2.063e+00   5.636e-01  20  sdss  6409  82N  1 
 1156  54006.302561  3  21.227  1.031  0.755  0.050   1.150e+01   8.645e+00   8.068e+00   5.300e-01  22  sdss  6409  82N  1 
 1180  54006.304220  4  19.092  0.316  1.250  0.029   8.297e+01   2.337e+01   9.514e+01   2.179e+00  22  sdss  6409  82N  1 
 1164  54006.303391  0  25.776  2.585  4.520  1.455  -1.274e+00   5.766e+00   6.680e+00   2.150e+00  14  sdss  6409  82N  1 
 1184  54007.408782  1  24.419  0.881  0.143  1.157   4.404e-01   6.473e-01   1.016e-01   8.243e-01  20  sdss  6414  82N  1 
   32  54007.405465  2  24.235  0.900  0.378  0.618   4.741e-01   8.669e-01   3.445e-01   5.626e-01  20  sdss  6414  82N  1 
   32  54007.406294  3  22.787  0.582  0.312  0.321   2.591e+00   1.464e+00   8.328e-01   8.574e-01  22  sdss  6414  82N  1 
    0  54007.407953  4  21.512  0.532  0.290  0.341   8.157e+00   4.565e+00   2.587e+00   3.041e+00  22  sdss  6414  82N  1 
  128  54007.407123  0  26.164  1.051  0.114  1.903  -1.959e+00   1.829e+00   2.243e-01   3.751e+00  14  sdss  6414  82N  1 
    0  54009.332438  1  25.212  0.769  0.548  0.683  -5.525e-02   4.927e-01   3.236e-01   4.035e-01  20  sdss  6421  82N  1 
   32  54009.329121  2  24.534  0.827  0.071  0.497   2.160e-01   7.399e-01   5.880e-02   4.095e-01  20  sdss  6421  82N  1 
   32  54009.329950  3  23.703  0.796  0.370  0.399   8.292e-01   1.154e+00   5.214e-01   5.622e-01  22  sdss  6421  82N  1 
   32  54009.331608  4  22.073  0.684  0.652  0.627   4.015e+00   4.203e+00   3.979e+00   3.830e+00  22  sdss  6421  82N  1 
 1152  54009.330779  0  24.275  1.163  0.147  2.182   3.869e-01   1.386e+00   1.513e-01   2.240e+00  14  sdss  6421  82N  1 
    0  54011.397021  1  25.512  0.672  0.300  0.345  -2.372e-01   4.408e-01   1.881e-01   2.163e-01  20  sdss  6430  82N  1 
    0  54011.393703  2  25.900  0.544  0.143  0.152  -1.035e+00   6.601e-01   1.783e-01   1.892e-01  20  sdss  6430  82N  1 
    0  54011.394533  3  24.413  0.793  0.288  0.183  -6.045e-02   1.025e+00   3.413e-01   2.167e-01  22  sdss  6430  82N  1 
    0  54011.396191  4  23.442  0.553  0.269  0.252  -3.130e+00   3.173e+00   1.522e+00   1.428e+00  22  sdss  6430  82N  1 
    8  54011.395362  0  23.854  1.000  0.469  1.083   8.613e-01   1.261e+00   5.763e-01   1.331e+00  14  sdss  6430  82N  1 
    1  54021.400923  1  23.381  0.597  0.236  0.320   1.519e+00   8.370e-01   3.539e-01   4.814e-01  20  sdss  6450  82N  1 
  160  54021.397606  2  23.867  0.931  0.085  0.517   8.428e-01   1.023e+00   9.423e-02   5.766e-01  20  sdss  6450  82N  1 
   32  54021.398435  3  23.078  0.659  0.239  0.251   1.900e+00   1.324e+00   5.057e-01   5.321e-01  22  sdss  6450  82N  1 
    0  54021.400093  4  23.533  0.661  0.409  0.405  -3.659e+00   3.955e+00   2.421e+00   2.394e+00  22  sdss  6450  82N  1 
    9  54021.399264  0  22.553  0.805  0.503  0.896   3.606e+00   2.324e+00   1.663e+00   2.963e+00  14  sdss  6450  82N  1 
   32  54025.396135  1  24.055  0.734  0.274  0.753   7.309e-01   6.309e-01   2.431e-01   6.691e-01  20  sdss  6461  82N  1 
   32  54025.392818  2  22.901  0.431  0.293  0.275   2.422e+00   9.809e-01   6.950e-01   6.532e-01  20  sdss  6461  82N  1 
    0  54025.393647  3  25.448  0.877  0.479  0.587  -1.511e+00   1.536e+00   8.771e-01   1.074e+00  22  sdss  6461  82N  1 
    0  54025.395306  4  23.365  0.842  0.722  0.663  -2.700e+00   4.854e+00   3.946e+00   3.625e+00  22  sdss  6461  82N  1 
    8  54025.394476  0  26.230  0.984  0.963  1.868  -2.097e+00   1.801e+00   2.001e+00   3.881e+00  14  sdss  6461  82N  1 
 1184  54029.326581  1  24.955  0.849  0.548  0.903   9.653e-02   5.558e-01   3.265e-01   5.376e-01  20  sdss  6474  82N  1 
   32  54029.323263  2  23.619  0.678  0.142  0.320   1.143e+00   8.580e-01   1.885e-01   4.239e-01  20  sdss  6474  82N  1 
   32  54029.324093  3  24.361  0.952  0.111  0.388   9.665e-04   1.278e+00   1.320e-01   4.589e-01  22  sdss  6474  82N  1 
   32  54029.325752  4  22.423  0.790  0.509  0.429   2.049e+00   4.390e+00   2.661e+00   2.242e+00  22  sdss  6474  82N  1 
 1160  54029.324922  0  23.193  0.873  0.554  1.390   1.906e+00   1.531e+00   1.069e+00   2.684e+00  14  sdss  6474  82N  1 
    0  54031.313205  1  23.907  0.511  0.080  0.328   8.702e-01   4.900e-01   7.849e-02   3.232e-01  20  sdss  6484  82N  1 
    0  54031.309888  2  23.375  0.537  0.216  0.209   1.498e+00   8.187e-01   3.438e-01   3.329e-01  20  sdss  6484  82N  1 
    0  54031.310717  3  22.646  0.449  0.085  0.161   2.990e+00   1.296e+00   2.560e-01   4.845e-01  22  sdss  6484  82N  1 
    0  54031.312376  4  22.173  0.700  0.497  0.339   3.417e+00   4.133e+00   2.881e+00   1.967e+00  22  sdss  6484  82N  1 
  128  54031.311546  0  24.476  1.202  0.282  2.099   1.849e-01   1.424e+00   2.767e-01   2.061e+00  14  sdss  6484  82N  1 
    0  54036.317896  1  22.825  0.261  0.217  0.301   2.603e+00   6.259e-01   5.292e-01   7.354e-01  20  sdss  6504  82N  1 
    0  54036.314579  2  22.591  0.337  0.136  0.235   3.268e+00   1.023e+00   4.229e-01   7.340e-01  20  sdss  6504  82N  1 
    0  54036.315408  3  22.229  0.371  0.285  0.257   4.494e+00   1.550e+00   1.229e+00   1.111e+00  22  sdss  6504  82N  1 
    0  54036.317067  4  23.622  0.864  0.716  0.847  -4.195e+00   5.428e+00   4.444e+00   5.259e+00  22  sdss  6504  82N  1 
 1152  54036.316238  0  24.919  1.422  0.123  4.470  -2.477e-01   1.817e+00   1.226e-01   4.438e+00  14  sdss  6504  82N  1 
    1  54039.316151  1  22.894  0.328  0.255  0.217   2.438e+00   7.341e-01   5.864e-01   4.985e-01  20  sdss  6513  82N  1 
    0  54039.312834  2  22.335  0.266  0.118  0.124   4.165e+00   1.023e+00   4.626e-01   4.876e-01  20  sdss  6513  82N  1 
    0  54039.313663  3  21.783  0.221  0.037  0.078   6.852e+00   1.402e+00   2.371e-01   5.019e-01  22  sdss  6513  82N  1 
    0  54039.315322  4  21.449  0.499  0.163  0.277   8.726e+00   4.497e+00   1.527e+00   2.594e+00  22  sdss  6513  82N  1 
    8  54039.314492  0  25.698  1.214  1.182  1.898  -1.158e+00   1.690e+00   1.659e+00   2.664e+00  14  sdss  6513  82N  1 
    1  54041.286813  1  23.844  1.207  0.376  0.242   9.346e-01   1.142e+00   3.885e-01   2.503e-01  20  sdss  6524  82N  1 
    9  54041.283497  2  21.894  0.198  0.133  0.041   6.289e+00   1.145e+00   7.811e-01   2.381e-01  20  sdss  6524  82N  1 
    1  54041.284326  3  21.958  0.265  0.099  0.052   5.813e+00   1.430e+00   5.464e-01   2.872e-01  22  sdss  6524  82N  1 
    0  54041.285984  4  21.692  0.544  0.264  0.232   6.646e+00   4.126e+00   2.057e+00   1.806e+00  22  sdss  6524  82N  1 
    1  54041.285155  0  25.359  1.738  0.563  1.247  -7.182e-01   2.578e+00   6.503e-01   1.441e+00  14  sdss  6524  82N  1 
    1  54048.310409  1  22.928  0.410  0.050  0.116   2.360e+00   8.765e-01   1.121e-01   2.594e-01  20  sdss  6533  82N  1 
    1  54048.307092  2  22.571  0.273  0.019  0.070   3.331e+00   8.501e-01   6.065e-02   2.208e-01  20  sdss  6533  82N  1 
    0  54048.307921  3  22.428  0.327  0.074  0.072   3.708e+00   1.157e+00   2.681e-01   2.604e-01  22  sdss  6533  82N  1 
   32  54048.309579  4  22.607  0.616  0.337  0.327   1.111e+00   3.219e+00   1.681e+00   1.629e+00  22  sdss  6533  82N  1 
    1  54048.308750  0  26.861  0.688  0.048  0.441  -3.903e+00   2.201e+00   1.709e-01   1.568e+00  14  sdss  6533  82N  1 
    2  54052.314076  1  22.982  0.439  0.345  0.478   2.241e+00   8.905e-01   7.320e-01   1.014e+00  20  sdss  6552  82N  1 
   32  54052.310759  2  23.084  0.585  0.083  0.423   2.021e+00   1.110e+00   1.678e-01   8.583e-01  20  sdss  6552  82N  1 
   32  54052.311588  3  22.741  0.660  0.545  0.450   2.716e+00   1.694e+00   1.513e+00   1.248e+00  22  sdss  6552  82N  1 
   32  54052.313246  4  21.957  0.932  1.206  0.908   4.753e+00   6.085e+00   7.879e+00   5.934e+00  22  sdss  6552  82N  1 
    2  54052.312417  0  23.070  1.304  0.560  2.642   2.166e+00   2.341e+00   1.193e+00   5.631e+00  14  sdss  6552  82N  1 
   32  54055.310344  1  24.337  0.775  0.438  0.743   5.008e-01   5.816e-01   3.260e-01   5.535e-01  20  sdss  6564  82N  1 
    0  54055.307027  2  23.157  0.470  0.036  0.265   1.877e+00   8.588e-01   6.929e-02   5.048e-01  20  sdss  6564  82N  1 
    0  54055.307856  3  22.275  0.313  0.157  0.147   4.299e+00   1.266e+00   6.525e-01   6.097e-01  22  sdss  6564  82N  1 
   32  54055.309515  4  22.814  0.777  0.239  0.685   9.282e-02   4.121e+00   1.165e+00   3.340e+00  22  sdss  6564  82N  1 
    0  54055.308686  0  26.191  0.981  0.077  1.633  -2.016e+00   1.754e+00   1.555e-01   3.289e+00  14  sdss  6564  82N  1 
    0  54058.308532  1  25.321  0.895  0.887  1.037  -1.202e-01   5.945e-01   5.313e-01   6.212e-01  20  sdss  6577  82N  1 
    0  54058.305215  2  23.070  0.461  0.182  0.256   2.049e+00   9.066e-01   3.737e-01   5.243e-01  20  sdss  6577  82N  1 
  128  54058.306044  3  22.506  0.437  0.148  0.191   3.435e+00   1.419e+00   5.007e-01   6.473e-01  22  sdss  6577  82N  1 
   32  54058.307703  4  22.280  0.821  0.577  0.497   2.814e+00   4.748e+00   3.185e+00   2.743e+00  22  sdss  6577  82N  1 
 1152  54058.306874  0  23.585  1.188  0.162  2.000   1.227e+00   1.677e+00   2.349e-01   2.896e+00  14  sdss  6577  82N  1 
    0  54060.330085  1  22.932  0.324  0.305  0.398   2.351e+00   7.012e-01   6.759e-01   8.825e-01  20  sdss  6584  82N  1 
 1184  54060.326768  2  22.554  0.368  0.263  0.288   3.386e+00   1.148e+00   8.465e-01   9.268e-01  20  sdss  6584  82N  1 
   32  54060.327597  3  22.829  0.612  0.255  0.401   2.482e+00   1.482e+00   6.593e-01   1.035e+00  22  sdss  6584  82N  1 
    0  54060.329256  4  23.853  0.675  0.262  0.457  -5.737e+00   4.714e+00   1.881e+00   3.277e+00  22  sdss  6584  82N  1 
 1154  54060.328426  0  22.613  0.905  0.111  1.892   3.406e+00   2.420e+00   3.498e-01   5.938e+00  14  sdss  6584  82N  1 
    0  54063.298915  1  25.425  0.800  0.277  0.742  -1.833e-01   5.275e-01   1.694e-01   4.538e-01  20  sdss  6600  82N  1 
    0  54063.295598  2  23.237  0.433  0.144  0.154   1.730e+00   7.465e-01   2.572e-01   2.745e-01  20  sdss  6600  82N  1 
    0  54063.296428  3  22.608  0.396  0.131  0.104   3.106e+00   1.190e+00   4.061e-01   3.228e-01  22  sdss  6600  82N  1 
    0  54063.298086  4  21.874  0.696  0.358  0.304   5.305e+00   4.701e+00   2.462e+00   2.091e+00  22  sdss  6600  82N  1 
  128  54063.297257  0  25.443  1.189  0.252  2.058  -8.187e-01   1.530e+00   3.044e-01   2.482e+00  14  sdss  6600  82N  1 
