# SDSS CID:  17597 IAU:          RA: 332.403351 DEC:  -0.246756  (J2000)
# GALAXY_SB [ugriz] = [ 23.22 23.00 22.42 22.29 21.91 ] +/- [  0.00  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.789E+00  2.187E+00  3.858E+00  4.226E+00  5.026E+00 ] +/- [  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  256  54348.237596  1  22.779  0.222  0.122  0.000   2.719e+00   5.604e-01   3.114e-01   0.000e+00  10  sdss  6933  82S  3 
  256  54348.234279  2  22.417  0.226  0.068  0.000   3.852e+00   8.092e-01   2.461e-01   0.000e+00  11  sdss  6933  82S  3 
  256  54348.235108  3  22.546  0.401  0.123  0.000   3.304e+00   1.259e+00   3.996e-01   0.000e+00  11  sdss  6933  82S  3 
  256  54348.236767  4  22.212  0.721  0.071  0.000   3.197e+00   4.211e+00   4.054e-01   0.000e+00  8  sdss  6933  82S  3 
  292  54348.235938  0  22.091  0.355  0.029  0.000   5.587e+00   1.766e+00   1.513e-01   0.000e+00  5  sdss  6933  82S  3 
  256  54357.206873  1  22.431  0.168  0.130  0.000   3.772e+00   5.845e-01   4.567e-01   0.000e+00  10  sdss  6955  82S  3 
  256  54357.203556  2  22.218  0.195  0.101  0.000   4.645e+00   8.379e-01   4.388e-01   0.000e+00  11  sdss  6955  82S  3 
  288  54357.204385  3  22.647  0.450  0.198  0.000   2.989e+00   1.288e+00   5.900e-01   0.000e+00  11  sdss  6955  82S  3 
  256  54357.206043  4  22.075  0.667  0.081  0.000   4.004e+00   4.098e+00   4.948e-01   0.000e+00  8  sdss  6955  82S  3 
  296  54357.205214  0  22.150  0.354  0.173  0.000   5.286e+00   1.667e+00   8.434e-01   0.000e+00  5  sdss  6955  82S  3 
  257  54365.204595  1  22.458  0.409  0.190  0.000   3.677e+00   1.338e+00   6.510e-01   0.000e+00  10  sdss  6981  82S  3 
  417  54365.201278  2  23.443  0.993  0.451  0.000   1.393e+00   1.355e+00   6.806e-01   0.000e+00  11  sdss  6981  82S  3 
  256  54365.202107  3  22.068  0.407  0.187  0.000   5.238e+00   1.934e+00   9.221e-01   0.000e+00  11  sdss  6981  82S  3 
