# SDSS CID:  16467 IAU:          RA: 328.585724 DEC:   0.118216  (J2000)
# GALAXY_SB [ugriz] = [ 24.52 23.88 22.76 22.21 21.75 ] +/- [  0.37  0.08  0.04  0.03  0.08 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.077E-01  8.961E-01  2.780E+00  4.593E+00  6.186E+00 ] +/- [  3.631E-01  7.868E-02  1.075E-01  1.378E-01  6.048E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53975.217818  1  24.601  0.689  0.424  0.536   3.161e-01   4.675e-01   2.782e-01   3.513e-01  11  sdss  6287  82S  4 
   32  53975.214501  2  24.699  0.829  0.260  0.474   8.288e-02   7.302e-01   2.087e-01   3.802e-01  11  sdss  6287  82S  4 
   32  53975.215331  3  23.176  0.618  0.176  0.224   1.701e+00   1.161e+00   3.437e-01   4.369e-01  11  sdss  6287  82S  4 
    0  53975.216989  4  22.249  0.734  0.063  0.396   2.985e+00   4.230e+00   3.501e-01   2.210e+00  10  sdss  6287  82S  4 
   32  53975.216160  0  23.600  1.118  0.095  1.260   1.206e+00   1.570e+00   1.370e-01   1.821e+00  4  sdss  6287  82S  4 
    0  53996.224081  1  25.211  0.726  0.422  0.571  -5.453e-02   4.614e-01   2.496e-01   3.374e-01  11  sdss  6367  82S  4 
   32  53996.220764  2  24.328  0.810  0.447  0.551   3.911e-01   7.499e-01   3.914e-01   4.826e-01  11  sdss  6367  82S  4 
   32  53996.221594  3  23.295  0.634  0.053  0.270   1.476e+00   1.105e+00   9.575e-02   4.845e-01  11  sdss  6367  82S  4 
    0  53996.223252  4  21.748  0.487  0.178  0.291   6.218e+00   3.560e+00   1.325e+00   2.173e+00  10  sdss  6367  82S  4 
    8  53996.222423  0  23.142  0.755  0.368  0.850   2.011e+00   1.411e+00   7.487e-01   1.728e+00  4  sdss  6367  82S  4 
    0  53998.192481  1  25.178  0.705  0.281  0.451  -3.546e-02   4.450e-01   1.657e-01   2.659e-01  11  sdss  6377  82S  4 
   32  53998.189164  2  24.392  0.751  0.274  0.349   3.355e-01   6.787e-01   2.347e-01   2.991e-01  11  sdss  6377  82S  4 
   32  53998.189993  3  23.167  0.564  0.085  0.191   1.718e+00   1.070e+00   1.674e-01   3.749e-01  11  sdss  6377  82S  4 
