# SDSS CID:   5544 IAU:          RA: 356.947540 DEC:   0.226874  (J2000)
# GALAXY_SB [ugriz] = [ 20.89 20.68 20.36 20.00 19.71 ] +/- [  0.03  0.01  0.01  0.00  0.01 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.653E+01  1.900E+01  2.598E+01  3.575E+01  4.640E+01 ] +/- [  4.769E-01  1.138E-01  1.330E-01  1.633E-01  6.226E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   32  53616.306937  1  22.064  0.157  0.121  0.205   5.305e+00   7.583e-01   5.889e-01   9.956e-01  19  sdss  5566  82N  4 
   32  53616.303619  2  24.390  1.093  0.505  1.233   3.369e-01   1.060e+00   4.330e-01   1.056e+00  18  sdss  5566  82N  4 
   32  53616.304448  3  22.510  0.511  0.344  0.381   3.421e+00   1.626e+00   1.157e+00   1.282e+00  19  sdss  5566  82N  4 
   32  53616.306107  4  21.795  0.787  0.190  0.600   5.867e+00   5.548e+00   1.388e+00   4.373e+00  19  sdss  5566  82N  4 
   44  53616.305278  0  22.663  0.972  0.840  1.753   3.242e+00   2.472e+00   2.547e+00   5.317e+00  11  sdss  5566  82N  4 
 1188  53623.297319  1  21.699  0.154  0.079  0.079   7.437e+00   1.040e+00   5.366e-01   5.401e-01  19  sdss  5590  82N  4 
   32  53623.294002  2  22.519  0.286  0.099  0.122   3.499e+00   9.286e-01   3.271e-01   4.034e-01  18  sdss  5590  82N  4 
   32  53623.294831  3  22.674  0.471  0.133  0.151   2.906e+00   1.317e+00   3.886e-01   4.424e-01  19  sdss  5590  82N  4 
   32  53623.296490  4  22.167  0.762  0.314  0.407   3.456e+00   4.541e+00   1.832e+00   2.369e+00  19  sdss  5590  82N  4 
  164  53623.295660  0  21.955  0.344  0.037  0.357   6.344e+00   1.900e+00   2.089e-01   2.037e+00  11  sdss  5590  82N  4 
   33  53626.283724  1  22.241  0.210  0.086  0.122   4.500e+00   8.580e-01   3.576e-01   5.046e-01  19  sdss  5603  82N  4 
 1209  53626.280407  2  23.951  1.231  5.975  0.483   7.521e-01   1.353e+00   6.314e+00   5.104e-01  18  sdss  5603  82N  4 
   32  53626.281236  3  23.085  0.721  0.326  0.271   1.886e+00   1.428e+00   6.850e-01   5.702e-01  19  sdss  5603  82N  4 
   32  53626.282894  4  22.433  0.797  0.513  0.444   1.992e+00   4.427e+00   2.676e+00   2.315e+00  19  sdss  5603  82N  4 
  173  53626.282065  0  22.784  1.807  0.657  0.901   2.884e+00   3.722e+00   1.794e+00   2.463e+00  11  sdss  5603  82N  4 
   33  53628.268312  1  21.995  0.331  0.109  0.204   5.655e+00   1.666e+00   5.636e-01   1.058e+00  19  sdss  5610  82N  4 
    1  53628.264995  2  25.166  1.442  0.883  1.103  -2.960e-01   1.543e+00   7.456e-01   9.312e-01  18  sdss  5610  82N  4 
   33  53628.265824  3  22.588  0.602  0.330  0.304   3.166e+00   1.760e+00   1.037e+00   9.567e-01  19  sdss  5610  82N  4 
