# SDSS CID:  20090 IAU:          RA: 301.899963 DEC:  -0.073341  (J2000)
# GALAXY_SB [ugriz] = [ 24.63 24.83 24.66 24.37 22.61 ] +/- [  2.03  3.21  1.50  1.52  0.50 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  0.000E+00  1.696E-01  1.142E-01 -8.180E-03  1.086E+00 ] +/- [  1.963E+00  1.954E+00  1.208E+00  1.798E+00  2.472E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
  130  54346.132853  1  26.552  0.806  0.795 35.819  -1.112e+00   8.705e-01   9.362e-01   4.217e+01  1  sdss  6920  82N  3 
    2  54346.129536  2  28.068  0.142  0.172  2.433  -8.761e+00   1.142e+00   1.394e+00   1.971e+01  2  sdss  6920  82N  3 
   32  54346.130365  3  24.126  1.105  1.247 16.068   2.818e-01   1.561e+00   1.512e+00   1.948e+01  3  sdss  6920  82N  3 
  160  54346.132024  4  22.578  1.058  1.905  6.908   1.252e+00   6.090e+00   9.546e+00   3.462e+01  3  sdss  6920  82N  3 
    0  54358.118065  1  25.934  0.972  1.009 30.323  -5.267e-01   7.519e-01   7.679e-01   2.309e+01  1  sdss  6958  82N  3 
    0  54358.114748  2  26.153  0.729  0.387  7.694  -1.380e+00   1.023e+00   5.808e-01   1.154e+01  2  sdss  6958  82N  3 
   32  54358.115577  3  23.310  0.803  0.657  7.668   1.450e+00   1.382e+00   1.172e+00   1.367e+01  3  sdss  6958  82N  3 
    0  54358.117235  4  23.458  0.794  0.104  3.355  -3.219e+00   4.677e+00   5.932e-01   1.914e+01  3  sdss  6958  82N  3 
   33  54366.110140  1  24.518  1.706  1.006 16.644   3.714e-01   1.511e+00   6.840e-01   1.132e+01  1  sdss  6985  82N  3 
   33  54366.106823  2  23.194  0.911  0.269  3.521   1.809e+00   1.483e+00   4.959e-01   6.500e+00  2  sdss  6985  82N  3 
   32  54366.107652  3  23.486  1.230  0.691  8.110   1.154e+00   2.018e+00   1.099e+00   1.289e+01  3  sdss  6985  82N  3 
    0  54366.109311  4  22.884  0.929  0.412  2.676  -2.496e-01   5.106e+00   2.013e+00   1.307e+01  3  sdss  6985  82N  3 
    2  54382.158333  1  26.779  0.616  0.756 25.850  -1.406e+00   8.143e-01   1.072e+00   3.665e+01  1  sdss  7037  82N  3 
    2  54382.155016  2  26.301  0.889  0.864 13.042  -1.616e+00   1.347e+00   1.459e+00   2.201e+01  2  sdss  7037  82N  3 
  130  54382.155845  3  25.279  1.164  1.632 16.956  -1.220e+00   1.917e+00   2.661e+00   2.766e+01  3  sdss  7037  82N  3 
