# SDSS CID:  13846 IAU:          RA: 320.692322 DEC:   0.125576  (J2000)
# GALAXY_SB [ugriz] = [ 24.52 24.24 23.77 23.43 22.49 ] +/- [  0.32  0.10  0.08  0.08  0.11 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  1.085E-01  5.745E-01  9.500E-01  1.247E+00  1.680E+00 ] +/- [  3.074E-01  8.166E-02  1.001E-01  1.254E-01  5.711E-01 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
    0  53975.195672  1  22.659  0.188  0.168  0.191   3.046e+00   5.302e-01   4.763e-01   5.425e-01  11  sdss  6287  82S  4 
    0  53975.192355  2  22.676  0.302  0.287  0.236   3.013e+00   8.492e-01   8.255e-01   6.789e-01  10  sdss  6287  82S  4 
    0  53975.193185  3  22.227  0.326  0.288  0.196   4.501e+00   1.360e+00   1.230e+00   8.369e-01  11  sdss  6287  82S  4 
    0  53975.194843  4  22.388  0.859  0.109  0.654   2.232e+00   4.859e+00   5.778e-01   3.455e+00  11  sdss  6287  82S  4 
    0  53975.194014  0  26.809  0.570  0.164  0.828  -3.713e+00   1.823e+00   5.650e-01   2.855e+00  5  sdss  6287  82S  4 
    0  53996.201690  1  22.902  0.219  0.120  0.178   2.419e+00   4.950e-01   2.755e-01   4.061e-01  11  sdss  6367  82S  4 
    0  53996.198373  2  22.534  0.234  0.131  0.129   3.450e+00   7.515e-01   4.265e-01   4.216e-01  10  sdss  6367  82S  4 
    0  53996.199202  3  22.216  0.268  0.137  0.112   4.550e+00   1.135e+00   5.925e-01   4.847e-01  11  sdss  6367  82S  4 
    0  53996.200861  4  21.233  0.354  0.207  0.212   1.094e+01   3.818e+00   2.295e+00   2.348e+00  11  sdss  6367  82S  4 
   32  53996.200032  0  23.401  0.989  0.188  0.921   1.521e+00   1.526e+00   3.132e-01   1.535e+00  5  sdss  6367  82S  4 
    0  53998.170068  1  22.726  0.183  0.097  0.133   2.859e+00   4.858e-01   2.598e-01   3.568e-01  11  sdss  6377  82S  4 
    0  53998.166751  2  22.426  0.206  0.097  0.102   3.822e+00   7.322e-01   3.495e-01   3.681e-01  10  sdss  6377  82S  4 
    0  53998.167580  3  22.544  0.352  0.118  0.120   3.311e+00   1.113e+00   3.843e-01   3.882e-01  11  sdss  6377  82S  4 
    0  53998.169239  4  21.539  0.442  0.052  0.198   7.909e+00   3.734e+00   4.530e-01   1.714e+00  11  sdss  6377  82S  4 
   32  53998.168409  0  23.905  1.162  0.196  1.125   7.985e-01   1.484e+00   2.350e-01   1.352e+00  5  sdss  6377  82S  4 
    1  54008.160412  1  22.907  0.321  0.182  0.210   2.408e+00   7.134e-01   4.148e-01   4.785e-01  11  sdss  6417  82S  4 
    0  54008.157095  2  22.876  0.468  0.221  0.194   2.483e+00   1.075e+00   5.335e-01   4.669e-01  10  sdss  6417  82S  4 
    0  54008.157924  3  21.989  0.245  0.162  0.089   5.645e+00   1.273e+00   8.564e-01   4.719e-01  11  sdss  6417  82S  4 
    0  54008.159583  4  21.468  0.481  0.358  0.295   8.552e+00   4.261e+00   3.285e+00   2.703e+00  11  sdss  6417  82S  4 
   40  54008.158754  0  24.519  1.427  1.428  1.909   1.424e-01   1.821e+00   1.395e+00   1.866e+00  5  sdss  6417  82S  4 
    1  54010.154664  1  22.734  0.311  0.141  0.087   2.838e+00   8.058e-01   3.754e-01   2.311e-01  11  sdss  6425  82S  4 
    1  54010.151347  2  22.292  0.228  0.083  0.062   4.335e+00   9.107e-01   3.369e-01   2.522e-01  10  sdss  6425  82S  4 
    0  54010.152176  3  22.625  0.402  0.107  0.089   3.055e+00   1.178e+00   3.240e-01   2.689e-01  11  sdss  6425  82S  4 
    0  54010.153834  4  22.410  0.633  0.097  0.257   2.115e+00   3.442e+00   5.098e-01   1.348e+00  11  sdss  6425  82S  4 
   33  54010.153005  0  23.650  1.336  0.094  0.633   1.133e+00   1.888e+00   1.322e-01   8.854e-01  5  sdss  6425  82S  4 
