# SDSS CID:   5636 IAU:          RA: 334.564209 DEC:  -0.065991  (J2000)
# GALAXY_SB [ugriz] = [ 22.28 19.82 18.34 17.56 17.11 ] +/- [  0.11  0.00  0.00  0.00  0.00 ] (asinh mag/square arcsec)
# GALAXY_SB_FLUX [ugriz] = [  4.535E+00  4.189E+01  1.664E+02  3.381E+02  5.105E+02 ] +/- [  4.589E-01  1.581E-01  2.671E-01  4.402E-01  1.105E+00 ] (microJy per square arcsec)
#FLAG  MJD       FILT  MAG     MERR  MSKYERR MGALERR  FLUX       FLUXERR    SKYERR     GALERR    NPRE TELE   RUN  STRIP  IDCCD
   48  53616.245281  1  24.035  1.011 10.337  1.881   7.492e-01   8.755e-01   9.351e+00   1.701e+00  11  sdss  5566  82N  3 
  180  53616.241963  2  21.702  0.317  2.178  0.305   7.513e+00   2.150e+00   1.515e+01   2.125e+00  13  sdss  5566  82N  3 
  180  53616.242793  3  20.979  0.312  1.047  0.280   1.446e+01   4.059e+00   1.400e+01   3.736e+00  13  sdss  5566  82N  3 
   16  53616.244452  4  23.893  1.120  3.172  1.173  -6.032e+00   7.988e+00   2.344e+01   8.663e+00  15  sdss  5566  82N  3 
 1168  53616.243622  0  24.898  1.598 31.540  5.691  -2.274e-01   2.181e+00   3.123e+01   5.635e+00  3  sdss  5566  82N  3 
   16  53623.235417  1  25.270  1.073  7.122  1.300  -9.000e-02   7.431e-01   4.234e+00   7.732e-01  11  sdss  5590  82N  3 
   16  53623.232100  2  27.607  0.229  1.136  0.167  -5.711e+00   1.198e+00   6.040e+00   8.870e-01  13  sdss  5590  82N  3 
   16  53623.232929  3  27.475  0.175  0.395  0.140  -1.127e+01   1.810e+00   4.121e+00   1.456e+00  13  sdss  5590  82N  3 
   16  53623.234588  4  25.313  0.246  0.460  0.176  -2.573e+01   5.858e+00   1.112e+01   4.262e+00  15  sdss  5590  82N  3 
 1168  53623.233758  0  26.157  0.922  7.710  1.452  -1.945e+00   1.652e+00   1.541e+01   2.902e+00  3  sdss  5590  82N  3 
  177  53626.221299  1  23.574  1.055  4.839  0.773   1.248e+00   1.179e+00   6.226e+00   9.950e-01  11  sdss  5603  82N  3 
 1201  53626.217982  2  21.812  0.326 18.765  0.196   6.784e+00   1.993e+00   1.180e+02   1.237e+00  13  sdss  5603  82N  3 
   48  53626.218811  3  22.861  1.241  2.206  0.687   2.399e+00   2.665e+00   5.528e+00   1.721e+00  13  sdss  5603  82N  3 
   16  53626.220469  4  23.681  0.975  1.947  0.707  -4.569e+00   6.328e+00   1.253e+01   4.555e+00  15  sdss  5603  82N  3 
 1201  53626.219640  0  22.929  1.210  8.186  1.280   2.498e+00   2.430e+00   2.002e+01   3.131e+00  3  sdss  5603  82N  3 
   49  53628.206233  1  24.674  1.915 13.359  2.154   2.691e-01   1.829e+00   8.531e+00   1.375e+00  11  sdss  5610  82N  3 
   17  53628.202916  2  26.937  0.767  4.457  0.677  -3.038e+00   1.964e+00   1.296e+01   1.968e+00  13  sdss  5610  82N  3 
   17  53628.203745  3  26.616  0.540  1.466  0.521  -5.046e+00   2.412e+00   7.028e+00   2.498e+00  13  sdss  5610  82N  3 
   16  53628.205403  4  25.209  0.359  0.734  0.335  -2.333e+01   7.644e+00   1.614e+01   7.380e+00  15  sdss  5610  82N  3 
  177  53628.204574  0  24.651  2.329 30.717  5.352   1.457e-02   4.431e+00   2.976e+01   5.186e+00  3  sdss  5610  82N  3 
   49  53635.214372  1  24.149  1.197  7.393  1.051   6.496e-01   1.001e+00   6.190e+00   8.800e-01  11  sdss  5622  82N  3 
   16  53635.211055  2  27.118  0.401  2.453  0.352  -3.609e+00   1.316e+00   8.382e+00   1.202e+00  13  sdss  5622  82N  3 
   16  53635.211884  3  25.296  1.220  3.858  1.304  -1.247e+00   2.036e+00   6.360e+00   2.151e+00  13  sdss  5622  82N  3 
   48  53635.213543  4  22.832  1.000  2.427  0.827   4.495e-03   5.596e+00   1.184e+01   4.032e+00  15  sdss  5622  82N  3 
 1201  53635.212713  0  22.767  0.837  5.944  0.900   2.931e+00   2.055e+00   1.668e+01   2.526e+00  3  sdss  5622  82N  3 
   48  53637.207650  1  24.046  1.061 10.333  1.825   7.392e-01   9.148e-01   9.273e+00   1.638e+00  11  sdss  5633  82N  3 
   16  53637.204333  2  26.462  0.827  6.406  0.948  -1.907e+00   1.423e+00   1.234e+01   1.828e+00  13  sdss  5633  82N  3 
   16  53637.205162  3  26.637  0.474  1.413  0.480  -5.147e+00   2.188e+00   6.896e+00   2.341e+00  13  sdss  5633  82N  3 
   16  53637.206820  4  24.374  0.737  1.463  0.576  -1.031e+01   7.215e+00   1.561e+01   6.139e+00  15  sdss  5633  82N  3 
 1200  53637.205991  0  22.869  0.891  9.325  1.728   2.650e+00   1.994e+00   2.398e+01   4.443e+00  3  sdss  5633  82N  3 
   48  53644.199552  1  23.226  0.367  1.802  0.308   1.771e+00   6.145e-01   3.111e+00   5.317e-01  11  sdss  5670  82N  3 
   16  53644.196235  2  27.131  0.299  1.527  0.226  -3.655e+00   1.010e+00   5.277e+00   7.811e-01  13  sdss  5670  82N  3 
   16  53644.197064  3  27.403  0.189  0.327  0.114  -1.054e+01   1.832e+00   3.196e+00   1.111e+00  13  sdss  5670  82N  3 
   16  53644.198722  4  25.725  0.153  0.232  0.090  -3.782e+01   5.353e+00   8.140e+00   3.157e+00  15  sdss  5670  82N  3 
   16  53644.197893  0  25.404  1.203  9.042  1.700  -7.724e-01   1.542e+00   1.078e+01   2.026e+00  3  sdss  5670  82N  3 
   49  53654.233693  1  25.078  1.065  5.315  0.867   2.391e-02   7.331e-01   3.132e+00   5.109e-01  11  sdss  5709  82N  3 
   16  53654.230376  2  24.909  1.236  8.149  1.109  -8.567e-02   1.216e+00   6.542e+00   8.900e-01  13  sdss  5709  82N  3 
   16  53654.231205  3  27.041  0.300  0.471  0.169  -7.527e+00   2.060e+00   3.309e+00   1.191e+00  13  sdss  5709  82N  3 
   16  53654.232863  4  24.822  0.384  0.447  0.176  -1.612e+01   5.796e+00   6.980e+00   2.749e+00  15  sdss  5709  82N  3 
  145  53654.232034  0  25.259  1.290  9.005  1.737  -6.039e-01   1.641e+00   1.000e+01   1.929e+00  3  sdss  5709  82N  3 
   17  53656.180862  1  26.709  1.674  7.097  1.198  -1.309e+00   1.856e+00   9.490e+00   1.602e+00  11  sdss  5719  82N  3 
   49  53656.177545  2  23.795  1.650 13.855  1.882   9.247e-01   2.065e+00   1.617e+01   2.197e+00  13  sdss  5719  82N  3 
   17  53656.178375  3  27.672  0.229  0.997  0.293  -1.352e+01   2.820e+00   1.246e+01   3.660e+00  13  sdss  5719  82N  3 
   16  53656.180033  4  24.501  0.845  2.117  0.817  -1.174e+01   8.891e+00   2.510e+01   9.683e+00  15  sdss  5719  82N  3 
  177  53656.179204  0  24.460  2.218 26.764  4.929   2.003e-01   3.993e+00   2.638e+01   4.857e+00  3  sdss  5719  82N  3 
   17  53663.193955  1  27.022  0.527  1.590  0.257  -1.790e+00   8.652e-01   2.772e+00   4.472e-01  11  sdss  5744  82N  3 
   49  53663.190638  2  23.268  0.782  2.373  0.355   1.676e+00   1.237e+00   4.120e+00   6.166e-01  13  sdss  5744  82N  3 
   16  53663.191467  3  27.294  0.224  0.286  0.105  -9.528e+00   1.956e+00   2.531e+00   9.297e-01  13  sdss  5744  82N  3 
