2456511.85420 99.999 9.999 6.31  224.0
2456523.84910 21.964 0.813 5.34  393.0
2456546.87224 20.442 0.166 4.07  163.0
2456559.77894 18.996 0.044 3.90  245.0
2456565.87871 99.999 9.999 4.38  290.0
2456571.75868 18.636 0.033 4.18  259.0
2456575.83901 18.455 0.027 4.04  286.0
2456579.70303 18.714 0.041 4.85  415.0
2456584.68249 18.758 0.041 3.78  862.0
2456589.82583 18.382 0.028 4.64  345.0
2456600.67744 18.657 0.036 4.84  267.0
2456602.70349 18.768 0.042 5.11  289.0
2456609.69590 18.376 0.027 4.03  341.0
2456615.77498 18.845 0.049 1.47  536.0
2456617.67260 18.335 0.025 3.66  328.0
2456619.68716 18.141 0.020 3.49  267.0
2456627.72152 18.245 0.022 3.71  258.0
2456632.72552 18.284 0.024 4.13  269.0
2456637.70615 18.539 0.035 5.27  374.0
2456639.68777 18.417 0.031 4.93  339.0
2456644.69078 18.602 0.038 4.47  469.0
2456651.74237 18.542 0.032 3.97  236.0
2456653.71966 18.739 0.043 6.35  205.0
2456657.74748 18.602 0.033 5.67  302.0
2456660.71922 18.854 0.045 5.37  305.0
2456664.76629 18.653 0.033 4.39  382.0
2456666.76678 18.962 0.048 5.51  165.0
2456670.67864 20.873 0.272 4.07  477.0
2456673.69595 19.029 0.061 5.47  632.0
2456676.67081 19.035 0.060 6.17  346.0
2456683.66344 19.241 0.064 5.84  226.0
2456687.68720 19.021 0.053 6.01  261.0
2456695.60693 19.370 0.075 6.19  269.0
2456698.63636 19.047 0.053 5.18  441.0
2456705.61924 18.971 0.049 4.49  466.0
2456708.60584 19.751 0.098 5.06  298.0
2456711.59638 19.683 0.094 4.52  326.0
2456713.57839 20.279 0.180 6.43  302.0
2456716.58603 19.517 0.069 4.55  294.0
2456719.53865 20.678 0.302 8.00  270.0
2456721.54175 19.361 0.065 4.30  316.0
2456724.56230 19.399 0.069 4.90  339.0
2456727.55839 19.424 0.069 4.28  353.0
2456729.58172 19.941 0.114 4.30  452.0
2456731.58692 103.149 9.999 6.96  623.0
2456735.54995 20.333 0.174 4.89  475.0
2456738.54581 19.655 0.086 3.80  384.0
2456739.54795 19.133 0.049 3.30  286.0
