2456149.89116 99.999 9.999 4.70  359.0
2456157.92159 99.999 9.999 5.39  285.0
2456173.88302 99.999 9.999 6.95  512.0
2456246.76639 99.999 9.999 3.95  232.0
2456247.78504 99.999 9.999 3.81  270.0
2456249.79163 99.999 9.999 3.48  226.0
2456252.79529 99.999 9.999 5.10  219.0
2456255.79797 99.999 9.999 4.19  197.0
2456258.77892 99.999 9.999 4.78  420.0
2456262.79750 22.870 0.839 3.80  427.0
2456267.80944 20.329 0.087 4.27  313.0
2456272.84960 19.470 0.051 5.30  327.0
2456273.80795 19.454 0.043 4.89  254.0
2456277.82714 19.267 0.024 3.83  181.0
2456281.86512 19.407 0.068 5.51  732.0
2456285.81667 19.480 0.046 4.81  334.0
2456290.80403 19.596 0.057 3.93  628.0
2456295.82211 20.030 0.075 4.94  312.0
2456298.77841 20.124 0.087 6.47  187.0
2456304.77454 20.060 0.081 9.99    0.0
2456308.79960 20.000 0.085 5.41  336.0
2456316.72842 20.524 0.161 5.73  424.0
2456325.69776 20.506 0.086 4.05  225.0
2456341.64034 21.452 0.262 5.33  240.0
2456351.66277 21.764 0.430 4.96  450.0
2456355.59615 23.556 1.566 4.53  238.0
2456360.60333 22.091 0.370 4.21  279.0
2456369.60850 103.149 9.999 4.13  367.0
2456377.58721 103.149 9.999 3.81  615.0
2456385.52975 103.149 9.999 6.25  260.0
2456394.52145 103.149 9.999 6.49  318.0
2456399.51978 23.930 2.547 4.16  401.0
2456419.47939 23.451 2.024 6.17  343.0
2456514.90838 103.149 9.999 5.49  313.0
2456523.88289 22.578 0.812 4.91  405.0
2456538.89373 26.348 19.348 5.18  205.0
2456545.86539 103.149 9.999 4.93  188.0
2456558.86893 103.149 9.999 4.26  349.0
2456572.83712 103.149 9.999 4.13  184.0
2456579.82413 103.149 9.999 3.74  248.0
2456584.78323 23.852 2.863 4.15  667.0
