2456864.81380 22 -1 5.07 304.0
2456871.83325 22 -1 5.69 433.0
2456876.87482 22 -1 5.46 376.0
2456881.82816 22 -1 5.46 605.0
2456885.80738 22 -1 4.65 296.0
2456888.74933 22 -1 4.48 339.0
2456895.77549 22 -1 5.10 374.0
2456907.70112 22 -1 6.19 518.0
2456915.70607 22 -1 6.28 290.0
2456921.67200 22 -1 3.89 212.0
2456925.71160 22 -1 4.66 232.0
2456929.66985 22 -1 5.89 391.0
2456936.63048 22 -1 5.38 624.0
2456940.64988 22 -1 4.62 541.0
2456943.60156 22 -1 5.38 389.0
2456949.62095 22 -1 6.17 300.0
2456952.59740 22 -1 4.23 420.0
2456955.61416 22 -1 4.33 365.0
2456960.60082 22 -1 6.48 342.0
2456964.73246 21.839 0.785 7.05 693.0
2456967.54972 22 -1 6.47 692.0
2456971.59626 22 -1 4.20 447.0
2456974.66701 22 -1 5.96 351.0
2456979.55949 22 -1 5.10 470.0
2456981.55569 21.432 0.363 5.52 443.0
2456985.52802 22 -1 5.38 411.0
2456989.55530 22 -1 4.20 417.0
2456995.56865 21.897 0.585 5.12 675.0
2456998.54236 22 -1 5.36 592.0
2457001.57326 22 -1 6.34 361.0
2457007.58442 22 -1 6.13 442.0
2457014.57428 22 -1 5.51 337.0
2457018.57613 22 -1 6.36 436.0
2457026.56749 22 -1 6.04 703.0
2457030.55705 22 -1 4.52 366.0
2457034.54371 22 -1 6.79 392.0
2457185.94353 22 -1 6.03 1216.0
2457196.90085 22 -1 5.86 155.0
2457203.89947 22 -1 4.93 559.0
2457205.80835 22 -1 4.89 1039.0
2457210.86863 22 -1 5.07 617.0
2457218.88126 22 -1 8.45 376.0
2457223.87228 22 -1 7.37 258.0
2457229.82329 22 -1 4.67 384.0
2457235.81363 22 -1 4.64 793.0
2457249.76429 22 -1 6.09 229.0
2457253.79761 22 -1 4.76 212.0
2457257.78645 22 -1 4.65 212.0
2457260.75009 22 -1 5.47 395.0
2457263.78550 22 -1 4.57 746.0
2457265.76265 22 -1 4.25 506.0
2457269.80271 22 -1 5.57 283.0
2457274.74143 22 -1 5.85 241.0
2457277.71878 22 -1 6.93 225.0
2457286.67481 22 -1 7.37 246.0
2457291.65176 22 -1 7.27 616.0
2457295.65859 22 -1 5.08 541.0
2457299.67459 22 -1 5.88 362.0
2457306.67627 22 -1 6.56 362.0
2457312.61121 22 -1 7.38 415.0
2457317.59733 22 -1 5.81 518.0
2457322.64026 22 -1 4.57 833.0
2457333.56742 22 -1 5.13 381.0
2457339.55986 22 -1 5.30 346.0
2457342.56993 22 -1 5.54 400.0
2457346.57707 22 -1 4.94 422.0
2457353.63080 19.968 0.120 6.10 705.0
2457358.58037 18.697 0.023 4.54 393.0
2457362.57172 18.662 0.019 4.21 299.0
2457365.56337 18.636 0.018 4.30 218.0
2457371.60049 18.820 0.024 4.98 272.0
2457374.56086 18.993 0.033 5.06 342.0
2457378.57130 19.297 0.051 4.71 615.0
2457382.55140 19.584 0.068 5.27 573.0
2457386.56734 19.655 0.056 4.97 425.0
2457389.54274 19.655 0.061 5.41 419.0
2457398.55034 19.392 0.046 5.45 507.0
2457402.54844 19.503 0.048 4.82 340.0
2457405.54531 19.803 0.094 6.67 402.0
2457409.54510 19.936 0.102 5.27 651.0
2457555.94077 22 -1 4.34 661.0
2457566.95090 22 -1 7.25 1445.0
2457567.91039 22 -1 4.58 478.0
2457570.94241 20.770 0.248 6.56 637.0
2457581.85541 22 -1 5.09 263.0
2457584.90243 22 -1 4.86 258.0
2457589.85722 22 -1 4.89 707.0
2457599.84755 22 -1 5.84 318.0
2457602.82974 22 -1 4.50 301.0
2457605.82676 22 -1 5.50 346.0
2457609.80066 22 -1 5.15 267.0
2457616.77946 22 -1 4.08 554.0
2457619.86915 22 -1 5.16 678.0
2457623.75686 22 -1 5.48 269.0
2457626.77507 22 -1 5.14 305.0
2457630.75533 22 -1 5.56 211.0
2457633.73124 22 -1 6.09 202.0
2457637.70043 22 -1 5.39 301.0
2457643.67750 22 -1 5.10 352.0
2457647.69405 22 -1 4.23 710.0
2457651.67848 22 -1 6.00 412.0
2457655.66749 22 -1 5.36 234.0
2457658.66944 22 -1 4.54 275.0
2457662.66894 22 -1 5.28 226.0
2457664.63732 22 -1 5.47 386.0
2457671.61677 22 -1 4.65 311.0
2457681.66162 22 -1 5.01 421.0
2457686.59134 22 -1 6.25 479.0
2457690.59908 22 -1 4.23 288.0
2457697.54069 22 -1 4.22 358.0
