2456351.64686 99.999 9.999 5.49  494.0
2456353.61355 22.941 1.096 4.81  364.0
2456357.62940 23.053 1.183 5.18  298.0
2456362.59745 21.350 0.322 5.61  370.0
2456372.55488 99.999 9.999 4.51  394.0
2456380.53296 99.999 9.999 4.99  595.0
2456389.52703 24.998 6.686 4.83  321.0
2456396.48325 99.999 9.999 5.73  475.0
2456401.48016 21.716 0.428 5.01  514.0
2456509.91349 21.829 0.286 3.63  332.0
2456522.92970 99.999 9.999 4.37  796.0
2456538.87921 99.999 9.999 5.11  238.0
2456552.89394 22.571 0.651 4.45  262.0
2456567.87231 99.999 9.999 5.51  238.0
2456574.87363 99.999 9.999 3.70  225.0
2456582.79757 24.875 5.924 3.63  480.0
2456585.84695 99.999 9.999 4.13  454.0
2456591.86852 22.661 1.053 6.00  359.0
2456599.70846 99.999 9.999 4.61  305.0
2456610.84921 23.207 1.173 4.82  255.0
2456617.82605 21.896 0.307 4.28  313.0
2456628.74256 19.244 0.040 5.23  269.0
2456639.75154 19.325 0.047 5.38  347.0
2456645.78790 19.494 0.056 5.04  483.0
2456651.76523 19.915 0.055 4.57  221.0
2456657.80671 19.689 0.061 4.96  458.0
2456660.73867 19.809 0.060 4.90  265.0
2456666.80206 19.988 0.076 9.99    0.0
2456671.71257 20.177 0.144 9.99    0.0
2456677.74671 20.051 0.084 4.67  380.0
2456688.70910 20.357 0.106 1.37  277.0
2456694.72307 20.552 0.103 4.12  343.0
2456699.66115 21.187 0.282 9.99    0.0
2456706.54833 21.243 0.195 3.99  308.0
2456710.54880 21.731 0.299 4.63  245.0
2456714.60017 22.012 0.629 1.55  337.0
2456729.64374 21.884 0.506 5.03  496.0
