2456463.92494 103.149 9.999 5.16  416.0
2456473.92339 22.444 0.610 4.46  339.0
2456485.90345 23.025 1.005 5.17  303.0
2456490.90697 22.635 0.755 4.81  340.0
2456497.90933 103.149 9.999 6.29  545.0
2456505.84165 103.149 9.999 6.30  307.0
2456511.79800 20.371 0.102 6.01  207.0
2456517.87120 20.809 0.315 9.58  304.0
2456521.75653 20.563 0.136 5.12  441.0
2456524.83446 20.464 0.157 4.96  654.0
2456531.84855 20.038 0.102 6.59  390.0
2456537.80629 19.685 0.062 6.11  280.0
2456545.78350 20.088 0.065 5.29  212.0
2456547.72998 20.244 0.091 5.98  198.0
2456551.72830 20.235 0.127 6.07  375.0
2456555.78776 20.577 0.148 4.77  512.0
2456559.72856 20.626 0.101 4.40  234.0
2456562.73582 20.574 0.118 5.61  193.0
2456565.73335 20.635 0.096 4.56  192.0
2456569.64964 20.732 0.105 4.35  198.0
2456573.68835 20.653 0.099 4.37  208.0
2456578.68460 21.116 0.189 4.89  293.0
2456583.65400 20.997 0.208 3.87  611.0
2456586.62472 21.092 0.257 5.77  421.0
2456592.67373 21.101 0.187 4.88  312.0
2456599.56171 21.042 0.163 4.56  288.0
2456604.55625 21.023 0.181 5.66  273.0
2456608.55414 21.231 0.245 4.54  488.0
2456610.60929 21.910 0.473 4.48  454.0
2456612.54562 21.578 0.411 5.70  407.0
2456614.60789 103.149 9.999 5.33  618.0
2456618.56247 22.235 0.622 5.84  307.0
2456623.59126 21.703 0.337 4.67  306.0
2456629.59768 22.274 0.471 4.14  273.0
2456635.57062 21.896 0.476 5.79  374.0
2456640.53947 21.247 0.276 5.15  489.0
2456647.54166 103.149 9.999 6.57  311.0
2456654.55272 21.868 0.413 2.04  216.0
2456662.56164 23.881 2.684 6.35  244.0
2456665.57244 103.149 9.999 6.01  264.0
2456670.55698 23.700 3.701 7.36  430.0
2456677.54173 22.028 0.469 4.52  394.0
