2458490.57127 22 -1 10.60 190.0
2458495.57473 22 -1 10.39 234.0
2458504.63064 22 -1 9.61 856.0
2458510.55096 22 -1 9.49 195.0
2458515.59189 22 -1 9.24 224.0
2458522.56623 22 -1 9.08 193.0
2458526.56737 22 -1 9.45 286.0
2458646.94445 22 -1 10.85 663.0
2458656.93753 22 -1 8.52 1020.0
2458662.90421 22 -1 9.98 408.0
2458663.94288 22 -1 9.95 508.0
2458667.91299 22 -1 10.15 307.0
2458674.88851 20.832 0.162 5.75 335.0
2458682.88095 19.007 0.040 10.40 491.0
2458690.82559 19.216 0.030 10.12 225.0
2458695.89680 19.662 0.041 9.53 242.0
2458701.84048 19.610 0.051 10.01 350.0
2458706.77651 19.630 0.056 9.94 291.0
2458712.74002 20.038 0.107 10.29 490.0
2458717.79759 20.344 0.108 9.51 223.0
2458721.79826 20.544 0.070 9.63 140.0
2458725.76944 20.615 0.101 9.85 199.0
2458729.73166 21.267 0.222 7.00 207.0
2458736.71102 21.445 0.349 9.69 387.0
2458740.73998 22 -1 9.85 692.0
2458744.80547 21.345 0.296 10.29 384.0
2458748.70193 22 -1 9.69 246.0
2458752.80139 21.979 0.259 9.42 151.0
2458755.73602 22 -1 9.94 202.0
2458759.74040 22 -1 13.07 283.0
2458762.66917 21.913 0.409 6.35 228.0
2458768.67886 22 -1 9.60 428.0
2458773.67286 22 -1 10.13 393.0
2458777.71408 22 -1 9.55 251.0
2458783.66010 22 -1 9.15 161.0
2458786.61425 22 -1 9.27 208.0
2458791.63749 22 -1 9.29 327.0
2458795.61020 22 -1 9.37 461.0
2458798.62693 22 -1 9.65 587.0
2458801.57047 22 -1 9.41 494.0
2458804.57268 22 -1 6.24 183.0
2458808.55083 22 -1 9.36 201.0
2458812.55092 22 -1 9.47 237.0
2458816.58699 22 -1 9.88 321.0
2458821.58641 22 -1 9.30 255.0
2458825.58516 22 -1 4.47 386.0
2458828.58644 22 -1 9.85 527.0
2458832.60383 22 -1 8.51 374.0
2458837.61814 22 -1 9.44 357.0
2458841.62087 22 -1 9.36 195.0
