2458602.48682 22 -1 4.95 412.0
2458704.91099 22 -1 7.44 499.0
2458711.92492 22 -1 6.09 750.0
2458716.89820 22 -1 4.43 489.0
2458720.92718 22 -1 7.31 877.0
2458725.87583 22 -1 5.96 317.0
2458728.86839 22 -1 4.39 289.0
2458736.87833 22 -1 6.82 361.0
2458739.86981 22 -1 6.96 494.0
2458741.86137 22 -1 6.22 552.0
2458747.88551 22 -1 6.61 371.0
2458753.88378 22 -1 6.13 347.0
2458758.87600 21.206 0.263 6.24 334.0
2458763.82178 22 -1 4.92 345.0
2458767.84492 22 -1 4.84 480.0
2458771.86140 21.286 0.484 7.61 673.0
2458774.82120 20.866 0.204 5.87 451.0
2458777.80640 21.554 0.390 6.56 373.0
2458781.83842 20.974 0.170 5.18 341.0
2458785.74924 20.684 0.132 5.63 263.0
2458796.73901 20.274 0.107 4.64 580.0
2458799.73690 19.902 0.111 5.96 753.0
2458802.75613 19.998 0.069 4.34 534.0
2458805.77094 19.699 0.068 5.83 420.0
2458817.75287 19.747 0.056 4.96 353.0
2458823.70604 19.644 0.043 4.36 309.0
2458827.71104 19.347 0.051 5.61 473.0
2458830.71329 19.284 0.044 5.15 522.0
2458834.70609 19.235 0.043 5.78 348.0
2458838.73109 19.113 0.030 5.57 226.0
2458842.72137 19.153 0.026 4.65 195.0
2458846.69524 19.071 0.029 4.84 285.0
2458851.67352 19.114 0.027 4.74 264.0
2458857.71968 18.895 0.040 6.00 635.0
2458862.74885 18.830 0.044 7.02 521.0
2458871.54539 18.926 0.036 5.48 509.0
2458879.65785 18.932 0.028 5.50 272.0
2458889.59202 18.943 0.037 5.66 583.0
2458897.60389 18.996 0.026 4.80 327.0
2458904.58278 18.937 0.029 4.61 344.0
2458910.61717 18.927 0.031 6.33 286.0
2458916.57795 18.955 0.038 5.95 524.0
2458921.57933 18.975 0.033 5.79 396.0
