2458496.57927 22 -1 5.68 270.0
2458500.55736 21.321 0.331 6.07 395.0
2458504.57967 22 -1 4.58 899.0
2458510.58499 22 -1 6.08 236.0
2458516.57148 22 -1 7.73 313.0
2458643.93396 21.780 0.456 5.69 435.0
2458650.93841 22 -1 6.93 732.0
2458656.90184 22 -1 5.59 500.0
2458663.91992 22 -1 7.71 364.0
2458667.89204 22 -1 6.25 344.0
2458669.89620 22 -1 5.35 258.0
2458676.88312 22 -1 5.11 309.0
2458683.87627 22 -1 5.73 419.0
2458691.89914 22 -1 4.42 308.0
2458695.84560 22 -1 4.89 275.0
2458701.81946 22 -1 5.26 376.0
2458705.80573 22 -1 6.53 250.0
2458711.81312 20.800 0.312 5.41 1348.0
2458715.79011 22 -1 4.30 287.0
2458719.79876 22 -1 5.40 247.0
2458723.76206 22 -1 4.82 230.0
2458727.74568 22 -1 5.68 216.0
2458734.72233 22 -1 7.89 344.0
2458738.73074 22 -1 7.03 583.0
2458741.71114 22 -1 5.70 514.0
2458746.75928 22 -1 7.06 316.0
2458750.70644 22 -1 5.27 206.0
2458755.71109 22 -1 4.79 263.0
2458759.66180 22 -1 7.40 261.0
2458762.64748 21.964 0.431 5.46 309.0
2458764.65040 22 -1 5.87 321.0
2458768.64360 21.503 0.431 6.06 503.0
2458772.70536 22 -1 6.70 482.0
2458775.61903 22 -1 7.01 244.0
2458780.59682 22 -1 4.92 411.0
2458783.63854 22 -1 3.99 193.0
2458786.59203 22 -1 6.61 264.0
2458791.61412 18.395 0.022 5.60 374.0
2458794.56959 17.068 0.007 4.45 376.0
2458797.58436 17.357 0.009 4.36 640.0
2458800.62802 17.773 0.018 5.67 840.0
2458803.61284 18.181 0.018 5.27 427.0
2458806.60568 18.566 0.023 6.10 285.0
2458810.58460 21.116 0.183 4.65 352.0
2458816.56511 22 -1 4.96 378.0
2458821.56455 22 -1 5.95 325.0
2458824.56950 22 -1 5.64 412.0
2458827.57208 22 -1 6.78 543.0
2458831.56896 22 -1 4.82 389.0
2458836.56912 22 -1 4.92 325.0
2458840.57406 22 -1 5.35 266.0
2458844.57118 22 -1 6.13 192.0
2458848.60387 22 -1 4.75 337.0
2458857.59016 21.750 0.694 7.19 708.0
