2456141.88966 99.999 9.999 5.49  595.0
2456157.88271 99.999 9.999 6.22  290.0
2456246.72139 22.459 0.568 4.73  241.0
2456247.73905 99.999 9.999 4.66  286.0
2456250.81433 99.999 9.999 4.16  223.0
2456253.80094 23.584 1.580 5.17  207.0
2456256.77081 99.999 9.999 5.45  422.0
2456259.78390 23.721 3.525 5.42  755.0
2456265.85552 25.619 12.393 4.38  447.0
2456271.81557 99.999 9.999 4.53  258.0
2456276.78273 21.830 0.299 4.22  276.0
2456280.80897 20.012 0.072 5.07  292.0
2456285.75366 19.876 0.063 3.58  471.0
2456290.78024 19.731 0.068 4.14  604.0
2456296.79107 19.980 0.081 6.06  233.0
2456302.77211 20.448 0.090 4.61  249.0
2456307.71355 20.514 0.095 4.01  258.0
2456314.69891 20.405 0.115 5.18  313.0
2456323.68985 21.357 0.251 5.70  273.0
2456332.61519 22.073 0.338 4.96  178.0
2456341.55895 22.124 0.678 6.71  263.0
2456351.61738 21.044 0.240 5.68  415.0
2456354.61046 21.915 0.357 4.61  254.0
2456357.65323 22.499 0.690 5.66  258.0
2456362.55810 21.965 0.389 4.29  323.0
2456372.56437 103.149 9.999 4.17  379.0
2456379.54390 23.214 1.666 3.86  657.0
2456388.51456 22.268 0.587 4.63  356.0
2456395.51897 22.024 0.653 6.21  404.0
2456400.51389 103.149 9.999 5.62  420.0
2456514.88409 21.852 0.418 5.81  310.0
2456522.88565 23.332 1.760 6.29  307.0
2456533.88625 103.149 9.999 4.75  278.0
2456545.84180 23.584 1.546 5.57  186.0
2456558.84553 23.488 1.574 4.70  357.0
2456571.76652 103.149 9.999 5.23  265.0
2456578.85633 103.149 9.999 4.24  393.0
2456584.75928 103.149 9.999 4.30  788.0
2456591.83856 103.149 9.999 6.55  327.0
2456596.80560 22.749 1.005 5.99  291.0
2456609.78459 22.576 0.587 3.74  289.0
2456616.75047 103.149 9.999 4.48  408.0
2456622.80396 103.149 9.999 5.69  218.0
2456628.77845 23.554 1.770 5.05  258.0
2456640.77186 103.149 9.999 4.98  452.0
2456647.77065 103.149 9.999 4.35  391.0
2456653.77080 24.162 3.616 9.99    0.0
2456659.76396 23.329 1.339 4.82  267.0
2456664.81391 25.109 8.576 5.02  340.0
2456669.77929 23.045 1.467 5.15  477.0
2456673.75712 21.942 0.738 5.89  647.0
2456678.75728 22.851 0.833 4.43  286.0
