2458119.65443 22 -1 1.60 720.0
2458124.60549 22 -1 5.15 206.0
2458132.66234 22 -1 9.99 0.0
2458137.60571 22 -1 9.99 0.0
2458143.59531 22 -1 9.99 0.0
2458147.59055 22 -1 9.99 0.0
2458150.58373 22 -1 9.99 0.0
2458158.54429 22 -1 9.99 0.0
2458292.95016 21.601 0.651 1.45 1363.0
2458309.92025 22 -1 2.25 270.0
2458317.92704 22 -1 9.99 0.0
2458329.87753 22 -1 4.29 719.0
2458333.86569 22 -1 3.99 582.0
2458336.92570 22 -1 3.98 482.0
2458340.90411 22 -1 9.99 0.0
2458345.88034 22 -1 5.04 181.0
2458355.85827 18.073 0.015 4.45 468.0
2458359.80334 17.687 0.013 1.34 476.0
2458365.82303 17.634 0.009 3.93 226.0
2458370.78888 17.814 0.011 9.99 0.0
2458376.79266 18.116 0.019 9.99 0.0
2458119.65443 22 -1 1.60 720.0
2458124.60549 22 -1 5.15 206.0
2458132.66234 22 -1 9.99 0.0
2458137.60571 22 -1 9.99 0.0
2458143.59531 22 -1 9.99 0.0
2458147.59055 22 -1 9.99 0.0
2458150.58373 22 -1 9.99 0.0
2458158.54429 22 -1 9.99 0.0
2458292.95016 21.601 0.651 1.45 1363.0
2458309.92025 22 -1 2.25 270.0
2458317.92704 22 -1 9.99 0.0
2458329.87753 22 -1 4.29 719.0
2458333.86569 22 -1 3.99 582.0
2458336.92570 22 -1 3.98 482.0
2458340.90411 22 -1 9.99 0.0
2458345.88034 22 -1 5.04 181.0
2458355.85827 18.073 0.015 4.45 468.0
2458359.80334 17.687 0.013 1.34 476.0
2458365.82303 17.634 0.009 3.93 226.0
2458370.78888 17.814 0.011 9.99 0.0
2458376.79266 18.116 0.019 9.99 0.0
2458383.73916 18.453 0.020 4.02 395.0
2458385.77996 18.277 0.016 3.61 529.0
2458394.66924 18.274 0.018 9.99 0.0
