2456465.89540 22.511 0.802 4.39  545.0
2456472.91936 99.999 9.999 3.29  299.0
2456479.88816 99.999 9.999 9.99    0.0
2456487.89061 25.310 7.217 4.20  297.0
2456491.87613 99.999 9.999 9.99    0.0
2456497.93910 99.999 9.999 1.69  586.0
2456498.91931 22.811 1.287 1.83  367.0
2456508.81546 99.999 9.999 9.99    0.0
2456514.79686 99.999 9.999 4.85  246.0
2456517.84328 25.724 26.793 9.99    0.0
2456521.73337 99.999 9.999 9.99    0.0
2456524.81182 23.606 2.577 2.39  590.0
2456530.82799 99.999 9.999 9.99    0.0
2456533.81261 99.999 9.999 1.84  219.0
2456539.88624 23.168 1.103 9.99    0.0
2456545.76103 22.828 0.581 9.99    0.0
2456547.70745 99.999 9.999 1.75  191.0
2456551.67169 99.999 9.999 1.69  374.0
2456561.65367 23.280 1.193 5.26  176.0
2456564.68468 23.418 1.156 4.04  196.0
2456569.70604 22.369 0.427 9.99    0.0
2456573.71859 24.344 2.689 9.99    0.0
2456578.65934 22.024 0.372 1.47  269.0
2456583.63001 20.718 0.210 1.64  631.0
2456589.66317 19.018 0.037 9.99    0.0
2456591.62572 19.163 0.042 9.99    0.0
2456594.65022 18.921 0.050 9.99    0.0
2456600.60124 18.841 0.024 9.99    0.0
2456602.58512 18.770 0.023 9.99    0.0
2456603.55526 18.823 0.030 9.99    0.0
2456605.64560 18.943 0.032 9.99    0.0
2456610.58668 18.970 0.034 1.85  405.0
2456613.59454 19.256 0.047 1.65  458.0
2456615.66113 19.220 0.054 9.99    0.0
2456622.56184 19.539 0.041 9.99    0.0
2456630.61309 19.947 0.062 9.99    0.0
2456636.56757 20.192 0.081 9.99    0.0
2456640.56788 20.476 0.122 1.84  448.0
2456647.57209 20.313 0.096 9.99    0.0
2456654.53622 20.595 0.184 1.37  482.0
2456662.58937 20.767 0.151 9.99    0.0
2456669.54252 20.563 0.187 9.99    0.0
2456673.60219 20.782 0.277 5.14  898.0
2456678.57034 20.706 0.141 9.99    0.0
