2457924.92259 21.358 0.372 4.07 624.0
2457934.93176 21.492 0.410 5.82 231.0
2457944.91773 21.079 0.356 5.45 615.0
2457948.90318 21.518 0.543 5.88 592.0
2457955.88668 20.433 0.128 3.79 285.0
2457959.83334 20.962 0.254 5.70 258.0
2457962.83279 20.611 0.193 5.68 401.0
2457971.79593 20.694 0.246 5.34 621.0
2457974.81292 20.586 0.228 5.14 704.0
2457979.85786 20.592 0.188 4.44 513.0
2457981.79655 20.805 0.259 5.60 492.0
2457984.86067 20.515 0.197 5.75 307.0
2457987.79983 20.442 0.174 5.60 387.0
2457992.78124 21.178 0.369 6.19 347.0
2458000.75474 22 -1 7.82 630.0
2458003.77454 22 -1 6.36 621.0
2458013.74792 20.704 0.181 5.00 286.0
2458018.71505 21.171 0.306 5.17 350.0
2458022.75581 20.773 0.193 4.81 284.0
2458027.70434 21.138 0.412 5.99 545.0
2458032.67423 21.008 0.346 5.32 864.0
2458035.64784 21.651 0.595 6.35 419.0
2458039.60363 20.974 0.305 6.53 325.0
2458043.58979 21.021 0.273 4.98 391.0
2458046.64600 20.490 0.155 4.90 292.0
2458054.66819 20.304 0.160 4.93 587.0
2458057.70304 20.449 0.169 4.65 526.0
2458062.61409 21.233 0.490 6.34 744.0
2458064.61422 20.881 0.295 5.85 552.0
2458065.62703 21.429 0.539 6.09 578.0
2458068.62145 21.229 0.457 6.88 498.0
2458072.54984 21.336 0.469 6.30 509.0
2458077.57353 20.985 0.312 5.59 409.0
2458081.55619 20.709 0.208 4.93 474.0
2458086.55384 21.358 0.480 6.21 495.0
2458091.55891 21.534 0.535 4.95 908.0
2458096.59389 21.565 0.470 5.89 376.0
2458108.63330 20.643 0.188 5.54 338.0
2458113.60569 20.700 0.213 5.69 370.0
2458118.59657 19.830 0.137 6.40 774.0
2458124.54948 19.432 0.061 5.70 224.0
2458132.63356 19.466 0.070 5.79 353.0
2458136.58299 19.279 0.067 1.54 402.0
2458138.59341 19.427 0.077 4.90 616.0
2458141.57464 19.507 0.073 5.09 280.0
2458144.53000 19.584 0.123 5.51 1292.0
2458149.52962 19.665 0.121 5.30 1244.0
2458158.51991 19.698 0.183 7.69 1493.0
2458286.92928 20.450 0.141 4.03 307.0
2458292.90935 21.165 0.339 5.39 468.0
2458306.93088 20.977 0.391 8.02 404.0
2458310.89442 20.636 0.176 4.91 283.0
2458314.89202 21.373 0.427 5.85 391.0
2458321.83913 22 -1 7.08 489.0
2458328.85052 20.042 0.154 5.98 748.0
2458332.85921 20.363 0.174 6.02 421.0
2458340.84850 20.479 0.135 4.55 192.0
2458344.85813 20.841 0.198 4.80 250.0
2458347.82432 21.081 0.233 4.84 185.0
2458355.82844 20.573 0.174 3.90 549.0
2458358.75872 21.048 0.349 5.81 561.0
2458362.84376 21.451 0.482 9.99 0.0
2458366.81947 21.885 0.649 5.55 306.0
2458371.72697 20.476 0.157 5.38 243.0
2458375.74424 20.821 0.199 4.96 221.0
2458382.70594 20.960 0.258 4.67 481.0
2458385.75125 20.531 0.160 4.21 595.0
2458393.73821 20.495 0.143 4.47 246.0
2458401.68218 20.361 0.134 5.08 229.0
2458409.64640 20.851 0.238 5.42 371.0
2458414.65152 20.560 0.226 5.29 737.0
2458419.58078 20.818 0.205 4.99 335.0
2458426.59969 21.727 0.506 5.06 363.0
2458430.59216 20.982 0.242 5.21 292.0
2458433.59603 20.554 0.201 9.99 0.0
2458437.58626 20.280 0.129 3.89 463.0
2458441.58264 20.754 0.360 7.95 595.0
2458450.58071 20.258 0.110 3.73 266.0
2458453.58521 20.370 0.142 4.66 384.0
2458456.62887 20.522 0.212 6.90 316.0
2458461.59519 20.971 0.269 5.91 246.0
2458464.58928 20.920 0.227 3.93 352.0
2458467.59770 20.295 0.118 4.16 317.0
2458473.57263 20.345 0.144 3.57 623.0
2458478.54889 20.502 0.151 5.58 216.0
2458484.57599 20.563 0.142 4.27 208.0
2458491.57970 20.337 0.156 6.23 270.0
2458497.55060 20.541 0.202 5.52 484.0
2458504.60301 19.841 0.104 3.97 1006.0
2458509.61329 20.511 0.233 7.45 406.0
2458516.59553 20.233 0.139 6.51 297.0
2458525.56052 20.281 0.141 5.65 371.0
2458666.92345 20.500 0.201 6.86 312.0
2458668.93501 20.743 0.221 5.61 451.0
2458675.86887 20.522 0.186 5.52 432.0
2458683.89947 21.921 0.674 5.41 460.0
2458692.81030 21.103 0.310 5.87 370.0
2458699.80003 20.720 0.172 4.70 230.0
2458704.84738 20.873 0.239 5.74 311.0
2458708.78252 21.581 0.496 5.28 578.0
2458713.83393 22 -1 5.90 542.0
2458718.81295 20.940 0.271 5.80 408.0
2458722.75070 20.773 0.193 5.54 227.0
2458726.74839 20.740 0.197 5.91 219.0
2458730.75194 21.619 0.471 5.91 268.0
2458736.73799 21.292 0.473 6.90 453.0
2458739.78003 21.214 0.437 6.47 572.0
2458742.72376 22 -1 5.86 461.0
2458748.72933 20.767 0.209 5.70 303.0
2458754.73169 20.905 0.261 5.80 366.0
2458757.70903 20.796 0.221 6.45 183.0
2458760.75331 21.406 0.497 7.42 319.0
2458763.68989 21.885 0.503 4.74 318.0
2458772.66859 22 -1 6.48 450.0
2458777.64569 20.634 0.238 9.99 0.0
2458781.62816 21.464 0.394 5.19 301.0
2458784.73946 21.109 0.297 6.33 271.0
2458791.66461 21.095 0.327 5.33 430.0
2458794.59261 21.059 0.261 4.82 412.0
2458797.60754 20.821 0.253 4.80 700.0
2458800.59057 21.190 0.469 6.09 855.0
2458803.63638 21.572 0.490 5.60 484.0
2458806.62933 21.812 0.659 7.12 280.0
2458811.60637 21.015 0.271 5.53 350.0
2458815.53427 20.458 0.143 4.04 326.0
2458819.53629 21.609 0.634 8.01 314.0
2458824.59376 20.717 0.244 6.09 451.0
2458827.59547 20.398 0.178 5.25 571.0
2458831.59516 21.118 0.297 5.43 433.0
2458836.59254 21.210 0.303 5.48 339.0
