2458497.75582 22 -1 5.65 317.0
2458501.70144 22 -1 4.84 471.0
2458505.84027 22 -1 4.26 736.0
2458510.76796 22 -1 4.75 237.0
2458515.63598 22 -1 3.75 191.0
2458524.62494 22 -1 4.91 151.0
2458530.63101 22 -1 5.01 351.0
2458537.63808 22 -1 3.88 312.0
2458545.54985 22 -1 4.65 266.0
2458557.54517 22 -1 5.91 373.0
2458562.58496 22 -1 6.10 583.0
2458566.58673 22 -1 3.16 379.0
2458575.55243 22 -1 4.86 281.0
2458582.53227 22 -1 5.13 474.0
2458589.52094 22 -1 5.25 425.0
2458602.51061 22 -1 3.96 336.0
2458724.92406 22 -1 1.40 1684.0
2458725.90216 22 -1 1.58 270.0
2458729.88252 22 -1 5.34 273.0
2458737.91498 22 -1 1.55 1275.0
2458738.90207 22 -1 9.99 0.0
2458742.90081 22 -1 5.09 470.0
2458748.88627 22 -1 4.50 354.0
2458754.89583 20.473 0.196 5.75 913.0
2458760.87393 19.882 0.070 5.26 253.0
2458763.85955 19.503 0.044 4.01 340.0
2458774.76879 19.052 0.042 5.70 413.0
2458781.80603 19.337 0.043 5.44 254.0
2458784.86614 19.655 0.080 6.94 311.0
2458796.79525 20.627 0.150 4.64 528.0
2458799.79212 20.841 0.289 9.99 0.0
2458802.81171 21.248 0.241 3.99 515.0
2458805.82676 21.794 0.384 4.23 364.0
2458810.79175 21.379 0.255 4.97 233.0
2458817.79587 22 -1 4.70 281.0
2458824.75222 22 -1 6.75 381.0
2458827.75962 22 -1 3.99 485.0
2458831.69496 22 -1 5.57 366.0
2458835.70851 22 -1 5.01 246.0
2458839.68895 21.796 0.336 4.64 218.0
2458843.68199 22 -1 4.32 229.0
2458846.74027 22 -1 4.87 212.0
2458849.74240 22 -1 4.79 129.0
2458856.69460 22 -1 6.31 645.0
2458862.79751 22 -1 4.91 480.0
2458866.75523 22 -1 4.45 245.0
2458875.68687 22 -1 5.48 271.0
