2456345.52558 23.227 2.015 9.99    0.0
2456370.51527 21.042 0.256 5.37  569.0
2456379.50817 23.092 1.741 9.99    0.0
2456510.86068 23.950 2.582 9.99    0.0
2456519.90165 19.982 0.070 1.78  351.0
2456522.81622 19.639 0.050 9.99    0.0
2456526.81682 19.675 0.063 4.49  524.0
2456537.86792 19.633 0.040 9.99    0.0
2456548.78291 19.784 0.046 9.99    0.0
2456558.77174 19.830 0.054 3.98  348.0
2456561.75135 19.935 0.060 6.01  167.0
2456564.74254 20.129 0.068 5.12  202.0
2456571.72402 20.110 0.067 9.99    0.0
2456575.77598 19.899 0.045 3.60  219.0
2456578.77091 20.090 0.068 4.25  326.0
2456583.74021 19.993 0.083 1.75  542.0
2456589.78810 20.102 0.081 9.99    0.0
2456599.65185 20.137 0.068 9.99    0.0
2456603.68991 20.076 0.073 9.99    0.0
2456607.69781 20.184 0.089 5.47  304.0
2456610.71745 20.052 0.079 1.78  384.0
2456613.64903 20.337 0.167 1.55  513.0
2456616.61793 20.109 0.077 1.83  417.0
2456618.68146 20.090 0.077 1.62  363.0
2456622.68470 20.317 0.077 9.99    0.0
2456627.68653 20.060 0.060 9.99    0.0
2456635.61600 20.371 0.140 1.91  359.0
2456637.66109 20.192 0.087 1.75  428.0
2456639.65341 20.150 0.076 3.69  345.0
2456641.60384 20.224 0.097 4.41  443.0
2456645.67167 20.245 0.107 5.37  434.0
2456647.67052 20.156 0.078 9.99    0.0
2456649.59600 20.161 0.081 9.99    0.0
2456651.68149 20.205 0.076 9.99    0.0
2456652.64420 20.423 0.087 9.99    0.0
2456655.63951 20.051 0.062 4.51  289.0
2456660.62306 20.078 0.076 1.89  285.0
2456662.69761 19.926 0.079 1.48  281.0
2456665.70107 20.272 0.145 9.99    0.0
2456667.68968 20.163 0.176 9.99    0.0
2456671.67061 20.779 0.258 6.59  632.0
2456675.62926 20.084 0.125 9.99    0.0
2456677.65871 20.205 0.095 9.99    0.0
2456680.63328 20.232 0.079 4.75  245.0
2456684.57194 20.686 0.207 1.58  302.0
2456687.65242 20.270 0.118 9.99    0.0
2456691.61307 20.351 0.090 4.93  337.0
2456695.55104 20.290 0.086 5.14  296.0
2456698.56373 20.226 0.103 9.99    0.0
2456701.57499 20.635 0.164 1.82  426.0
2456705.58491 20.645 0.178 9.99    0.0
2456709.57948 20.361 0.102 1.82  274.0
2456712.53260 20.277 0.077 9.99    0.0
2456716.55164 20.369 0.097 9.99    0.0
2456719.55212 20.399 0.138 9.99    0.0
2456721.50734 20.308 0.118 9.99    0.0
2456724.50245 20.065 0.098 1.89  530.0
2456727.50834 20.273 0.095 1.88  404.0
2456730.53013 19.952 0.121 9.99    0.0
2456734.52892 19.813 0.086 9.99    0.0
2456737.52382 20.230 0.091 1.71  261.0
2456741.50452 20.224 0.111 9.99    0.0
