2458491.63009 22 -1 6.24 206.0
2458497.70370 22 -1 6.17 312.0
2458503.71470 22 -1 5.75 797.0
2458505.73070 22 -1 4.31 775.0
2458511.61166 22 -1 4.70 334.0
2458520.58066 21.473 0.255 5.92 202.0
2458526.70274 19.889 0.065 5.57 239.0
2458532.63104 19.366 0.060 5.22 675.0
2458538.52723 19.537 0.043 4.18 287.0
2458546.53588 19.793 0.066 5.66 281.0
2458555.54956 20.442 0.106 4.10 352.0
2458564.50291 20.171 0.095 4.57 525.0
2458568.52127 20.154 0.073 3.80 327.0
2458580.49059 20.529 0.109 4.43 367.0
2458586.47356 21.080 0.471 6.45 1203.0
2458593.48232 21.486 0.464 5.54 872.0
2458699.89649 22 -1 4.56 274.0
2458723.85285 22 -1 5.52 386.0
2458727.84378 22 -1 5.91 221.0
2458730.82363 22 -1 6.15 323.0
