2458286.94375 22 -1 5.33 764.0
2458307.89325 22 -1 5.51 268.0
2458314.90687 22 -1 6.11 345.0
2458329.88829 22 -1 5.09 745.0
2458332.88029 22 -1 5.93 376.0
2458339.90076 22 -1 4.86 259.0
2458344.89612 22 -1 4.84 272.0
2458349.85917 22 -1 4.43 309.0
2458357.78395 22 -1 5.40 478.0
2458363.70486 22 -1 4.51 211.0
2458368.69620 22 -1 4.43 295.0
2458375.76120 22 -1 4.73 209.0
2458377.75338 22 -1 5.18 230.0
2458383.79856 22 -1 4.39 387.0
2458385.79079 22 -1 4.00 511.0
2458393.76033 22 -1 5.03 236.0
2458401.69805 22 -1 4.91 193.0
2458406.73413 22 -1 5.08 262.0
2458410.65794 22 -1 6.24 313.0
2458414.68850 22 -1 5.43 628.0
2458417.69220 22 -1 6.26 580.0
2458425.61167 22 -1 5.39 225.0
2458432.64110 22 -1 5.70 214.0
2458437.66742 22 -1 5.21 332.0
2458441.64293 22 -1 5.31 509.0
2458445.64365 22 -1 4.75 661.0
2458450.64853 22 -1 4.29 260.0
2458453.65397 22 -1 4.25 348.0
2458456.72433 22 -1 6.40 264.0
2458461.68592 22 -1 5.19 279.0
2458464.65686 22 -1 5.09 286.0
2458468.63239 22 -1 6.31 298.0
2458474.58690 22 -1 6.36 527.0
2458479.58636 22 -1 4.24 200.0
2458487.56652 22 -1 5.00 239.0
2458496.58830 22 -1 5.92 249.0
2458503.59957 22 -1 4.26 791.0
2458507.57325 22 -1 5.18 457.0
2458512.57984 22 -1 4.82 178.0
2458516.61244 21.669 0.365 6.67 245.0
2458525.57687 18.984 0.030 5.30 332.0
2458533.52665 18.696 0.037 5.58 760.0
2458540.52546 18.844 0.033 5.53 383.0
2458548.51921 19.322 0.032 4.00 258.0
2458674.92742 22 -1 6.05 389.0
2458682.91803 22 -1 4.68 518.0
2458692.91232 22 -1 4.67 316.0
2458692.91477 22 -1 4.49 319.0
2458700.88321 22 -1 4.78 303.0
2458705.88367 22 -1 5.96 238.0
2458711.82303 22 -1 6.86 1394.0
2458715.82446 22 -1 4.31 276.0
2458718.85869 22 -1 5.56 412.0
2458722.81767 22 -1 5.32 238.0
2458726.76356 22 -1 5.43 194.0
2458734.73373 22 -1 7.95 313.0
2458738.73924 22 -1 6.27 538.0
2458744.85677 22 -1 6.77 405.0
2458750.79004 22 -1 5.77 268.0
