2456125.91962 22.123 0.407 4.60  226.0
2456131.84464 20.776 0.139 9.99    0.0
2456135.89328 99.999 9.999 4.80  302.0
2456140.80600 99.999 9.999 5.65  598.0
2456151.82417 21.785 0.356 5.31  300.0
2456159.84224 23.810 2.129 4.96  233.0
2456169.74446 24.653 6.843 4.54  670.0
2456181.70820 22.421 0.646 4.54  347.0
2456183.71325 99.999 9.999 4.36  141.0
2456189.76892 24.000 3.664 1.68  217.0
2456195.79566 22.515 0.714 4.50  384.0
2456202.63915 23.165 2.177 9.64  490.0
2456207.76749 99.999 9.999 9.99    0.0
2456211.75220 23.112 1.202 4.84  331.0
2456211.78261 21.425 0.298 5.44  417.0
2456214.72278 99.999 9.999 9.99    0.0
2456216.72835 23.057 0.816 4.12  267.0
2456218.73093 99.999 9.999 5.53  266.0
2456219.74300 99.999 9.999 9.99    0.0
2456221.70217 99.999 9.999 1.92  239.0
2456232.73739 99.999 9.999 4.63  497.0
2456234.75194 22.109 0.585 5.58  407.0
2456236.70690 99.999 9.999 4.54  378.0
2456239.65505 21.949 0.457 5.97  242.0
2456245.64146 22.052 0.505 4.65  357.0
2456248.53084 22.255 0.565 5.56  258.0
2456251.53146 99.999 9.999 4.58  311.0
2456254.53571 99.999 9.999 1.31  342.0
2456257.53587 21.669 0.448 5.47  490.0
2456262.55225 21.401 0.376 6.74  368.0
2456265.62598 99.999 9.999 4.25  238.0
2456270.59167 99.999 9.999 4.10  264.0
2456275.54748 99.999 9.999 5.73  279.0
2456283.55157 99.999 9.999 4.73  391.0
2456286.55247 24.933 8.178 4.97  460.0
2456290.58820 99.999 9.999 4.77  488.0
2456293.60987 22.877 1.093 5.23  337.0
2456296.60374 99.999 9.999 5.88  346.0
2456305.55361 99.999 9.999 2.29  256.0
2456438.86809 19.260 0.075 6.62  841.0
2456454.94043 19.592 0.046 4.30  329.0
2456464.94703 19.531 0.066 3.80  892.0
2456467.87570 20.018 0.130 6.60  628.0
2456483.87268 19.792 0.088 1.77  316.0
2456491.90793 20.266 0.087 3.37  356.0
2456497.88748 20.178 0.113 9.99    0.0
2456505.87825 20.343 0.096 4.81  332.0
2456511.83281 20.238 0.074 5.72  199.0
2456518.82084 20.148 0.060 4.68  180.0
2456522.70446 20.199 0.101 4.94  434.0
2456525.79917 20.225 0.133 4.81  709.0
2456531.77083 20.152 0.099 9.99    0.0
2456532.72986 20.234 0.095 9.99    0.0
2456533.75619 20.403 0.072 4.09  196.0
2456534.75737 20.269 0.064 4.00  208.0
2456537.75500 20.411 0.111 9.99    0.0
2456539.82006 20.620 0.109 9.99    0.0
2456543.74121 20.354 0.075 4.55  211.0
2456545.71163 20.277 0.063 4.61  175.0
2456548.67554 20.617 0.104 4.80  238.0
2456555.73527 20.556 0.151 5.69  478.0
2456558.75436 20.066 0.058 3.70  358.0
2456564.63074 20.424 0.090 5.54  245.0
2456569.68122 20.476 0.071 4.17  177.0
2456573.66789 20.221 0.064 4.03  226.0
2456577.70887 20.529 0.091 4.39  238.0
2456586.60308 20.133 0.104 1.84  348.0
2456593.59559 20.645 0.120 4.60  314.0
2456603.52685 20.276 0.140 9.99    0.0
2456608.61570 20.409 0.091 4.14  402.0
2456611.59515 20.568 0.130 4.94  404.0
2456614.56279 20.368 0.129 4.81  502.0
2456618.54144 20.362 0.117 6.04  279.0
2456624.53686 20.344 0.102 4.41  253.0
2456633.57157 20.543 0.124 4.34  406.0
2456639.57791 20.487 0.124 4.84  359.0
2456646.59127 21.189 0.254 4.60  383.0
2456653.52978 20.075 0.128 4.15  901.0
2456658.58970 20.191 0.090 4.86  328.0
2456666.53754 20.398 0.112 4.59  422.0
2456671.56846 21.898 0.813 2.08  510.0
2456683.54621 20.783 0.140 4.24  261.0
2456793.92613 21.705 0.439 3.94  893.0
2456795.87881 20.493 0.266 9.99    0.0
