2457388.61623 22 -1 4.90 275.0
2457394.59382 22 -1 5.33 302.0
2457399.62089 22 -1 6.28 397.0
2457404.62082 22 -1 4.45 381.0
2457408.61062 22 -1 4.48 648.0
2457416.59696 22 -1 5.11 335.0
2457428.57222 22 -1 3.92 209.0
2457435.57020 22 -1 4.69 427.0
2457440.56800 22 -1 4.10 847.0
2457446.52153 22 -1 5.65 360.0
2457456.54337 22 -1 7.64 418.0
2457463.50723 22 -1 4.72 329.0
2457470.50425 21.683 0.606 5.76 832.0
2457603.91529 22 -1 5.96 213.0
2457608.87185 22 -1 4.82 295.0
2457611.91008 22 -1 5.55 362.0
2457616.90678 22 -1 5.97 359.0
2457618.88367 22 -1 6.52 655.0
2457623.84277 22 -1 5.10 285.0
2457625.90119 22 -1 4.60 217.0
2457630.89624 22 -1 4.39 189.0
2457633.88039 22 -1 6.15 265.0
2457637.84863 22 -1 5.29 348.0
2457644.81656 19.750 0.075 5.32 542.0
2457647.76786 19.078 0.039 4.50 658.0
2457650.79825 18.468 0.023 5.58 418.0
2457653.78971 18.252 0.015 4.25 361.0
2457656.80601 18.248 0.014 4.43 278.0
2457660.76037 18.398 0.023 7.48 238.0
2457664.76679 18.434 0.022 5.61 353.0
2457671.79073 18.833 0.019 4.32 177.0
2457680.77602 19.215 0.064 7.47 456.0
2457684.75073 19.001 0.036 5.37 389.0
2457691.68634 18.863 0.024 5.47 193.0
